Name,Ingredients,Instructions
Baked Potato Casserole #SP5,"['1 (20 ounce) package Simply Potatoes Shredded Hash Browns', '1 (16 ounce) container fat free sour cream', '12 cup unsalted butter', '2 12 cups grated sharp cheddar cheese', '2 bunches green onions']","['Set out sour cream to reach room temperature.', 'Butter rectangular glass casserole dish.', 'Melt butter and cheese together in microwave.', 'chop 2 bunches of green onions.', 'put Simply Shredded hash brown potatoes in glass casserole dish.', 'combine room temp sour cream with melted butter and cheese and pour over potatoes.', 'add chopped green onions, salt and pepper to taste.', 'Toss potatoes and added ingredients with a fork until coated, leaving a rustic, not whipped look.', 'bake in 350 degree oven for 30 minutes or until golden on top.', 'if you are lucky enough for leftovers, makes great potato pancakes for breakfast.']"
Peppy Pizza Pie,"['1 lb lean ground beef', '2 ounces pepperoni, Chopped,1/3 C Abt', '13 cup breadcrumbs, Dry', '1 large egg', '12 teaspoon oregano leaves', '14 teaspoon salt', '1 (8 ounce) can tomato sauce', '8 ounces mushroom stems and pieces, drained', '14 cup ripe olives, Pitted, Sliced', '1 cup mozzarella cheese, Shredded']","['Heat the oven to 400 degrees F.', 'Mix the meats, bread crumbs, egg, oregano leaves, salt and half of the tomato sauce.', 'Press the mixture evenly against the bottom and sides of an ungreased 10-inch pie pan.', 'Sprinkle the mushrooms and olives in the meat line pan then pour the remaining tomato sauce over the vegetables.', 'Bake uncovered for 25 minutes.', 'The pepperoni gives a red-flecked appearance to the meat.', 'Sprinkle the pie with the shredded cheese and bake an additional 5 minutes.', 'Cool for 5 minutes then cut into 6 wedges.', 'NOTE: If a 10-inch pie pan is not available, use a 9-inch one but put a pan under it to catch the run off of juices.', 'Also you can use an 8 oz can of cut green beans or whole kernel corn in place of the mushrooms if desired.']"
Creme brulee pie with fresh fruit.,"['90 grams unsalted butter', '75 grams granulated sugar', '50 grams egg', '205 grams all-purpose flour', '5 grams baking powder', 'pinch salt', '1 1/2 liter whole milk', '400 grams sugar', '9 egg yolks', '120 grams cornstarch', '1 lemon', '1 cinnamon branch', '1 Fresh fruit (strawberries, kiwies, cherries...)']","['Dough: Cut the cold butter in small cubes and work them with your fingers until pomace point and add the sugar.', 'Mix well.', 'Add the eggs one by one, and then the flour and the baking powder.', 'Kneed it on a plain surface and make a ball.', 'Wrapped in film paper and reserve in the fridge 24 hours.', 'NEXT DAY: Pre-heat oven to 180C.', ""Put a baking sheet under the cold dough and roll it until it's enough to cover the mold."", 'Rub butter on the inside of the mold, coat it with flour and extend the dough.', 'Put another baking paper covering the dough and fill the gap with lentils.', 'After 20 minuts remove the lentils and the paper.', 'Bake until golden brown.', 'Let it cool down before removin from the mold.', 'Custard: Bring 3/4 parts of the milk with the cinnamon and 2 stripes of the lemon skin (remove the white from inside) to boiling point.', 'Let it cool and reserve in fridge 24 hours.', 'NEXT DAY: Mix the cornstarch, the 1/4 of milk and the egg yolks and mix well making sure there are no lumps.', 'Remove the cinnamon and the lelon from the milk, add the sugar and bring it to boiling point.', 'Quovkly removr it and add it yo the yolk mic and stir rapidly until it thickens a bit.', 'Bring the custard to boil, boil it gor 1 min.', 'stiring all the time or the bottom will get burned.', 'Transfer it to a deep plater/tray to cool it down.', 'Once both are cold you may procide to fill the dough with custard.', 'You can put some blubrrries or chopped fruit in between layers.', 'Decorate with the fresh fruit on top.', 'Leave in the fridge until serving it.', 'Enjoy!', '!']"
Easy & Popular Crab Cream Croquette,"['10 Crab pincers (or regular crab meat)', '1 Onions', '2 tbsp Margarine', '100 grams Flour', '200 ml Milk', '1 pinch of each Salt and pepper', '1 Panko (as needed)']","['Remove the crab meat from pincers and flake the meat.', 'Stir-fry finely chopped onion, taking care not to let it burn.', 'Add the crab meat and lightly season with salt and pepper.', 'Add the margarine and mix until it has melted.', 'Add the flour all at once, and stir the pan.', 'Pour milk little by little and keep stirring the pan.', 'Let the mixture cool first, take a portion and form into ovals on the palm of your hand.', ""It's easier to shape if you lightly wet your hands Stick the pinchers."", 'Coat the croquettes well with panko.', '(You can cover the mixture in flour and then dip into beaten egg before panko, but I coated with panko).', 'Deep fry.', ""They're done once the outside has browned.""]"
Mandarin Mousse Mold,"['1 1/2 c. boiling water', '1 package JELL-O gelatin', '1 c. cold water', '1 can mandarin orange segments', '8 oz. Whipped topping']","['Stir boiling water into gelatin in large bowl at least 2 minutes, until completely dissolved.', 'Stir in cold water.', 'Place orange segments in a 6-cup mold lightly coated with cooking spray; spoon 2 cups gelatin mixture into mold over oranges.', 'Refrigerate about 30 minutes, or until set but not firm (it should stick to a finger).', 'Meanwhile, refrigerate remaining gelatin mixture for 20 to 30 minutes, or until slightly thickened (to the consistency of unbeaten egg whites).', 'Using a wire whisk, stir in two-thirds of the whipped topping until well blended.', 'Pour over gelatin layer in mold.', 'Refrigerate 4 hours, or until firm.', 'Unmold, and serve with remaining whipped topping.', 'Store leftover gelatin mold in refrigerator.']"
Sirloin Italian Style,"['1 12 lbs sirloin steaks, cut into 2 inch strips', '14 cup flour', '2 tablespoons olive oil', '1 cup sliced onion', '1 (6 ounce) cancontadina italian paste with Italian spices', '12 cup dry red wine or 12 cup beef broth']","['Coat meat with flour.', 'Heat oil in large skillet over medium-high heat.', 'Add meat and onion; cook stirring occasionally, 4 minutes or until no longer pink.', 'Stir in tomato paste, wine and 1/2 cup water; bring to boil.', 'Reduce heat; cover and simmer 25 minutes or until meat is tender.', 'Season to taste with salt and pepper, if desired.', 'Serve over rice or pasta.']"
Emerilized Barbecued Shrimp with Petite Rosemary Biscuits,"['2 pounds medium-large shrimp in their shells, about 42', '2 tablespoons Essence, recipe follows', '1 teaspoon freshly ground black pepper', '2 tablespoons olive oil', '1/4 cup chopped onions', '2 tablespoons minced garlic', '3 bay leaves', '3 lemons, peeled and sectioned', '2 cups water', '1/2 cup Worcestershire sauce', '1/4 cup dry white wine', '1/4 teaspoon salt', '2 cups heavy cream', '2 tablespoons butter', '12 Petite Rosemary Biscuits, recipe follows', 'Chopped chives, to garnish', '2 1/2 tablespoons paprika', '2 tablespoons salt', '2 tablespoons garlic powder', '1 tablespoon black pepper', '1 tablespoon onion powder', '1 tablespoon cayenne pepper', '1 tablespoon dried oregano', '1 tablespoon dried thyme', '1 cup bleached all-purpose flour', '1 teaspoon baking powder', '1/8 teaspoon baking soda', '1/2 teaspoon salt', '3 tablespoons unsalted butter, diced and chilled', '1 tablespoon minced fresh rosemary leaves', '1/2 cup buttermilk, or as needed']","['Peel the shrimp, leaving only the last segment of their tails attached.', 'Reserve the shells.', 'Season the shrimp with 1 tablespoon of the Essence and half teaspoon of the black pepper.', 'Toss to combine.', 'Refrigerate the shrimp while you make the sauce base and biscuits.', 'Heat 1 tablespoon of the oil in a large pot over high heat.', 'Add the onions and garlic, and cook, stirring, for 1 minute.', 'Add the reserved shrimp shells, the remaining Essence, the bay leaves, lemons, water, Worcestershire, wine, salt, and the remaining black pepper.', 'Stir well and bring to a boil.', 'Reduce the heat and simmer for 30 minutes.', 'Remove from the heat, allow to cool for about 15 minutes, and strain into a small saucepan.', 'There should be about 1 1/2 cups.', 'Place over high heat, bring to a boil, and cook until thick, syrupy, and dark brown, for about 15 minutes.', 'Makes about 4 to 5 tablespoons of the sauce base.', 'Heat the remaining 1 tablespoon of oil in a large skillet over high heat.', 'When the oil is hot, add the seasoned shrimp and cook, occasionally shaking the skillet, for 2 minutes.', 'Add the cream and all of the sauce base.', 'Stir and simmer for 3 minutes.', 'Transfer the shrimp to a warm platter with tongs and whisk the butter into the sauce.', 'Remove from the heat.', 'Makes about 2 cups.', 'Mound the shrimp in the center of a platter.', 'Spoon the sauce over the shrimp and around the plate.', 'Arrange the biscuits around the shrimp.', 'Garnish with chopped chives.', 'Combine all ingredients thoroughly.', 'Yield: 2/3 cup', 'Recipe from ""New New Orleans Cooking"", by Emeril Lagasse and Jessie Tirsch', 'Published by William Morrow, 1993.', 'Preheat the oven to 425 degrees F.', 'Sift the flour, baking powder, baking soda, and salt into a mixing bowl.', 'Cut the butter into the flour with a pastry blender or a fork, or rub between your fingers, until the mixture resembles coarse crumbs.', 'Stir in the rosemary.', 'Stir in the 1/2 cup buttermilk a few tablespoons at a time.', 'Knead the dough in the bowl just until it holds together, adding additional buttermilk, a tablespoon at a time, if the dough is too dry.', 'Take care not to overwork the dough, or the biscuits will be tough rather than light and airy.', 'On a lightly floured surface, pat the dough into a circle about 7 inches in diameter and 1/2-inch thick.', 'Using a 1-inch round cookie cutter, cut out 12 biscuits.', ""You can gather up the scraps to roll out more biscuits, but these won't be quite as light."", 'Place the biscuits on a large baking sheet.', 'Bake until golden on top and lightly browned on the bottom, about 12 minutes.', 'Yield: 12 biscuits']"
Boston Cream Pie Recipe,"['1 c. sifted cake flour', '3/4 teaspoon baking pwdr', '1/8 teaspoon salt', '1/3 c. lowfat milk', '3 tbsp. vegetable oil', '3 lg. room temperature Large eggs', '1 egg yolk', '2/3 c. sugar', '1 teaspoon vanilla', '1/2 recipe Boston cream filling - recipe follows', 'Powdered sugar', 'Chocolate sauce']","['Put rack in lower third of oven and heat to 350 degrees.', 'Line a 9 inch springform pan with parchment or possibly waxed paper; do not grease.', 'Sift together flour, baking pwdr and salt.', 'Combine the lowfat milk and oil in a small bowl; do not worry if they do not blend together.', 'Whisk together the Large eggs, yolk and sugar in a large mixing bowl.', 'Using an electric mixer at medium speed, beat the egg mix till it is light ivory in color and very fluffy, about 6 min, adding the vanilla toward the end.', 'Using a rubber spatula, mix in the flour mix in 2 additions.', 'Pour the lowfat milk mix down the side of the mixing bowl (it will sink to the bottom of the bowl under the batter).', 'Gently fold till it is thoroughly incorporated.', 'Pour the batter into the pan.', 'Bake 25 to 30 min, or possibly till the cake is golden brown on top and it springs back when lightly pressed in the center.', 'Remove pan from oven to a wire rack till cold.', 'To assemble the dessert:', 'Split the cake into 2 layers.', 'Spread half the filling proportionately over the bottom cake layer.', 'Center the other layer on top.', 'Place the cake on a serving plate, cover with plastic and chill.', 'Before serving, sprinkle top of cake with powdered sugar.', 'Spoon hot chocolate sauce onto individual plates.', 'Using a serrated knife, slice dessert into pie shaped wedges and center each portion on the sauce.']"
Escargots Gratines,"['1 (4 ounce) can escargot (medium)', '1 (10 ounce) can consomme', '1 bay leaf', '3 garlic cloves, crushed', '12 cup butter', '1 cup grated mozzarella cheese or 1 cup swiss cheese']","['Drain and rinse the escargots.', 'Put escargots, bay leaf and consomme in sauce pan.', 'Simmer for 40 minutes without covering.', 'Drain the escargots.', 'Meanwhile melt butter and add the crushed garlic; set aside.', 'Spoon escargots in garlic butter and let rest 2 hours on counter.', 'Place escargots in each hole of escargot dish.', 'Spoon on garlic butter.', 'Cover with grated cheese.', 'Set under broiler for 5 minutes.', 'Serve with toasts.']"
Homemade Yodels,"['5 large eggs, separated', '3/4 teaspoon cream of tartar', ""1 1/4 cups confectioners' sugar"", '1/4 cup all-purpose flour', '3 tablespoons unsweetened cocoa, plus more for dusting', '1 1/2 teaspoons pure vanilla extract', '1/2 cup plus 2 tablespoons granulated sugar', '1 1/4 cups plus 2 tablespoons heavy cream', '2 tablespoons unsalted butter', '2 tablespoons sour cream', 'Pinch of salt', '12 ounces bittersweet or semisweet chocolate, chopped', '1/4 cup vegetable oil']","['Preheat the oven to 325.', 'Lightly butter two 10 1/2-by-15 1/2-inch jelly roll pans and line the bottoms with parchment paper.', 'Butter the paper.', 'Dust the pans with flour, tapping out any excess.', 'In a large bowl, using an electric mixer, beat the egg whites with 1/2 teaspoon of the cream of tartar at high speed until soft peaks form.', ""Add 1/2 cup of the confectioners' sugar and beat at high speed until stiff and glossy."", 'In another large bowl, beat the egg yolks until pale, about 2 minutes.', ""Add the flour, 3 tablespoons of cocoa, 1/2 cup of the confectioners' sugar and 1 teaspoon of the vanilla and beat at low speed until combined."", 'Beat in one fourth of the egg whites, then fold in the remaining whites until no streaks remain.', 'Pour the batter into the prepared pans and spread in a thin, even layer.', 'Bake the cakes for 6 minutes, until firm and slightly puffed.', 'Transfer the pans to a rack and let cool for 5 minutes.', 'Run the tip of a knife around the edge of the cakes.', 'Dust the cakes with cocoa and cover each one with a sheet of wax paper slightly larger than the pan.', 'Invert the cakes onto the wax paper and remove the pans.', 'Cover the cakes with plastic wrap to keep moist.', 'In a small bowl, combine 2 tablespoons of very hot water with 2 tablespoons of the granulated sugar and stir until the sugar is dissolved.', 'Let the sugar syrup cool to room temperature.', 'In a small saucepan, combine the remaining 1/2 cup of granulated sugar and 1/4 teaspoon of cream of tartar with 3 tablespoons of water and cook over moderately high heat, washing down the sides of the pan with a wet pastry brush and gently swirling the pan, until a deep amber caramel forms, about 6 minutes.', 'Remove from the heat.', 'Add 1/4 cup plus 2 tablespoons of the heavy cream and the butter and stir just until combined.', 'Cook over high heat for 1 minute.', 'Transfer the caramel sauce to a heatproof bowl and let cool completely.', ""In a large bowl, using an electric mixer, combine the remaining 1 cup of heavy cream with 1/4 cup of the confectioners' sugar and 1/2 teaspoon of the vanilla."", 'Beat in the sour cream and salt, then beat until firm peaks form.', 'Fold in the cooled caramel sauce and refrigerate.', 'Peel the parchment paper off both cakes and brush the surfaces with the sugar syrup.', 'Spread the caramel cream over each cake in a thin even layer.', 'Working with the long side nearest you, roll up each cake, using the wax paper to help you form a tight roll.', 'Wrap the rolls in the wax paper, transfer to a baking sheet and freeze until very firm, about 2 hours.', 'Melt the chopped chocolate in a medium microwave-safe bowl.', 'Whisk in the oil.', 'Let the glaze cool slightly.', 'Line a baking sheet with wax paper.', 'Unwrap the rolls and cut each one into 5 pieces.', 'Working quickly, dip both ends of each roll into the chocolate glaze, then dip the tops and bottoms, letting any excess glaze drip back into the bowl.', 'Place the rolls on the prepared baking sheet and refrigerate just until the glaze is completely set.', 'Serve the yodels cold or at room temperature.']"
So Easy Tapenade,"['34 lb pitted black olives, well drained', '3 -4 anchovy fillets', '2 tablespoons capers', '1 -2 teaspoon minced fresh garlic', '6 sprigs fresh thyme leaves (leaves only)', '14 cup olive oil', '2 -3 teaspoons fresh lemon juice', '12 teaspoon black pepper', 'Tabasco sauce or 1 dash cayenne pepper']","['Place all the ingredients in the food processor (except the tabasco or cayenne) pulse a couple times to blend.', 'Add in the olive oil and pulse a couple more times to form a coarse thick paste.', 'Add in Tabasco or cayenne pepper to taste.', 'Cover and chill a minumum of 6 hours before spooning on crostini.']"
Xuxu and Shrimp with Chile and Lemon,"['6 garlic cloves', '3/4 cup chopped white onion', '2 to 3 tablespoons chopped fresh jalapeno, including seeds', '1/3 cup fresh lemon juice', '3 medium xuxu (chayote; about 1 3/4 pound total)', '1 1/2 pounds large shrimp, peeled and deveined', '1/4 cup olive oil, divided', '1 (14-ounces) jar or can hearts of palm, rinsed well, patted dry, and cut into 1/2-inch pieces', '1/3 cup chopped cilantro']","['With motor running, drop garlic into a food processor and finely chop.', 'Stop processor and add onion, jalapeno (to taste), lemon juice, and 1/4 teaspoon salt, then pulse until finely chopped.', 'Let stand at room temperature 30 minutes for flavors to develop.', 'Peel xuxu if skin is tough.', 'Cut xuxu off pit in slices, then cut into 1/4-inch-thick matchsticks.', 'Toss shrimp with 1 teaspoon salt.', 'Heat 3 tablespoons oil in a 12-inch heavy skillet over medium-high heat until it shimmers.', 'Saute shrimp until just cooked through, 3 to 5 minutes.', 'Transfer to a plate.', 'Saute xuxu in remaining tablespoon oil in skillet until crisp-tender, about 3 minutes.', 'Return shrimp to skillet, then add hearts of palm and saute until just heated through.', 'Remove from heat and stir in chile-lemon sauce and cilantro.']"
Eggless Chocolate Cake Recipe,"['1/2 c. butter', '1/2 c. cocoa', '1 1/2 c. brown sugar', '1/2 c. warm water with 1 teaspoon baking soda added', '1 teaspoon salt', '2 c. flour', '1 teaspoon baking pwdr', '1 c. sour lowfat milk, or possibly add in 3 Tbsp. vinegar to sweet lowfat milk)', '1 teaspoon vanilla']","['Cream butter, add in cocoa, brown sugar, and water with baking soda.', 'Add in flour, baking pwdr, and salt.', 'Beat in sour lowfat milk and vanilla.', 'Pour into greased 9 x 13 inch pan and bake at 350 degrees for 30 min.']"
Mexican Shrimp Toasts,"['8 ounces baguette', '1 cup cooked shrimp, finely chopped', '12 cup shredded monterey jack cheese', '13 cup mayonnaise']","['Heat broiler.', 'Cut baguette into 24 slices, about 3/8 inch thick.', 'Lightly toast bread slices under broiler.', 'Mix shrimp, cheese and mayonnaise in a small bowl.', 'Spread on bread slices and broil until cheese is melted and bubbly.']"
Mushroom Scampi With Angel Hair Pasta,"['8 ounces angel hair pasta', '2 tablespoons olive oil', '2 tablespoons butter', '3 shallots, minced', '8 ounces mushrooms, mixed varieties or all one kind', '13 cup Italian parsley, finely chopped', '34 cup chicken broth', '1 tablespoon lemon juice', 'salt & freshly ground black pepper', '4 ounces parmesan cheese, freshly grated']","['Cook the pasta and keep warm.', 'In a large skillet, heat oil and butter over medium heat until butter melts.', 'Add shallots and garlic to skillet and cook till they sizzle.', 'Raise heat to high and add mushrooms and parsley.', 'Saute, stirring constantly, until mushrooms begin to turn golden.', 'Add broth and lemon juice.', 'When the liquid starts to simmer combine sauce and cooked pasta.', 'Serve with freshly ground pepper and parmesean.']"
Healthiest Zucchini Bread (Or Muffins) Ever,"['2 cups zucchini, seeded and grated', '2 12 cups whole wheat flour', '1 12 teaspoons stevia powder', '2 teaspoons baking soda', '1 12 teaspoons allspice', '1 teaspoon cinnamon', '8 prunes, pitted & finely chopped (see note below)', '12 cup walnuts (optional)', '12 cup raw cocoa nibs (optional)', '12 cup blackstrap molasses', '12 cup unsweetened applesauce', '2 eggs']","['Preheat oven to 350AF.', 'Line a colander with several layers of paper towels.', 'Place zucchini on top and cover with several more layers of paper towels.', 'Add weight and set aside at least 15 minutes, pressing occasionally to remove water.', 'In a large bowl, combine flour, stevia, baking soda, spices, prunes, walnuts, and cocoa nibs; add zucchini and toss to coat.', 'In a separate bowl, beat the molasses with the applesauce and the eggs.', 'Create a well in the dry ingredients and add wet ingredients; stir until uniformly combined.', 'Pour into greased loaf pans and bake 50-55 minutes OR into 18 lined muffin tins and bake 25-30 minutes.', 'NOTE: When chopping prunes, I usually add a spoonful of the dry ingredients and toss to coat.', 'This prevents the date pieces from sticking together.', 'You can also periodically dunk your knife in the flour.']"
Mixed Greens with Goat Cheese Crostini,"['8 1/2-inch-thick diagonally cut baguette slices (about 4 inches long by 1 1/2 inches wide)', '4 ounces (8 tablespoons) soft fresh goat cheese (such as Montrachet)', '1/4 cup olive oil', '2 tablespoons red wine vinegar', '1 small garlic clove, minced', '5 cups mixed baby greens', '2 tablespoons chopped drained oil-packed sun-dried tomatoes', '2 tablespoons pine nuts, toasted']","['Preheat broiler.', 'Spread each baguette slice with 1 tablespoon goat cheese.', 'Arrange on baking sheet, cheese side up.', 'Whisk oil, vinegar and garlic in large bowl to blend.', 'Add greens, sun-dried tomatoes and pine nuts; toss to combine.', 'Season salad to taste with salt and pepper.', 'Divide salad between 2 plates.', 'Broil crostini just until cheese softens and begins to melt, about 1 minute.', 'Arrange 4 crostini atop each salad.']"
Creamed Roasted Corn Stuffed Tomatoes,"['12 whole Vine Ripe Tomatoes, Core Removed And Seeds Carved Out', '2 whole Poblano Peppers', '1 whole Serrano Pepper', '6 ears Corn, Leaves And Silk Removed', '1 whole Red Onion Cut Into Thick Slices', '6 strips Bacon', '1 Tablespoon Olive Oil', '2 cloves Finely Minced Garlic', '2 cups Heavy Whipping Cream', 'Kosher Salt And Fresh Cracked Pepper To Taste', 'Sliced Green Onions, For Garnish']","['Once you have removed the core of the tomatoes and carved out the insides, salt the inside tomato cavity and turn it over to drain any excess liquid.', 'Place in the refrigerator to keep cool.', 'Preheat your grill to 450 degrees to 550 degrees F.', 'For grilling the vegetables: After the seeds have been removed from the peppers place them along with the corn and thick sliced onions on the hot grill and cook for 3 to 4 minutes on each side or until golden brown.', 'Once they are cooked remove them from the grill.', 'For the grilled bacon: Place each bacon strip on the hot grill and cook for 3 to 4 minutes on each side or until brown and crispy.', 'Take note that flames from the grill can get intense and to keep the flames toned down, place ice cubes on the grates over where the fire is and it will slowly drip to hold back the flames and create big smoke clouds.', 'After all of the vegetables have been grilled, trim the corn kernels off the ears and dice the peppers, onions and bacon.', 'In a large saute pan over medium heat, heat the oil.', 'Then add the garlic.', 'Once garlic is golden brown add in the chopped vegetables (corn, peppers and onions) and saute for 4 to 5 minutes.', 'Next, add in the cream and cook until it becomes very thick (think Alfredo sauce).', 'Finish with salt and pepper and stir in the crispy bacon.', 'Remove from the heat and completely cool.', 'Preheat oven to 450 degrees F.', 'Once cool, stuff the tomatoes with the creamed corn mixture until the corn is to the very top of the tomato cavity.', 'Once all of the tomatoes are stuffed, transfer them to a baking dish and roast in the oven on 450 degrees F for 20 to 25 minutes or until the tomatoes are brown on top.', 'Garnish with sliced green onions.', 'Serve as individual portions.']"
Blueberry-Almond Cheesecake Crumb Cake,"['1 pkg. (2-layer size) white cake mix, divided', '1/4 cup packed brown sugar', '1/2 tsp. ground cinnamon', '1/4 cup plus 3 Tbsp. cold butter, divided', '1/2 cup chopped PLANTERS Smoked Almonds', '3 eggs, divided', '2/3 cup water', '1 pkg. (8 oz.) PHILADELPHIA Neufchatel Cheese, softened', '1/4 cup granulated sugar', '1/2 tsp. almond extract', '1-1/2 cups blueberries Whole Foods 3 For $10.00 thru 02/09']","['Heat oven to 350 degrees F.', 'Line 13x9-inch pan with foil, with ends of foil extending over sides; spray with cooking spray.', 'Combine 1 cup dry cake mix, brown sugar and cinnamon in medium bowl.', 'Cut in 1/4 cup butter with pastry blender or 2 knives until mixture resembles coarse crumbs.', 'Stir in nuts.', 'Melt remaining butter; cool slightly.', 'Beat 2 eggs, remaining cake mix, water and melted butter in large bowl with mixer until blended.', 'Pour into prepared pan.', 'Beat Neufchatel and granulated sugar in same bowl with mixer until blended.', 'Add remaining egg and almond extract; mix just until blended.', 'Pour over cake batter in pan; spread to edges of pan.', 'Top with blueberries and nut mixture.', 'Bake 35 to 40 min.', 'or until toothpick inserted in center comes out clean.', 'Cool completely.', 'Use foil handles to lift cake from pan before cutting to serve.']"
S'more Brulee,"['2 cups whipping cream', '2 cups half-and-half', '8 ounces semisweet chocolate, finely chopped', '8 large egg yolks', '1 small bag mini marshmallows', 'Graham cracker crumbs, for garnish']","['Preheat oven to 350 degrees F.', 'Bring cream and half-and-half to a boil in a large heavy saucepan.', 'Reduce heat to low.', 'Add finely chopped chocolate and whisk until melted and very smooth.', 'Remove from heat.', 'In a large bowl, whisk yolks until they are uniform in color.', 'Gradually whisk in half of hot chocolate mixture.', 'Whisk until very smooth.', 'Once the eggs are slightly warmed in this way, gradually add the rest of the hot mixture, whisking all the while.', 'Strain, if desired.', 'Divide custard among 8 (3/4-cup) custard cups.', 'Place cups in large baking pan.', 'Add enough hot water to pan to come halfway up sides of cups.', 'Bake until custards are set, about 50 minutes.', 'Remove from water; chill 3 hours.', 'To finish, top custard with a layer of mini marshmallows.', 'Use a kitchen blowtorch to evenly caramelized the tops of the marshmallow and garnish with graham crackers.']"
Roast Loin of Pork With Fennel,"['2 garlic cloves, minced', '1 tablespoon kosher salt', 'salt & fresh ground pepper', '1 tablespoon thyme leaves, fresh', '14 cup Dijon mustard', '1 (3 lb) boneless pork loin, trimmed and tied', '3 small fennel bulbs, tops removed', '8 carrots, peeled, and thickly sliced diagonally', '10 small potatoes, cut in quarters (red or white)', '2 onions, thickly sliced', '4 tablespoons olive oil', '4 tablespoons unsalted butter, melted']","['Preheat the oven to 425F.', 'With a mortar and pestle, or in a food processor fitted with a steel blade, grind together the garlic, 1 T. salt, and thyme leaves.', 'Add the mustard.', 'Spread the mixture over the loin of pork and allow it to sit at room temperature for at least 30 minutes.', 'Meanwhile, cut eh fennel bulbs in thick wedges, cutting through the core.', 'Toss the fennel, carrots, potatoes, and onions in a bowl with the olive oil, melted butter, salt and pepper to taste.', 'Place the vegetables in a large roasting pan and cook for 30 minutes.', 'Add the pork loin to the pan and continue to cook for another 30 to 50 minutes, or until a meat thermometer inserted into the middle of the pork reads exactly 138F', 'Remove the meat from the pan and return the vegetables to the oven to keep cooking.', 'Cover the meat with aluminum foil and allow it to rest for 15 minutes.', 'Remove the strings from the meat and slice it thickly.', 'Arrange the meat and vegetables on a platter.', 'Sprinkle with salt and fresh ground pepper to taste.', 'Serve warm.']"
Butter Tart Pie,"['3 eggs', '34 cup packed brown sugar', '34 cup corn syrup', '3 tablespoons butter, melted', '4 teaspoons all-purpose flour', '1 -1 12 teaspoon vanilla', '14 teaspoon salt', '2 14 cups currants', '1 -9 inch unbaked pie shell']","['In bowl beat eggs lightly.', 'Stir in brown sugar, corn syrup, butter, flour, vanilla and salt until blended.', 'Stir in currants and pour into the pie shell.', 'Bake at 400 degrees for 5 minutes.', 'Reduce heat to 350 degrees and bake for 35 minutes longer or until center is just firm to the touch, covering edges of pastry with foil if browning to much.', 'Let cool completely before serving.']"
Dried Beef Cheese Ball Recipe,"['2 (8 ounce.) Philadelphia cream cheese', '1 jar dry beef, shredded', '3 green onions, minced', '2 tbsp. Worcestershire sauce', '2 teaspoon Accent']","['Mix well; form ball.', 'Chill.']"
Lemon-Glazed Zucchini Quick Bread,"['2 13 cups all-purpose flour (can sub. 1 cup whole wheat flour)', '34 cup granulated sugar', '2 teaspoons baking powder', '1 teaspoon ground cinnamon', '12 teaspoon baking soda', '12 teaspoon salt', '14 teaspoon ground nutmeg', '1 cup finely shredded zucchini', '12 cup 1% low-fat milk', '14 cup canola oil', '2 tablespoons grated lemon rind', '1 large egg', 'cooking spray', '1 cup sifted powdered sugar', '2 tablespoons fresh lemon juice']","['Preheat oven to 350 degrees.', 'Lightly spoon flour into dry measuring cups, level with knife.', 'Combine flour and next 6 ingredients in a large bowl; make a well in center of mixture.', 'Combine zucchini, milk, oil, rind, and egg in a bowl; add the flour mixture.', 'Stir just until moist.', 'Spoon batter into an 8 x 4-inch loaf pan coated with cooking spray (or muffin tins, half baking time).', 'Bake at 350 for 55 minutes or until a toothpick inserted in the middle comes out clean.', 'Cool 10 minutes in pan on a wire rack; remove from pan and cool completely on wire rack.', 'Combine powdered sugar and lemon juice; stir with a whisk.', 'Drizzle over loaf.']"
Devilishly Moist Chocolate Cake,"['1 13 cups all-purpose flour', '34 cup natural cocoa powder (not Dutch processed)', '1 14 teaspoons baking powder', '12 teaspoon baking soda', '14 teaspoon salt', '1 23 cups sugar', '13 cup safflower oil', '2 large eggs', '13 cup whole milk', '2 teaspoons vanilla extract', '1 cup boiling water']","['Position oven rack in the center of the oven; preheat oven to 325; grease bottom and sides of a 9x3 inch round cake pan; dust the pan with flour and set aside.', 'Sift together the flour, cocoa powder, baking powder, baking soda, and salt the bowl of an electric mixer.', 'Add the sugar, and using the paddle attachment, mix at low speed until blended.', 'Add the safflower oil and mix a few seconds, until the dry ingredients are crumbly.', 'In a small bowl, whisk together the eggs until blended.', 'Whisk in the milk and vanilla extract until blended.', 'With the mixer at low speed, add the egg mixture to the flour mixture and mix until blended, scraping down the sides of bowl as needed.', 'Gradually add the boiling water and mix just until blended and smooth; scraping down sides as needed.', 'Pour batter into cake pan.', 'Bake for 45-55 minutes, until a pick comes out clean.', 'Cool in the pan on a wire rack for 20 minutes.', 'Invert cake onto the wire rack and cool completely.', 'Frost as desired.']"
