Name,Ingredients,Instructions
Shrimp Mushroom Alfredo,"['1 (1 1/2 ounce) packet alfredo sauce mix', '1 12 cups milk', '1 12 tablespoons butter', '14 cup parmesan cheese', '1 tablespoon butter', '1 tablespoon olive oil', '4 ounces baby portabella mushrooms', '2 tablespoons minced garlic', '12-1 lb shrimp, cooked and peeled, with', '3 -4 dashes Old Bay Seasoning', '1 (12 ounce) package No Yolks egg noodle substitute']","['Prepare Alfredo following packet instructions.', 'I used Simply Organic Alfredo.', 'Warm the milk and butter, when the butter melts, add the packet.', 'Let warm over medium heat for 5 minutes and then add the 1/4 cup parmesan.', 'Mix well, then turn off heat and let sit aside.', 'In skillet, heat the tablespoons of butter and olive oil over medium heat.', 'Add minced garlic and saute for @ 2 minutes.', 'Next, add the mushrooms and saute until soft and tender.', 'Add the shrimp and saute until heated through.', 'Reduce heat to simmer and add the alfredo sauce.', 'Mix well and let simmer, stirring often.', 'Cook noodles according to package directions.', 'Drain.', 'Serve the shrimp/mushroom alfredo over noodles and enjoy.']"
Pea and Pesto Soup - Nigella Lawson,"['3 cups boiling water', '12 teaspoon kosher salt', '3 cups frozen peas', '12-1 teaspoon lime juice', '2 scallions', '4 tablespoons prepared basil pesto']","['Combine water, salt, peas, lime juice and scallions in a saucepan.', 'Bring to a simmer and cook until peas are tender, 3-5 minutes.', 'Remove scallions and discard.', 'Transfer soup to a blender.', 'Add pesto and process until smooth.', 'Serve hot.']"
Sausage With Pepper and Onions,"['4 tablespoons butter', '2 medium yellow onions', '2 bell peppers (1 green, 1 red recommended)', '4 garlic cloves', '16 ounces sausage']","['Chop onions, peppers and garlic, set aside.', 'Over very low heat, melt butter in a large saucepan.', 'Add onions, peppers and garlic.', 'Cut sausage into 4-5 inch pieces, and arrange on top of onions and peppers.', 'Cover with a lid, and let simmer for approximately 45 minutes, or until peppers are limp.', 'Serve immediately and enjoy!']"
"The ""perfect"" Southern Fried Chicken","['1 cup salt', '1 quart water', '1 whole chicken, cut up into 8 pieces', '2 cups buttermilk', '1 teaspoon hot sauce', '1 cup flour', '1 teaspoon salt', '1 teaspoon garlic powder', '1 teaspoon black pepper', '4 cups vegetable oil', '2 tablespoons bacon grease or 2 tablespoons lard']","['Dissolve salt and water in a large bowl; add the chicken.', 'Cover; refrigerate 3-4 hours.', 'Pour off the brine; rinse the chicken well under running water in the bowl.', 'Drain.', 'Add buttermilk and hot sauce to chicken.', 'Cover bowl; refrigerate for at least 1 hour or up to 8.', 'Combine the flour, salt, pepper and garlic powder in another large bowl or food storage bag; drain the chicken pieces.', 'Add 2 or 3 pieces of chicken to the bag; seal.', 'Shake to coat chicken.', 'Remove chicken to a rack; refrigerate at least 1 hour.', 'Heat the oven to 300.', 'Heat a large, heavy skillet over medium-high heat.', 'Add oil to a depth of 1/2 to 3/4-inch; stir in the bacon drippings.', 'Heat oil to 350, or until a drop of water spatters when it hits the hot oil.', 'Add the drumsticks, wings and thighs, skin side down (the oil should come about halfway up the sides of the pieces of chicken).', 'Cover; cook until tiny bubbles begin to appear in the crust on the side facing up, about 10 minutes.', 'Turn; cook 10 minutes.', 'Uncover the skillet; reduce heat to medium-low.', 'Cook until chicken is golden brown, 5-10 minutes.', 'Remove drumsticks and thighs from skillet to a rack placed over a cookie sheet; place in oven.', 'Raise heat under skillet to medium-high.', 'Heat oil to 350; add the breasts, skin side down.', 'Cook until tiny bubbles begin to appear in the crust on the side facing up, about 10 minutes.', 'Turn; cover.', 'Cook 10 minutes; uncover the skillet.', 'Lower the heat to medium-low; cook until golden brown, about 5-10 minutes.', 'Preparation time includes brining.']"
Chicken Soup With Flanken,"['4 1/2 pounds chicken pieces', '4 pounds flanken', '1 beef shinbone with meat', '5 carrots, peeled, in large chunks', '4 celery stalks in large chunks', '1 parsnip, peeled, in chunks', '1 turnip, peeled, in chunks', '2 parsley roots, peeled and halved', '1 onion, peeled and halved', '5 garlic cloves, peeled', '1 leek, white and light green parts only, halved lengthwise and washed', '1 zucchini, trimmed, in chunks', '1 bunch parsley', '1 bunch dill', '2 marrow-bone ends', '4 thinly sliced, peeled carrots', '4 thinly sliced celery stalks', 'Salt and freshly ground black pepper']","['In a very large pot, combine chicken pieces, flanken and shinbone.', 'Add water to cover, place over high heat and bring to a boil.', 'Reduce heat to medium-low.', 'Carefully remove foam as it forms.', 'When there is no more foam, add vegetables in following order: carrot chunks, celery chunks, parsnip, turnip, parsley roots, onion, garlic, leek and zucchini.', 'As vegetables become tender, remove them.', 'When all vegetables have been removed, add parsley and dill.', 'Simmer until flanken is very tender, about 2 hours.', 'Discard parsley and dill.', 'Remove flanken and chicken, and set aside.', 'Strain soup, then return meat, chicken and shinbone to pot.', 'Before serving soup, remove fat from surface.', 'Add marrow-bone ends, sliced carrots and sliced celery.', 'Place over medium heat, and simmer until vegetables are tender.', 'Remove and discard marrow bones.', 'Remove flanken and chicken; slice and serve separately.', 'Season soup with salt and pepper to taste.', 'Ladle into bowls and serve.']"
Spicy Peppered Crab Legs,"['3 pounds Alaskan king or snow crab legs, thawed if frozen', 'Freshly ground pepper', '2 tablespoons vegetable oil', '1 stick unsalted butter, cubed', '6 cloves garlic, chopped', '10 thin slices peeled ginger', '8 scallions, cut into 2-inch pieces', '4 red jalapeno peppers, seeded and finely chopped', '2 teaspoons sugar', '2 tablespoons oyster sauce', '2 tablespoons soy sauce', 'White rice, for serving']","['Cut the crab legs into 3-inch pieces with kitchen shears.', 'Cut along one side of the shell on each piece so the meat can be easily removed after cooking.', 'Place the remaining ingredients by the stove.', 'Toast 2 tablespoons pepper in a small skillet over medium-high heat until fragrant, about 2 minutes; remove from the heat.', 'Heat the vegetable oil and butter in a large Dutch oven over medium-high heat until sizzling (you can also set a roasting pan over two burners).', 'Add the garlic, ginger, scallions and jalapenos; sprinkle with the sugar and cook, stirring, until the mixture is fragrant, about 1 minute.', 'Add the crab pieces, oyster sauce and soy sauce.', 'Cook, tossing, until heated through, about 5 minutes.', 'Scatter the toasted pepper on top and continue to cook, tossing, about 1 more minute.', 'Transfer the crab and sauce to a bowl.', 'Serve with rice.', 'Photograph by Roland Bello']"
Bourbon Sausage,"['1 (16 ounce) package little smokie sausages', '1/2 cup packed brown sugar', '3/8 cup cocktail sauce', '1/2 cup bourbon']","['In a large skillet, combine sausages, brown sugar, ketchup or cocktail sauce, and bourbon.', 'Bring the mixture to a simmer and cook until the sausages are heated through.']"
Nectarine Creme Fraiche,"['2 fresh nectarines, sliced', '1 cup low-fat yogurt', '2 -3 drops almond extract', '1 teaspoon honey or 1 teaspoon sugar', '1 envelope unflavored gelatin', '2 tablespoons water']","['Blend nectarines, yogurt and almond extract until smooth.', 'Add honey or sugar to taste.', 'Dissolve gelatin in water over low heat.', 'Add to blender and process 10 seconds.', 'Chill until it begings to thicken.', 'Spoon into wine glass and chill until set.', 'Garnish with nectarine slices and mint sprigs.']"
Crab Stick Cake Soup with Grated Daikon Radish,"['1 pack Imitation crab sticks', '1 Hanpen', '1 Egg white', '2 tbsp Nagaimo (grated)', '1 tsp Katakuriko', '1 pinch Salt', '600 ml Water', '1 Kombu', '600 ml Water', '1 tbsp Sake', '1 tbsp Mirin', '1 tbsp Usukuchi soy sauce', '1 tbsp Dashi soy sauce', '1 pinch Salt', '2 Turnip (grated, medium)', '4 slice Carrot', '2 Dried shiitake mushrooms', '4 leaves Mitsuba']","['Prep: Grate the turnip, place in a strainer and lightly drain the moisture.', 'Cut half of the imitation crab meat into 1 cm wide pieces.', 'Grate the nagaimo.', 'Cut the carrot into 5 mm slices.', 'Cut into shapes and then parboil.', 'Reconstitute the dried shiitake mushrooms and chop finely.', 'Put the finely chopped crab meat and the bite-sized hanpen into a food processor and grind.', 'Then, add the grated nagaimo, egg whites, salt, and katakuriko, and grind.', 'This is the fish cake paste.', 'Place the ingredients into a pot and bring to a boil over low heat.', 'Once boiling, remove the kombu.', 'Moisten your hands and divide the mixture into 4.', 'Form each into balls and drop into the pot.', 'Once it has cooked through, transfer each into soup bowls.', 'Lightly rinse the pot from Step 6.', 'Add the water for the soup and the previously removed kombu.', 'Bring to a boil.', 'Add the grated turnip, the soup ingredients, the Step 2 carrots, and season.', 'Pour the Step 7 soup into the bowls containing the fish cakes.', ""Top with mitsuba and the remaining crab meat for decoration, and it's done!""]"
Yaya's Deviled Eggs,"['1 doz. hard-cooked eggs', '1/2 cup KRAFT Real Mayo Mayonnaise', '1/2 cup ATHENOS Traditional Crumbled Feta Cheese', '1/2 tsp. dried oregano leaves']","['Cut eggs lengthwise in half.', 'Remove yolks; place in medium bowl.', 'Add mayo; beat with mixer until blended.', 'Add cheese and oregano; mix well.', 'Spoon or pipe egg yolk mixture into centers of egg whites.']"
Crispy Apple Tartlets,"['125g block PHILADELPHIA Light Cream Cheese, softened', '1/4 cup hazelnuts, toasted, skins removed and finely chopped', '1 1/2 tablespoons honey', '1 egg, lightly beaten', '1 teaspoon finely grated lemon rind Safeway 4 ct For $5.00 thru 02/09', '4 sheets filo pastry', 'light olive oil spray', ""2 Pink Lady apples, halved, cored and thinly sliced King Sooper's 1 lb For $0.87 thru 02/09"", '1 tablespoon raw sugar']","['Combine Philly*, hazelnuts, honey, egg and lemon rind until smooth.', 'Lay one sheet of filo onto bench top, spray with oil, and top with another sheet.', 'Continue with remaining sheets.', 'Cut stack into 8 pieces.', 'Push the filo pieces into 8 greased 1/2 cup capacity muffin tins.', 'Divide the Philly* mixture evenly between the 8 pastry bases.', 'Top with apple slices then sprinkle with sugar.', 'Bake at 190 degrees C for 15-20 minutes until golden and filling is cooked.', 'Serve.']"
Lolo's Whiskey Sour the Best!,"['3 ounces whiskey (we like Kentucky bourbon)', '14 cup fresh squeezed lemon juice, MUST be fresh', '14 cup sugar', '12 cup water', '4 maraschino cherries', '4 teaspoons maraschino cherry juice']","['Combine lemon juice and sugar.', 'Add water and stir until sugar is dissolved.', 'Add 4 teaspoons cherry juice from the jar.', 'Pour one jigger, (1 1/2 ounce) whiskey to each of two ice filled glasses.', 'Fill both glasses with the sour mixture.', 'Top with cherries.']"
Angel Food Ice Cream Cake,"['1 (8 inch) angel food cake', '12 gallon vanilla ice cream, slightly softened', '2 quarts fresh strawberries', 'sugar, to taste']","['Cut the cake in half; tear one half into small pieces and set aside.', 'Cut the other half into 12-14 thin slices; arrange in the bottom of a waxed paper-lined 13-in.', 'x 9-in.x 2-in.', 'baking pan, overlapping as needed.', 'Spread softened ice cream over cake, pressing down to smooth.', 'Gently press the small cake pieces into ice cream.', 'Cover and freeze.', 'Just before serving, slice strawberries and sweeten to taste.', 'Cut dessert into squares and top with strawberries.']"
Soya Vadi Kababs,"['12 cup vadi, crushed', '1 medium potato', '14 cup channa dal', '1 inch ginger', '2 -3 cloves garlic', '1 small onion', 'salt', 'garam masala powder, to taste', 'red chili powder, to taste', '3 tablespoons panir (tofu)', '2 tablespoons cashews, chopped', '2 tablespoons raisins', '3 -5 coriander leaves, chopped', '3 -4 green chilies, chopped']","['Boil the first 7 ingredients using very little water in a pressure cooker.', 'When the vadi, dal and potatoes are tender, make a soft dough of it by grinding it in a chopper.', 'Mix with cornflour, garam masala and chilli powder.', 'Mix the next 5 ingredients well.', 'Add lemon drops or chaat masala in it as per taste.', 'Make round balls of dough, flatten on your palm and put the equal portions shape, shallow fry them till brown.', 'Serve hot with mint chutney.', 'Another really good idea is to use them as a stuffing for vegetarian burger!']"
"Quick, Easy, and Yummy Beef Stew","['400 grams Thinly sliced beef', '1 can Demi-glace sauce', '1 Onion', '1 Carrot', '2 Potatoes', '200 grams Red wine', '200 grams Tomato juice', '200 ml Water', '1 Salt, pepper', '1 Butter', '1 Parmesan cheese (optional)']","['Cut the carrot and onion into bite-size pieces.', 'Stir-fry with butter.', 'Add the tomato juice, water, and demi-glace sauce to Step 1, and simmer for 20 minutes over medium heat.', 'Meanwhile, in a pot or different frying pan.', 'Stir-fry the beef, and add the red wine.', 'Simmer until the amount of red wine is reduced by half.', 'Combine Step 2 and Step 3, add the potatoes, then simmer for about 20 more minutes over low heat.', ""Sprinkle with salt and pepper to taste, and it's done.""]"
Brussels Sprouts Saute,"['4 slices Thin Prosciutto, Torn Into Strips', '1 Tablespoon Extra Virgin Olive Oil', '1 Tablespoon Butter', '1 pound Brussels Sprouts, Washed, Trimmed And Thinly Sliced (then You Shred Them With Your Hands)', '1/2 cups Cherry Tomatoes', '1 whole Lemon, Juiced', '1 pinch Coarse Salt And Freshly Ground Pepper', '1 Tablespoon Poppy Seeds']","['Heat a large skillet over medium-high.', 'Add the prosciutto strips and saute until crisp, 2 minutes.', 'Remove from skillet and chop it all up.', 'Kind of like bacon bits!', 'But with prosciutto.', 'Back in the skillet, heat the oil and butter over medium-high.', 'Add the Brussels sprouts and saute until they start to brown and soften, 6 minutes.', 'Add the tomatoes and lemon juice.', 'Season with salt and pepper and saute another 2 minutes.', 'Toss in the prosciutto bits and poppy seeds.', 'Toss, toss.', 'Serve with roasted chicken or fish or steak or whatever!']"
Blooming Onion,"['1 large sweet vidalia onion', '1 egg', '1 cup buttermilk', '1 cup flour', '1 12 teaspoons salt', '12 teaspoon black pepper', '2 teaspoons cayenne pepper', '14 teaspoon oregano', '18 teaspoon thyme', '18 teaspoon cumin', '18 teaspoon Old Bay Seasoning', 'oil (for frying)', '12 cup mayonnaise', '2 teaspoons ketchup', '2 tablespoons creamed horseradish', '14 teaspoon paprika', '14 teaspoon salt', '18 teaspoon dried oregano', '18 teaspoon dried parsley', 'pepper']","['Beat together the egg and buttermilk in a medium bowl.', 'Combine the flour, salt, pepper, cayenne, oregano, thyme, cumin and old bay in a separate bowl.', 'Slice 3/4"" to 1"" off the top and bottom of the onion and remove skin.', 'Cut out a 1"" core and slice about 3/4 of the way down to create petals.', 'Place the onion in boiling water to separate the petals.', 'Let cool.', 'Dip the onion into the milk mixture.', 'Dip the coated onion into the flour mixture, covering liberally.', 'Repeat process.', 'Let onion set in the refrigerator for 15 minutes before frying.', 'Heat vegetable oil in a deep fryer or pot to 350 degrees.', 'Fry the onion right side up for 10 minutes until brown.', 'Drain on a rack or paper towel.', 'Combine ingredients for dipping sauce and serve.']"
Broiled Fiery Bluefish,"['3 medium-size bluefish fillets (14 ounces to 1 pound each, about an inch thick)', '1/2 teaspoon salt', '1 1/2 teaspoons Italian seasoning', '1 teaspoon Tabasco sauce', '1 tablespoon olive oil']","['Cut each fillet into two steaks (7 to 8 ounces each).', 'Cut 2 crosswise slits through the skin and into the flesh of each fillet to a depth of about 1/4 inch.', 'Sprinkle the steaks with the salt, Italian seasoning, Tabasco and olive oil and arrange them on a broiler pan.', 'Set aside, covered and refrigerated, until cooking time.', 'Preheat broiler.', 'When ready to cook, place the pan under a hot broiler, about 3 inches from the source of heat, and broil for 5 to 6 minutes without turning, until the skin begins to blister and brown and the flesh is cooked through.', 'If the fillets are thicker than 1 inch, add 1 to 2 minutes to the cooking time.', 'Slide a fillet, skin-side up, onto each serving plate.']"
Dark Chocolate Ginger Cookies with Candied Oranges,"['1 stick Unsalted Butter', '23 cups Granulated Sugar', '1 whole Egg', '1 Tablespoon Molasses', '1/2 cups Cocoa Powder', '1- 1/2 cup All-purpose Flour', '1/2 teaspoons Salt', '1/2 teaspoons Baking Powder', '1/2 teaspoons Ground Ginger', '1/4 cups Minced Candied Ginger', '1- 1/2 cup Water', '2 cups Granulated Sugar', '8 whole Clementine Oranges, Washed (Keep Peel On) And Sliced 1/8 Inch Thick', '18 ounces, weight Bittersweet Chocolate Chips (can Sub. Semisweet)', '2 Tablespoons Shortening']","['In a large bowl cream together the butter and sugar.', 'Add egg and molasses and beat until well-mixed.', 'In a separate bowl, whisk together cocoa, flour, salt, baking powder, and ground ginger.', 'Add this into the butter mixture in 3 parts, beating well after each addition.', 'Stir in the candied ginger.', 'Place dough on a large piece of plastic wrap.', 'Roll into a log about 2.5-3 inches in diameter.', 'Wrap tightly in plastic wrap and place in freezer for 30 minutes or until firm.', 'FYI, this is not going to look appetizing at all at this point.', 'Dont be deterred!', 'It will get better!', 'Preheat oven to 375 F.', 'Slice the chilled dough into 1/4 inch slices, place slices on parchment-lined baking sheets and bake for 7 minutes.', 'Remove pans from the oven and allow cookies to cool completely on piece of parchment paper.', 'To make candied clementines, place water and sugar in a medium saucepan over medium heat.', 'Stir gently, and allow to come to a simmer.', 'When the sugar is completely dissolved, carefully add clementine slices.', 'Cover and simmer gently for 10 minutes, stirring once or twice.', 'Turn off heat, and allow the orange slices to cool for 15 minutes in the syrup.', 'Then transfer the slices to a cooling rack set atop a baking sheet.', 'Allow to cool completely.', 'Melt chocolate chips with shortening in the top of a double boiler, or in a bowl set over a pot of simmering water.', 'When chocolate is melted remove from heat.', 'Dip cooled cookies completely in the chocolate with a fork.', 'Allow as much chocolate as possible to drip off, tapping fork gently on the bowl to remove excess chocolate and smooth top.', 'Place on the sheet of parchment paper, then top with a clementine slice.', 'Allow to cool several hours or overnight until chocolate is completely set.', 'Makes approximately 4 dozen cookies', 'Loosely inspired by a recipe in Better Homes & Gardens.']"
Stracciatella Gelato,"['2 cups whole milk', '1 vanilla bean, split lengthwise', '3/4 cup sugar', '5 large egg yolks', 'Pinch of kosher salt', '1/2 cup chilled heavy whipping cream', '1/3 cup bittersweet chocolate chips', '2 teaspoons vegetable oil']","['Place milk in a medium saucepan.', 'Scrape in seeds from vanilla bean; add bean.', 'Bring to a simmer, whisking often.', 'Whisk sugar, yolks, and salt in a medium bowl until well blended, about 1 minute.', 'Gradually whisk hot milk mixture into yolk mixture.', 'Return to saucepan; stir over medium-low heat until custard thickens and a thermometer registers 170F-175F, about 5 minutes (do not boil).', 'Strain into a medium bowl.', 'Stir in cream.', 'Chill custard until cold, at least 2 hours.', 'Stir chocolate and oil in a small sauce-pan over low heat until melted; let cool.', ""Process custard in an ice cream maker according to manufacturer's instructions."", 'Slowly add all but 1 tsp.', 'melted chocolate during the last 30 seconds of churning (chocolate will form small chips).', 'Transfer to a bowl.', 'Drizzle remaining chocolate over gelato in zigzag lines.', 'Serve immediately.']"
Fish Fillet Sandwich,"['4 grouper fish fillets', '2 12 teaspoons old bay with garlic and herb seasoning', '2 12 teaspoons old bay cajun seasoning', '1 12 teaspoons salt', '1 12 teaspoons black pepper', '4 tablespoons light mayonnaise', '4 slices american white cheese', '12 lemon, juiced', '1 large tomatoes, sliced thin']","['Mix 2 tsp of each Old Bay seasonings, 1 tsp salt, and 1 tsp pepper in a small bowl.', 'Set aside.', 'Season both sides of fish fillets with the remaining seasonings left in the bowl.', 'Mix mayo and remaining seasonings and the lemon juice.', 'Set aside.', 'Grill fish on a George Foreman grill, panini maker or griddle til done.', 'About 4 minutes in a Foreman grill.', 'Put sandwiches together by layering the fish, cheese, tomato and mayo mixture when the fish is cooked.']"
Cappuccino Crinkles,"['1/3 cup Land O Lakes Butter, softened', '1 cup firmly packed brown sugar', '2/3 cup unsweetened cocoa', '4 teaspoons instant coffee granules', '1 teaspoon baking soda', '1 teaspoon ground cinnamon', '1/3 cup vanilla yogurt', '2 Land O Lakes Eggs (whites only)', '1 1/2 cups all-purpose flour', 'Coarse grain sugar or sugar']","['Heat oven to 350 degrees F.', 'Place butter into bowl; beat at medium speed 30 seconds.', 'Add brown sugar, cocoa, coffee granules, baking soda and cinnamon.', 'Continue beating, scraping bowl occasionally, until well mixed.', 'Add yogurt and egg whites; continue beating until well mixed.', 'Add flour; beat at low speed until well mixed.', 'Place coarse grain sugar into bowl.', 'Shape teaspoonfuls of dough into 1-inch balls; roll in sugar to coat.', 'Place balls, 2 inches apart, onto ungreased cookie sheets.', 'Bake 8-10 minutes or until edges are firm.', 'Remove cookies to cooling rack; cool completely.']"
Peach Egg Custard Pie,"['3 eggs', '1 12 cups sugar (use less if peaches are very ripe)', '4 tablespoons flour', '4 tablespoons margarine, or', '4 tablespoons butter', 'peach', 'pastry dough, for a 10 inch double crust pie']","['Melt margarine or butter.', 'Beat eggs, sugar, flour and margarine or butter together to make custard.', 'I usually beat this mixture for about three minutes using an electric hand mixer.', 'Peel and slice enough peaches to fill a 10 pie shell three quarters full.', 'Pour custard over peaches.', 'Top with pastry, seal and cut a vent 0n top crust for steam.', 'Bake at 400* for fifteen minutes, then bake at 350* for forty five minues.']"
Cheddar Cheese Cornbread,"['1 cup yellow cornmeal', '12 cup all-purpose flour', '1 teaspoon baking powder', '34 teaspoon sugar (optional)', '12 teaspoon baking soda', '1 14 teaspoons salt', '1 14 cups buttermilk', '2 large eggs, lightly beaten', '3 tablespoons butter, melted', '1 12 cups fresh corn kernels (or frozen)', '1 cup grated sharp cheddar cheese']","['Preheat the oven to 400F.', 'Generously butter an 8 inch square baking pan.', 'In a large bowl, stir together the cornmeal, flour, baking powder, sugar (if using) baking soda and salt.', 'Mix in the buttermilk, eggs and melted butter.', 'Stir in the corn kernels and cheese and scrape the batter into the prepared pan.', 'Bake for 35-40 minutes, or until golden and a cake tester inserted in the center comes out clean.', 'Let cool slightly in pan before serving.']"
Boog Powell's Memphis Rubdown,"['1 tablespoon garlic powder', '1 tablespoon onion powder', '1 tablespoon white pepper', '1 tablespoon black pepper', '1 tablespoon chili powder', '1 tablespoon ground red pepper', '1 tablespoon cumin', '2 tablespoons paprika']","['Combine all ingredients in a medium bowl and mix well.', 'Apply liberally to meat of your choice.']"
Rajas con Queso Mini Tamales,"['1 cup plus 1 tablespoon lard', '2 1/4 cups masa harina (instant corn flour)', '2 teaspoons baking powder', 'Salt', '1 1/4 cups homemade chicken broth, hot', '16 big unbroken dried corn husks', '2 small poblano chile peppers', '2 tablespoons unsalted butter', '1 cup coarsely chopped white onion', '1 clove garlic, minced', '1 ear of corn, kernels removed', '1/4 cup Mexican crema', '1/4 cup shredded Oaxaca or monterey jack cheese', 'Salt']","['Make the tamale dough: Place the lard in the bowl of a stand mixer and beat on medium speed until light and fluffy, about 5 minutes.', 'Add the masa harina and beat 2 minutes.', 'Add the baking powder and 1 1/2 teaspoons salt; continue beating until incorporated, about 5 minutes.', 'Add the hot broth and continue beating until the dough is soft and fluffy (it should pull away from the side of the bowl easily).', 'Cover with a damp kitchen towel and let sit about 10 minutes.', 'Place the corn husks in a large pot and cover with water.', 'Bring to a boil, then reduce the heat to medium and simmer until softened, about 8 minutes.', 'Drain.', 'Make the filling: Roast the poblanos over the flame of a gas burner, turning, until charred, about 4 minutes.', 'Transfer to a bowl, cover with plastic wrap and let cool.', 'Peel the poblanos with your fingers and discard the stems and seeds, then coarsely chop.', 'Melt the butter in a medium saute pan over medium heat.', 'Add the onion and cook, stirring, until translucent, about 5 minutes.', 'Add the garlic, corn and poblanos and cook 2 more minutes.', 'Add the crema; when it starts bubbling, reduce the heat to low and stir in the cheese until melted.', 'Season with salt and set aside to cool.', 'Tear 4 corn husks into 1/2-inch-thick strips to use as ties; set aside.', 'Assemble the tamales: Hold an open corn husk in one hand; spread about 2 tablespoons dough on the husk, leaving a 1 1/2-inch border on all sides.', 'Spoon 1 tablespoon of the filling down the center, then fold in the long sides of the husk to cover the filling and fold up the narrow short end (leave the wide end open).', 'Tie a strip of corn husk around the tamale to hold the folded flaps in place.', 'Repeat to make 12 tamales.', 'Place the tamales, open-side up, in a steamer basket set in a large pot.', 'Add enough water to cover the bottom of the pot by several inches, but not enough to touch the tamales.', 'Bring to a boil, then reduce the heat to medium low; cover the pot with a kitchen towel and a lid and steam until firm, 1 hour to 1 hour 15 minutes, adding more water to the pot if needed.', ""The tamales should pull away from the husks without sticking; if they're still sticky, continue cooking."", 'Let stand at least 10 minutes before serving.', 'Photograph by Dave Lauridsen']"
Best Leg / Thigh Quarters,"['1 cup kosher salt', '12 cup brown sugar', '1 cup orange juice', '2 tablespoons garlic', '14 cup soy sauce', 'black pepper', ""4 chicken legs, 1/4 's"", '1 cup broth (chicken)', '1 teaspoon thyme', '1 teaspoon paprika', '1 teaspoon black pepper', '1 teaspoon kosher salt', '6 medium red potatoes, wedged (I put mine in a pot, and bring to a boil, rinse in cool water & drain before adding to the roast)', '2 cups baby carrots']","['Brine 4-8hrs then rinse & dry (8 is better).', 'After the brine & rinse, pre-heat oven to 425.', 'Pan sear the chickens skin side to give it a nice crisp.', 'In a oiled roasting pan loosely scatter veg.', 'arange chicken on top.', 'season chicken, & add broth to the bottom of pan.', 'Roast covered at 425 40-50 minute.']"
3 Minute Cinnamon Roll Mug Cake,"['2 tablespoons applesauce', '1 tablespoon vegetable oil', '1 tablespoon buttermilk', '14 teaspoon vanilla extract', '14 cup all-purpose flour, plus 1 Tbsp', '2 12 tablespoons packed light-brown sugar', '34 teaspoon ground cinnamon', '1 dash ground nutmeg (optional)', '14 teaspoon baking powder', '18 teaspoon scant salt', '1 tablespoon cream cheese or 1 tablespoon neufchatel cheese, softened', '2 tablespoons powdered sugar', '1 teaspoon milk']","['Cream Cheese Icing:.', 'Prepare Cream Cheese Icing by combine all ingredients in a small bowl and whisk with a fork until smooth, set aside.', 'Cake:.', 'Combine all ingredients in a mug then whisk together with a fork until combine and nearly smooth.', 'Microwave mixture on high power for 1 minute then check cake for doneness.', 'If it is not fully cooked microwave for an additional 15 seconds.', 'Serve warm topped with Cream Cheese Icing.']"
Blackened Steaks With Horseradish Cream,"['olive oil flavored cooking spray', '1 12 lbs grilling steaks (such as ribeye, top sirloin, or strip)', '2 tablespoons blackening seasoning', '4 ounces whipped cream cheese spread', '14 cup half-and-half', '2 tablespoons prepared horseradish']","['Coat grill rack with cooking spray; preheat grill.', 'Cut steak into four portions, if desired.', 'Season both sides of steaks with blackening seasoning.', 'Place steaks on grill (wash hands); close lid (or cover loosely with foil).', 'Grill 4-6 minutes on each side or until internal temperature reaches 145*F (for medium-rare) **But I like well done!', '** Use a meat thermometer to accurately ensure desired doneness.', '(Grills vary widely; adjust time as needed.', ').', 'Meanwhile, whisk remaining ingredients, in small bowl, until blended and smooth.', 'Serve horseradish cream with steaks.']"
Chocolate Banana Bread Pudding,"['1 loaf firm white bread', '3 firm but ripe, bananas', '4 large eggs', '2 cups half-and-half or 2 cups light cream', '34 cup sugar', '23 cup semi-sweet chocolate chips']","['Cut bread into 1/2-inch pieces.', 'Slice bananas into 1/2-inch chunks.', 'In large bowl, with wire wisk, beat eggs, half-and-half, and sugar until blended.', 'Gently stir in bread, bananas, and chocolate chips to combine.', 'Cover and refrigerate bread mixture at least 1 hour, occasionally pressing down bread to absorb cream mixture.', 'Preheat oven to 350 degrees.', 'Grease 9-inch round springform or cake pan (at lease 2-inches deep).', 'Spoon mixture into pan.', 'Pan will be very full.', 'Bake bread pudding, covered, 35 minutes.', 'Uncover and bake 45 to 50 minutes longer or until knife inserted in center of pudding comes out clean.', 'Cool pudding slightly on wire rack to serve warm.']"
The Best Fast & Easy Tiramisu,"['2 (3 ounce) packages ladyfingers, split, divided', '2 tablespoons maxwell house instant coffee', '1 tablespoon sugar', '1 cup boiling water', '2 (8 ounce) packagesphiladelphia fat free cream cheese, softened', '12 cup sugar', '2 tablespoons almond flavored liqueur (optional) or 2 tablespoons brandy (optional)', '2 cups Cool Whip Lite', '1 teaspoon unsweetened cocoa powder']","['ARRANGE 1 package of the ladyfingers on bottom of 13x9-inch baking dish.', 'Dissolve instant coffee and 1 tablespoon sugar in boiling water.', 'Brush 1/2 cup coffee mixture over ladyfingers in dish.', 'BEAT cream cheese with electric mixer on medium speed until smooth.', 'Add sugar and liqueur, mixing until blended.', 'Gently stir in whipped topping.', 'POUR 1/2 of the cream cheese mixture over ladyfingers.', 'Top with remaining ladyfingers; brush with remaining coffee.', 'Spoon remaining cream cheese mixture over ladyfingers.', 'Dust with cocoa powder.', 'Refrigerate 4 hours or overnight.']"
