Name,Ingredients,Instructions
Hazelnut Torte,"['5 large eggs separated', '3/4 cup sugar', '6 tablespoons water', '1 3/4 cups cake flour sifted', '1 teaspoon baking powder', '1 1/2 cups hazelnuts (filberts) ground', '1 teaspoon vanilla extract', '2 tablespoons powdered sugar', '1 cup cream heavy, whipped', '1 x strawberries fresh, optional']","['Beat the egg yolks and sugar until very light, about 5 minutes.', 'Slowly add the water.', 'Sift the flour and baking powder together.', 'Mix with 1 cup of nuts.', 'Fold the flour mixture into the egg yolks.', 'Beat the egg whites until soft peaks form.', 'Gently fold the beaten whites into the batter.', 'Pour into a greased and floured 10-inch springform pan.', 'Bake at 375F (190C) F for 30 minutes or until cake is done.', 'Cool cake on a wire rack.', 'When completely cooled, split the cake into 2 layers.', ""Fold the vanilla, confectioners' sugar, and remaining 1/2 cup of nuts into the whipped cream."", 'Spread whipped cream between the 2 cake layers and on top of the cake.', 'Chill until serving time.', 'Garnish with fresh strawberries, if desired.', 'They should be blanched.', 'To blanch, boil the nuts for 5 minutes and when they are cool enough to handle, remove the skins.', 'To grind, place about 1/4 cup at a time in a blender, or chop as finely as you can with a sharp knife.']"
Polenta With Green Chiles and Cheese,"['2 cups milk', '1 cup water', '34 cup yellow cornmeal (quick cooking) or 34 cup polenta (quick cooking)', '3 garlic cloves, minced', '1 teaspoon salt', 'pepper', '12 cup grated parmesan cheese', '1 (7 ounce) can whole green chilies (drained)', '1 cup canned corn, drained or 1 cup frozen corn', '23 cup cilantro', '2 cups grated monterey jack cheese', '12 cup whipping cream']","['Preheat oven to 400 degrees; Butter an 8x8x2-inch baking dish.', 'Mix milk, Water, cornmeal, garlic, and salt in a heavy saucepan, bring to simmer over medium heat, stirring constantly; cook until polenta is thickened, stirring often, 12 to 15 minutes, add salt and pepper to taste; stir in Parmesan cheese.', 'Pour half of polenta into prepared dish; cover with half of the chilies and half of corn, sprinkle with half of the cilantro and 1 cup Monterey Jack cheese; drizzle with 1/4 cup of cream.', 'REPEAT; Spoon remaining polenta over and cover with remaining chilies, corn, cilantro and cheese, pour the other 1/4 cup cream over top.', 'Bake until polenta puffs and cheese begins to brown, about 25 minutes; cut into squares and serve.']"
Seared Salmon with Indian-Inspired Cream Sauce,"['4 (6 ounce) fillets fresh salmon', 'salt and black pepper to taste', '1 tablespoon butter', '2 medium onions, diced', '8 cloves garlic, minced', '1 cup chopped portobello mushrooms', '1 cup fresh porcini mushrooms, cleaned and sliced', '1/2 cup diced fennel bulb', '1/2 cup diced celery', '1 teaspoon curry powder', '1/2 teaspoon saffron', '2 cups chicken broth', '1 cup heavy cream', '1 tablespoon butter', '4 sprigs chopped fresh parsley for garnish', '4 lemon slices for garnish', '2 tablespoons thinly sliced green onion for garnish']","['Season each fillet with salt and pepper; set aside.', 'Melt 1 tablespoon butter in a large skillet over medium heat.', 'Stir in onions and cook until they soften and turn translucent, 5 to 7 minutes.', 'Add garlic and cook 1 minute more.', 'Combine mushrooms, fennel, and celery with onions and cook until vegetables have softened, about 5 to 7 minutes.', 'Season with curry powder, saffron, salt and pepper to taste; cook 2 more minutes.', 'Pour in chicken broth and cook 5 minutes longer, stirring occasionally.', 'Stir in heavy cream and simmer 5 minutes.', 'Meanwhile, melt 1 tablespoon butter in a large skillet over medium heat and place salmon fillets in pan, skin side down.', 'Turn up heat to high to sear fillets; cooking two minutes on each side.', 'Prepare serving platter by spooning mushroom sauce over the bottom.', 'Place salmon fillets on top, drizzling additional sauce over fish.', 'Garnish with parsley, lemon slices, and green onions.']"
Gluten Free Sponge Cake,"['34 cup cornflour', '1 teaspoon baking powder', '3 eggs, separated', '1 pinch salt', '12 cup sugar']","['Sift cornflour, baking powder and salt together.', 'Beat egg whites until stiff but not dry.', 'Beat in egg yolks.', 'Gradually beat in sugar until mixture forms a figure 8.', 'Fold in the dry ingredients.', 'Divide into 2 well greased 20 cm (8"") sandwich pans.', 'Bake at 180 C or 350 F for about 20 minutes.', 'Remove from pans and cool on wire rack.', 'When cool, top one with whipped cream and jam (jelly).', 'Place the other on top and dust with icing sugar.']"
Salmon with Fennel,"['1 (10 pound) fresh salmon', '5 cups sliced yellow onions, 1/4-inch thick (3 pounds)', '5 cups sliced fennel bulbs, 1/4-inch thick (3 pounds)', '1/2 cup good olive oil', '3 tablespoons fresh thyme leaves, coarsely chopped', '2 tablespoons coarsely chopped fennel fronds', '1 orange, zested', '2 tablespoons freshly squeezed orange juice', '2 teaspoons kosher salt', '1 teaspoon freshly ground black pepper']","['Have the fishmonger cut the head and tail off the salmon and butterfly it, removing all the bones.', 'You should have about 7 pounds of salmon.', 'Preheat the oven to 500 degrees F.', 'Saute the onions and fennel in the olive oil for 10 minutes on medium-high heat, stirring occasionally.', 'Add the thyme leaves, fennel fronds, orange zest, orange juice, salt, and pepper and saute for 5 more minutes, until the onions and fennel are tender.', 'Taste for salt and pepper.', 'Lay the salmon, skin side down, on a cutting board and sprinkle both sides generously with salt and pepper.', 'Spread the fennel filling over half of the salmon.', 'Pull the other half up and over the filling, enclosing it.', 'Tie the salmon every 2 inches with kitchen string to secure the stuffing.', 'Place a sheet pan lined with parchment paper in the oven for 5 minutes to heat it.', 'Carefully transfer the salmon to the hot sheet pan and bake it for exactly 30 minutes (10 minutes for each 1-inch of thickness).', 'Do not overbake!', 'Allow to cool slightly, then remove the strings.', 'To serve, cut into thick slices with a very sharp knife.', 'This salmon is delicious hot or at room temperature.', ""Note: If you're making this in advance, be sure to cool the filling before stuffing the salmon."", 'Refrigerate until ready to roast.']"
Carrot Cake Quinoa Bites,"['2 cups cooked quinoa', '1 14 cups raw carrots, shredded', '13 cup walnuts, chopped', '13 cup unsweetened dried shredded coconut', '3 eggs', '13 cup light brown sugar, packed', '3 tablespoons cinnamon', '14 teaspoon allspice', '14 teaspoon ginger', '1 dash clove', '1 teaspoon vanilla']","['1) Mix everything into a bowl.', '2) Divide between muffin tin cups, packing together.', 'I like to fill them about 1/2-2/3 up.', '3) Bake at 350 for 20-25 minutes.']"
Garlic Bread,"['2 stick baguette', '1 Butter', '1 tbsp chopped parsley', '1 tbsp crushed garlic']","['Preheat oven to 180', 'Mix butter, parsley and crushed garlic', 'Cut the baguette into slanted pieces', 'Spread the mixture on the baguette', 'Put into oven for 6mins']"
Lasagne,"['1 (12 ounce) package lasagna noodles', '1 (24 ounce) container low-fat ricotta cheese', '1 egg', '8 cups mozzarella cheese', '1 (8 ounce) jar spaghetti sauce']","['Preheat oven to 425.', 'Prepare lasagne as directed on box.', 'In a medium or large bowl, combine ricotta cheese and egg.', 'Drain noodles.', 'Spray 9x13 dish with Pam.', 'Layer noodles, cheese mixture, sauce and mozzerella cheese.', 'Layer again.', 'Cook in over, uncovered, for 35 minutes.']"
Pumpkin Spice Cake With Honey Frosting,"['2 (18 1/4 ounce) boxes vanilla cake mix', '2 cups apple cider or 2 cups juice', '34 cup vegetable oil', '12 cup water', '14 cup honey', '3 large eggs', '2 teaspoons pumpkin pie spice', '1 cup sour cream', '1 (8 ounce) package cream cheese, softened', '12 cup butter, softened', '12 teaspoon pumpkin pie spice', '6 cups powdered sugar', '1 tablespoon cream of tartar', '2 tablespoons honey']","['Preheat oven 350 degrees.', 'Spray the bottoms and sides of the cupcake tins.', 'You can also use paper cups.', 'In a large bowl, combine cake mixes, cider, oil, water and honey.', 'Beat at low speed with electric mixer until combined.', 'Add eggs one at a time.', 'Add spice mix and beat until combined.', 'Stir in sour cream.', 'Pour batter into cupcake tins about 3/4 filled.', 'Bake for 30 minutes or until wooden pick comes out clean.', 'Cool in pan for 10 minutes.', 'Remove from pan.', 'Wait until completely cooled before frosting.', 'For the Frosting: Beat cream cheese, butter and honey with electric mixer until light and fluffy.', 'Gradually add sugar, spice and cream of tartar, beating well until you reach spreading consistency.']"
Coconut Brownie Pie,"['2 23 cups coconut (7 oz)', '1 (14 1/2 ounce) can sweetened condensed milk', '12 cup butter', '3 ounces unsweetened chocolate', '34 cup sugar', '12 cup all-purpose flour', '3 eggs', '1 tablespoon vanilla']","['Preheat oven to 325F.', 'Lightly grease a 9 inch pie pan.', 'In a small bowl, combine coconut and milk.', 'Melt butter and chocolate in a small sauce pan over low heat, stirring until smooth.', 'Combine sugar, flour, eggs and vanilla.', 'Stir in chocolate.', 'Pour mixture into pie pan and spread over bottom.', 'Spoon coconut mixture on top leaving a 1/2 inch border around edges.', 'Bake 30-35 minutes.']"
cauliflower Alfredo sauce,"['2 tbsp butter', '8 large cloves of garlic,minced', '7 cup water', '1 medium cauliflower,cut into florets', '1 cup vegetable broth', '1/2 cup milk', '2 tsp sea salt', '1 tsp black pepper', '1 lb Fettuccini noodles']","['cook noodles as directed on box,drain.', 'in a large skillet saute minced garlic with the butter,cover low heat.', 'cook until garlic is soft,and fragrant, but not browned.remove from heat,set aside.', 'bring water to a boil,add cauliflower and cook for 7- 10 min or until fork tender.', 'using a slotted spoon transfer cauliflower to a blender,add broth and milk.puree until sauce is smooth.', 'add your sauce to the skillet with the garlic.blend well.season with salt n pepper.on low heat cook for 3 min.', 'serve over fettuccine noodles.garnish with parsley.']"
Eggnog Ice Cream,"['1 34 cups half-and-half', '2 14 cups 2% low-fat milk', '1 cinnamon stick', '1 vanilla bean, split lengthwise', '1 cup sugar', '13 cup Bourbon', '12 teaspoon ground nutmeg', '5 large egg yolks']","['Combine first three ingredients in a heavy saucepan over medium-high heat.', 'Scrape seeds from vanilla bean; add seeds and bean to milk mixture.', 'Heat to 180 or until tiny bubbles form around edge (do not boil).', 'Combine sugar, bourbon, nutmeg and egg yolks in a bowl, stirring with a whisk.', 'Gradually add half of hot milk mixture, whisking constantly.', 'Return milk mixture to pan.', 'Reduce heat to medium.', 'Heat to 160, stirring constantly.', 'Discard vanilla bean and cinnamon stick.', 'Pour mixture into a bowl, and place plastic wrap on surface of custard.', 'Chill thoroughly.', ""Process in ice cream maker according to manufacturer's instructions."", 'Transfer to a freezer-safe container, cover and freeze for 8 hours or until firm.']"
Toasted Almond-Chocolate Pudding Poke Cupcakes,"['1 pkg. (2-layer size) yellow cake mix', '1 tsp. almond extract', '2 pkg. (3.4 oz. each) JELL-O Chocolate Flavor Cook & Serve Pudding', '1 cup powdered sugar', '1 qt. (4 cups) milk', '2 Tbsp. butter or margarine', '1 tub (8 oz.) COOL WHIP Whipped Topping', '1-1/2 cups PLANTERS Sliced Almonds, toasted']","['Prepare cake batter and bake as directed on package for 24 cupcakes, stirring extract into batter before spooning into prepared muffin cups.', 'Immediately poke 4 or 5 deep holes in each cupcake at 1/2-inch intervals, using round handle of wooden spoon.', 'Mix dry pudding mixes and sugar in medium saucepan; stir in milk and butter.', 'Bring to full boil on medium heat, stirring constantly.', 'Spoon over cupcakes.', 'Refrigerate 2 hours.', 'Remove from pans.', 'Frost cupcakes with COOL WHIP; sprinkle with nuts.']"
Sweetheart Chocolate Lollipops,"[""1 pkg. (4 oz.) BAKER'S Unsweetened Chocolate"", '3/4 cup butter', '2 cups sugar', '3 eggs', '1 tsp. vanilla', '2 cups flour', ""1 pkg. (4 oz.) BAKER'S White Chocolate"", 'Assorted Valentine sprinkles']","['Heat oven to 350F.', 'Microwave unsweetened chocolate and butter in large microwaveable bowl on HIGH 2 min.', 'or until butter is melted.', 'Stir until chocolate is completely melted and mixture is well blended.', 'Add sugar; mix well.', 'Blend in eggs and vanilla.', 'Add flour; mix well.', 'Refrigerate 1 hour or until dough is stiff.', 'Shape dough into 30 (2-inch) balls; insert lollipop stick into each ball.', 'Place, 2 inches apart, on baking sheets sprayed with cooking spray.', 'Bake 8 min.', 'or just until firm.', '(Do not overbake.)', 'Let stand on baking sheets 1 min.', '; transfer to wire racks.', 'Cool completely.', 'Melt white chocolate as directed on package; drizzle over lollipops.', 'Decorate with sprinkles.', 'Let stand until chocolate is firm.']"
Light Strawberry Shortcake Loaf,"['14 slices white bread, crust removed', '5 cups thawed Cool Whip Light Whipped Topping', '1 pkg. (250g) Philadelphia Light Brick Cream Cheese Spread', '1 orange zest Safeway 1 lb For $1.28 thru 02/09', '1/2 cup orange juice', '1-1/2 cups sliced strawberries']","['Line bottom and sides of 8x4-in.', 'loaf pan with 8 crustless white bread slices.', 'Trim to fit pan, if necessary.', 'Beat 1 pkg (250 g) softened Philadelphia Light Cream Cheese with 1/4 cup sugar in bowl with an electric mixer until smooth.', 'Stir in 2 cups thawed Cool Whip Light Whipped Topping, peel from 1 orange and 1/2 cup orange juice.', 'Add 1 cup sliced strawberries; mix lightly.', 'Spoon half the berry mixture into pan.', 'Cover with 3 crustless white bread slices; spread with remaining berry mixture.', 'Top with 3 additional crustless white bread slices.', 'Cover with plastic wrap; refrigerate overnight to let flavour soak into the bread.', 'Invert onto serving plate; frost with thawed light whipped topping and garnish with sliced strawberries.']"
Crustless Spinach Quiche,"['1 tablespoon vegetable oil', '1 onion, chopped', '1 (10 ounce) package frozen spinach, thawed', '5 eggs', '34 lb muenster cheese, grated', 'salt and pepper']","['Preheat oven to 350-degrees F.', 'Spray 9-inch pie plate with Pam.', '(I use a corning ware quiche dish).', 'Heat oil in skillet over med.', 'high heat.', 'Add onion and saute until browned (5 min).', 'Add spinach; cook until excess moisture evaporates.', 'Let cool.', 'Beat eggs in bowl.', 'Add cheese.', 'Stir egg-cheese mixture into onion-spinach mixture.', 'Season to taste with salt and pepper, if desired.', 'Turn into pie pan, spreading top evenly.', 'Bake until top is browned and tester (I use a toothpick) comes out clean, 40-45 minutes.']"
Beefy Vegetable Stew,"['3 lb Bottom Round Steak (Tenderized and cut into 1"" Cubes)', '3 tbsp Minced Garlic', '1 tbsp Olive Oil', '1 tbsp Flour', '9 cup Water (divided)', '3 Beef Bouillon Cubes', '3/4 lb Baby Carrots (cut in half)', '6 oz Can of Tomato Paste', '1 Salt and Pepper to Taste', '1 large White Onion 1 1/2""', '2 large Potatoes (cut into 1 1/2"" cubes)']","['Saute cubed steak, garlic, olive oil, and flour in a large pot until lightly browned on all edges.', 'Add 7 cups of water and the beef bouillon cubes.', 'Bring to a boil.', 'Then, lower heat to simmer for 20 minutes.', 'Combine carrots and simmer for 40 minutes.', 'Next, add onion, potato, and 2 more cups of water.', 'Bring back to a boil, then simmer for 20 minutes.', 'Combine tomato paste and add salt & pepper to taste.', 'Boil for 10 minutes.']"
"Stacey ""s blue icee","['2 grey goose...or any good vodka', '1 blue Curacao', '1 triple sec', '1 medium lemon', '1 dash sour mix', '1 dash of sprite', '1/2 cup crushed ice..or reg ice']",['In a strainer add ice...vodka...blue cauraco triple sec half of squeezed lemon and a dash of sour mix shake for a good 5 seconds put ice into a water glass then strain into glass and top with sprite and a lemon wedge :-)']
Fried Chicken Coated with Shredded Potato,"['300 grams Chicken (thigh or breast)', '1 large Potato', '1 tbsp each Cake flour and katakuriko', '1 tsp Grated garlic', '1 Salt and pepper', '1 Frying oil']","['Cut the chicken into bite-sized pieces and season with the garlic, salt and pepper.', 'Peel the potato and finely shred with a knife or a slicer.', 'Add the cake flour, katakuriko and 1 tablespoon of water (not listed) and mix quickly.', 'Coat the chicken with the potato mixture from Step 2.', 'Heat oil in a pan and deep fry the chicken from Step 3 over medium heat.', ""Turn the pieces over occasionally and fry until it's a nice even golden brown all over."", 'Drain the oil.', 'Transfer to a serving dish.']"
Chicken Breast with Garlic and Parsley,"['7 medium, ripe tomatoes', '1/2 cup extra virgin olive oil', '1 teaspoon salt', '1/2 teaspoon freshly ground black pepper', '3 heads garlic, peeled and thinly sliced', '3 boneless, whole double chicken breasts, with skin', 'Salt and freshly ground black pepper', '2 bunches Italian parsley, stems trimmed and roughly chopped', '3 tablespoons chicken fat or vegetable oil']","['Preheat oven to 250 degrees F.', 'Core tomatoes, cut in half horizontally, and remove seeds.', 'Sprinkle with salt and pepper.', 'Place tomato halves cutside up on a rack in the oven and cook for 1 to 1 1/2 hours, or until shriveled and partially dried.', 'Puree half the tomatoes in a blender until liquefied, then add remaining tomatoes, olive oil, salt, and pepper.', 'Puree until smooth.', '(Thin with a few tablespoons water if sauce seems thick.)', 'Strain to remove any seeds and skins, and set aside until serving time.', 'Preheat oven to 400 degrees F. Blanch garlic in a small pot of rapidly boiling, salted water for 1 minute.', 'Drain and set aside to cool.', 'Create a pocket for stuffing by running your fingers between the skin and meat of each breast, leaving one side attached.', 'Season all over with salt and pepper.', 'In a small bowl, combine chopped parsley and garlic.', 'Divide into 6 equal parts and stuff each breast between skin and meat, spreading evenly.', 'If necessary, tie skin to breasts to keep in place.', 'Heat chicken fat or oil in a large, ovenproof skillet over mediumhigh heat.', 'Saute chicken, skinside down first, until golden brown, about 2 minutes per side.', 'Transfer to oven and bake about 10 to 15 minutes.', 'Set aside for 5 minutes, to redistribute juices before serving.', 'Whisk tomato puree and coat 6 serving plates with it.', 'Cut each breast into 1/2inch slices, across width.', 'Arrange slices over puree and serve.']"
Baked Chicken Pakoras,"['2 cups finely chopped or shredded rotisserie chicken', '1 cup Cracker Barrel Shredded Habanero Heat Cheese', '1/2 cup finely chopped red onions', '1/2 cup besan', '1/2 cup finely chopped fresh coriander (cilantro)', '1/4 cup water', '1/2 tsp. Magic Baking Powder', '1/4 tsp. cumin seed']","['Heat oven to 400 degrees F.', 'Combine ingredients in large mixing bowl with your hands; shape into 16 balls, using about 1 Tbsp.', 'for each.', 'Place on parchment-covered baking sheet; flatten slightly.', 'Spray lightly with cooking spray.', 'Bake 18 to 20 min.', 'or until crisp and lightly browned.']"
White Cargo,"['12 ounces gin', '2 cups French vanilla ice cream']","['Put ingredients in a cocktail shaker.', 'Shake 15 times.', 'Serve.']"
Cream Puff Paste,"['1 cup all-purpose flour', '1 cup water', '12 cup sweet unsalted butter, cut up in pieces', '14 teaspoon salt', '4 eggs', '1 egg, beaten with a drop or two of water to make an egg wash']","['Put water, butter or salt in a large heavy saucepan and bring to a boil.', 'Remove from heat (butter should be completely melted) and add the flour all in one fell swoop.', 'Mix as quickly as possible with a sturdy wooden spoon.', 'This mixture is known as a ""panade"".', 'Return the saucepan to the stove over the lowest possible heat.', 'Continue to stir with the wooden spoon while the panade dries out.', 'This will take about 5 minutes, and a thin crust will form on the bottom of the pan.', ""This is supposed to happen, so don't worry about it, and don't try to scrape it up and incorporate it into the dough, or you will have plaster chips in your pastries."", 'The dough should be soft, but when you pinch it between thumb and forefinger it should not stick to your hand.', 'Dump the panade into a bowl, and let it cool for at least 5 minutes.', 'Then add the eggs, one at a time, beating well after each addition.', 'The mixture should be smooth and creamy looking before you add the next egg.', 'After all 4 eggs have been beaten in, the dough will be shiny and satiny yellow, thick and heavy.', 'Butter and flour a cookie sheet.', 'Fill a pastry bag with the dough.', ""If you don't have a pastry bag, you can use a tablespoon to drop dollops of dough onto the cookie sheet for eclairs and/or cream puffs, but you really must have a pastry bag in order to make a cream puff ring."", 'For cream puffs, Squeeze out balls about the size of ping pong or golf balls.', 'For eclairs, squeeze out oblongs at 3 to 4 inches long.', 'If you are using the recipe given above, you should end up with 14 to 16 pastries.', ""Don't succumb to the temptation to make fewer and larger ones, for they won't cook properly if you do."", 'Brush the tops of the pastries with beaten egg, using the bristles of the brush to gently push down and flatten out the little curlicues left by the pastry bag as you lifted it off.', 'Finally, drag the tines of a dinner fork down the length of each eclair.', 'The resulting stripes will make for a more attractive and professional looking product.', 'For a cream puff ring, first mark a 10"" circle on the surface of the buttered and floured cookie sheet.', 'Then, using a pastry gab, squeeze out a 1"" wide ""halo"" of cream puff paste right on top of the circle you\'ve outlined.', 'Squeeze another 1"" wide ring of dough adjacent to - and touching - the first.', 'Squeeze a third ring directly over the ""crack"" between the other two.', 'Brush the whole thing with beaten egg, and sprinkle a handful of thinly sliced almonds all over the top of the ring.', 'Let the cream puffs, eclairs, or cream puff ring sit and ""dry"" for no less than 15 and no more than 25 minutes before baking.', 'The oven should be preheated to 375F for cream puffs and/or eclairs, and to 400F for a cream puff ring.', 'Bake the former at 375F for about 30 minutes, or until they have puffed up nicely and turned golden brown.', 'Bake the latter at 400F for about 45 minutes, or until it is well puffed and golden brown.', 'Then, turn the oven off, open the door, and leave it halfway open for an hour.', ""If it won't stay ajar by itself, prop it open by wedging something in there."", 'This is to allow steam to escape and to let the pastries cool slowly and ""dry"" as they cool so that they won\'t collapse or become soft and soggy.', 'After an hour has passed, remove the pastries from the oven.', 'They are now ready to be filled.', 'To fill individual pastries: Cut cream puffs and eclairs in half (from side to side, not from top to bottom).', 'Fill with whatever filling you desire.', 'Replace lids.', 'Glaze with icing or pour sauce on top.', 'Serve.', 'It is wise not to fill pastries to far in advance of the serving time.', 'The closer the preparation time is to the serving time, the smaller the likelihood that the pastries will begin to soften or get soggy.', 'To fill a cream ring: Use a slicing knife with a long serrated blade to cut the top off a cream puff ring.', 'Fill the bottom with praline cream (or coffee cream, or chocolate cream) filling.', 'Fill a pastry bag with sweetened whipped cream.', 'use a nozzle with a zigzag edge (like pinking shears) to squeeze out a layer of fancy puff-balls of whipped cream all over the layer of praline cream filling.', ""Finally, replace the lid and dust the top with 10X powdered confectioners' sugar."", 'Keep the cream puff ring in a cool dry place until serving time.', ""- - - - - - - - - - - - - - - - - - * Exported from MasterCook * PRALINE FILLING Recipe By : Homemade Good News (Vol 3 No 3) Serving Size : 1 Preparation Time :0:00 Categories : Pastries Amount Measure Ingredient -- Preparation Method -------- ------------ -------------------------------- 1 cup 10X powdered confectioners' sugar 1/2 cup almonds Make the vanilla custard cream."", 'Place the sugar and nuts in a heavy saucepan and place over medium heat.', 'Stir constantly with a wooden spoon.', 'It will take a while for the sugar to melt because there is no water or other liquid in the pot.', 'Keep on stirring!', 'As soon as the sugar melts, it will turn into caramel.', ""Immediately remove from heat and pour the caramel onto an oiled marble slab (if you have one) or onto an oiled cookie sheet (if you don't)."", 'Allow it to cool.', 'When the candy has cooled, it will be hard and brittle.', 'Break it into pieces, place the pieces in your blender or food processor, and grind them up into powder.', 'Fold the praline powder into the vanilla custard cream.', '- - - - - - - - - - - - - - - - - - NOTES : This is for Cream Puff Ring * Exported from MasterCook * CHOCOLATE ICING Recipe By : Homemade Good News (Vol 3 No 3) Serving Size : 1 Preparation Time :0:00 Categories : Frostings, Fillings, & Icings Amount Measure Ingredient -- Preparation Method -------- ------------ -------------------------------- 3 ounces bitter (unsweetened) chocolate 3 ounces semi-sweet chocolate 3/4 cup cream (heavy cream is best, but is so hard to come by that unless you have your own dairy you will probably have to use whipping cream) enough water to thin icing to desired consistency (1 or 2 Tbsp) Melt the chocolate in the cream over low heat, stirring with a wooden spoon.', 'Bring to a boil.', 'cool to lukewarm.', 'Add water as desired.', 'Spoon over eclair or cream puffs.', '- - - - - - - - - - - - - - - - - - NOTES : This is a glaze for eclairs or sauce for cream puffs.', 'If you pour the icing while it is still hot, it will run off the surface of the eclairs or cream puffs instead of sticking.', 'It should be warm when you pour it.', 'For a sweeter icing, increase the amount of semi-sweet chocolate and decrease the amount of bitter chocolate.', 'Kim C.']"
Moroccan Coffee Granita with Orange Water Cream Parfait,"['1/2 cup espresso coffee beans', '1 teaspoon ground cinnamon', 'Large pinch ground ginger', 'Large pinch ground nutmeg', 'Large pinch freshly ground black pepper', '1 cardamom pod', '1 whole clove', '1/2 cup granulated sugar', 'Splash of sambuca', '1 cup very cold heavy cream', ""2 tablespoons confectioners' sugar"", '2 teaspoons orange flower water', '1 teaspoon finely grated orange zest', '1/4 teaspoon pure vanilla extract', 'Candied orange peel, for garnish', 'Fresh mint sprigs, for garnish']","['For the Moroccan coffee granita: Put the coffee beans, cinnamon, ginger, nutmeg, black pepper, cardamom and clove in a coffee grinder and process until ground.', ""Place the ground spiced coffee into a coffee maker, add 4 cups cold water and brew according to the manufacturer's directions."", 'Transfer the brewed coffee to a small saucepan, add the granulated sugar and cook over low heat until the sugar is completely dissolved.', 'Stir in the sambuca.', 'Pour the mixture into a 9-by-13-inch metal or glass baking dish.', 'Freeze until ice crystals begin to form around the edges, 3 to 4 hours, depending on how cold your freezer is.', 'Using a fork, stir the mixture well and return to the freezer.', 'Continue freezing, stirring and scraping every 30 minutes, until the mixture is thoroughly frozen and the crystals are fluffy, another 3 to 4 hours.', ""For the orange water cream: Combine the cream, confectioners' sugar, orange flower water, orange zest and vanilla extract in the chilled bowl of a stand mixer fitted with the whisk attachment."", 'Mix until soft peaks form.', 'Layer the granita and orange water cream in tall glasses.', 'Garnish with candied orange peel and mint sprigs']"
Chocolate Cream Cheese Cupcakes Recipe lovetobake45,"['1 package cream cheese (8 ounces), softened', '1-1/2 cups sugar, divided', '1 egg', '1 teaspoon salt, divided', '1 cup (6 ounces) semisweet chocolate chips', '1-1/2 cups all-purpose flour', '1/4 cup baking cocoa', '1 teaspoon baking soda', '1 cup water', '1/3 cup vegetable oil', '1 tablespoon white vinegar', ""3-3/4 cups confectioners' sugar"", '3 tablespoons baking cocoa', '1/2 cup butter, melted', '6 tablespoons milk', '1 teaspoon vanilla extract', '1/3 cup chopped pecans']","['For filling, in a small mixing bowl, beat cream cheese and 1/2 cup sugar until smooth.', 'Beat in egg and 1/2 teaspoon salt until combined.', 'Fold in chocolate chips; set aside.', 'In a bowl, combine flour, cocoa, baking soda and remaining sugar and salt.', 'In another bowl, whisk water, oil and vinegar; stir into dry ingredients just until moistened.', 'Fill paper-lined muffin cups half full with batter.', 'Drop filling by heaping tablespoonfuls into the center of each.', 'Bake at 350 F. for 24-26 minutes or until a toothpick inserted in cake comes out clean.', 'Cool for 10 minutes before removing from pans to wire racks to cool completely.', 'For frosting, in a large mixing bowl, combine confectioners sugar, cocoa, butter, milk and vanilla; beat until blended.', 'Frost cupcakes; sprinkle with pecans.', 'Store in the refrigerator.', 'Yield: 20 cupcakes.', 'See more recipes at: www.havefunbaking.com And also at: www.lovetobakeandcook.blogspot.com']"
Spanish Potato Tortilla,"['3 potatoes, peeled and halved', '14 cup olive oil', '1 onion, thinly sliced', '6 eggs']","['Cook potatoes in boiling salted water until tender.', 'Drain well and slice.', 'Heat oil in 20cm frying pan.', 'Add potato slices and onion and fry for 5 minutes until tender and golden.', 'Whisk eggs and season well.', 'Pour over potato and onion mixture.', 'Cook tortilla over low heat for 10 minutes until eggs set.', 'Loosen edges of tortilla with spatula and slide onto a plate and turn the tortilla over to cook the underside again for another 5-10 minutes.', 'Or you can finish under a grill the top side to brown.', 'Stand for 10 minutes before cutting to serve.']"
Braised Lamb Shanks with White Beans,"['6 meaty lamb shanks (about 1 pound each)', 'Salt and freshly ground black pepper, to taste', '1/4 cup olive oil', '2 medium onions, chopped', '2 cups robust red wine', '2 ripe tomatoes (about 1 1/2 cups), peeled, seeded, and chopped, or use drained, canned Italian-style tomatoes', '2 garlic cloves, crushed', '1 sprig fresh rosemary, or 1/2 teaspoon dried', '1 sprig fresh thyme, or 1/4 teaspoon dried', '1 (2-inch) strip orange zest', '3 cups chicken stock, approximately, homemade or low-sodium canned', '4 cups cooked white beans or canned cannellini beans, carefully rinsed and drained', '1/2 cup chopped parsley']","['Liberally season the shanks with salt and pepper.', 'In a large skillet, heat the oil over medium heat.', 'In uncrowded batches, brown the shanks on all sides, about 10 minutes.', 'Transfer the shanks to a large ovenproof casserole.', 'Add the onions to the skillet and saute for 10 minutes until lightly browned and limp.', 'Scrape into the casserole.', 'Deglaze the pan with the wine, scraping up the browned bits that have adhered to the skillet.', 'Pour into the casserole.', 'Add the tomatoes, garlic, rosemary, thyme, and orange zest, with enough stock to barely cover the shanks.', 'Cover and bake at 350 for 1 1/2 hours or until the meat is fork-tender but still clings to the bone.', 'Remove the casserole from the oven.', 'Transfer the shanks to a platter and cover to keep warm.', 'Degrease the cooking liquid and season with salt and pepper.', 'Add the beans and parsley and bury the shanks in the beans and sauce.', 'Cover and return to the oven to bake until the beans absorb some of the sauce, about 15 minutes.']"
