Name,Ingredients,Instructions
Avocado and Cheese Salad with Wasabi Soy Sauce,"['1 Avocado', '4 Individually wrapped cheese wedges', '1 tsp Wasabi paste', '1 tbsp Soy sauce', '1 pack Bonito flakes']","['Dice the avocado and cheese into 1cm cubes.', 'Dissolve the wasabi paste in soy sauce, and mix with the avocado and cheese.', ""Put on a serving plate, sprinkle with bonito flakes and it's done.""]"
Fresh Table Salsa,"['3 red plum tomatoes, or 3 large green tomatillos, cored and coarsely chopped', '1/2 small white onion, coarsely chopped (about 13 cup)', '1 jalapeno or serrano chile with seeds, coarsely chopped', '1/4 cup chopped cilantro', '2 to 3 Tbs. fresh lime juice, to taste (about 1 lime)']","['Pulse all ingredients in food processor several times until thoroughly combined but still somewhat chunky.', 'Season to taste with salt and pepper.', 'Serve immediately.']"
Broiled Scallops Recipe,"['1 1/2 lb bay scallops', '1 Tbsp. garlic salt', '2 Tbsp. butter melted', '2 Tbsp. lemon juice']","['Turn broiler on to medium or possibly medium-high.', 'Rinse scallops and place in a shallow baking pan.', 'Sprinkle with garlic salt, melted butter or possibly margarine and lemon juice.', 'Broil 6 to 8 min or possibly till scallops start to turn golden brown.', 'Remove from oven and serve with extra melted butter on the side for dipping.', 'This recipe yields 2 servings;']"
Herbed Honey,"['1 tablespoon fresh herb (rosemary, mints,lavender, sage, thyme or anise seeds work well. You may use 1 tsp. dried also)', '1 pint honey']","['Bruise fresh leaves or seeds slightly and place on the bottom of a small saucepan.', 'Pour room temperature honey into the pan and cook over low heat.', 'Stir the mixture JUST until the honey is warm-about 2 minutes.', 'High heat will damage the honey.', 'Pour into sterilized jars and seal tightly.', 'Store the jars at room temperature for about 1 week to blend.', 'Rewarm the honey and strain the herb leaves out.']"
Mom Swahlan's Fish/Onion Fry,"['12 cup flour', '12 teaspoon baking powder', '14 cup beer or 14 cup milk', '1 cup cracker, finely crushed (town house)', 'oil', 'onion, cut in rings', 'fish, cut in finger size pieces']","['mix flour, baking powder and beer or milk.', 'May need a bit more beer.', 'Dredge onions in batter and then in crushed crackers.', 'Deep fry at approx 350 degrees till golden.', 'Can keep warm in 170 degree oven.']"
Butternut Squash and Creamed Spinach Casserole,"['4 -5 lbs butternut squash, usually 2-3 large, peeled and seeded', '4 (10 ounce) packages frozen spinach, chopped and well drained', '1 onion, halved and thin shaved on a mandoline', '1 leek, sliced thin (white and light green only)', '1 tablespoon minced garlic clove (about 4 cloves)', '12 cup unsalted butter, halved', '12 teaspoon salt', '12 teaspoon pepper', '1 -1 12 cup whipping cream', '1 cup parmesan cheese or 1 cup parmigiano-reggiano cheese']","['Thaw, drain and press the spinach until very dry.', 'Set aside in colander or on paper towels.', 'Peel and seed the squash, cut lengthwise into pieces about 2-3 inches wide.', 'Adjust your mandoline to about 1/4 in thick and slice all pieces (about the size of very thick potato chips).', 'In a heavy skillet, melt half the butter on low heat and saute the onion, leek and garlic until they are tender and translucent.', 'Mix well with the spinach.', 'Season spinach mix with salt and pepper.', 'Preheat oven to 400F.', 'Use as much of the remaining butter as you like to grease a 13x9-inch Pyrex casserole.', 'Layer the bottom of the casserole tightly with squash.', 'Then put a layer of the spinach mixture over that.', 'Sprinkle parmesan over each layer of spinach.', 'Continue layering squash and spinach mixture until you have 5 layers of squash and 4 layers of spinach.', 'Pour cream over entire mixture until it nearly reaches the top layer of squash.', 'Sprinkle a heavy layer of parmesan over the entire casserole.', 'Cover with aluminum foil and bake for 40-45 minutes or until squash is tender.', 'The cream will be boiling.', 'Remove foil and bake for another 15 minutes or until parmesan starts to crust.', 'Remove and let cool for 10-15 minutes.', 'DIG IN!']"
Green Onion and Parsley Dip,"['1-1/2 qt. KRAFT MAYO Real Mayonnaise', '1-1/2 qt. sour cream', '1 qt. green onions, sliced', '1-1/2 qt. fresh parsley, finely chopped', '8 cloves garlic, minced', '3 Tbsp. GREY POUPON Classic Dijon Mustard', '1 Tbsp. salt']","['Mix all ingredients; cover.', 'Refrigerate several hours or until chilled.', 'Serve with vegetable dippers, crackers and/or breadsticks.']"
Hot and Brown,"['1 cup julienne red peppers', '1/2 cup julienne red onions', 'Salt', '1/2 teaspoon white pepper', '1 tablespoon brown sugar', '1 cup bechamel', '6 ounces Brie', '2 tablespoons butter', '4 slices Texas toast', 'Oil, for frying', '1 cup all purpose flour', '1 teaspoon freshly ground black pepper', '8 slices braised pork belly or bacon, sliced 3 inches long and 1/8-inch thick', '1 cup egg wash, equal parts eggs and milk, whipped', '2 cups chicken stock', '1 1/2 pounds sliced turkey breast', '1 teaspoon paprika', '1 tablespoon freshly chopped parsley']","['To create the jam, in a saucepan over medium-high heat, add the red peppers, onions, 1 teaspoon salt and the white pepper.', 'Cook for 30 minutes, stirring occasionally throughout.', 'Next, add the sugar and reduce the heat to low.', 'Cook, stirring, for 10 more minutes.', 'Then remove from the heat and set aside.', 'In another saucepan over low heat, warm the bechamel for 5 minutes.', 'Then add the Brie to warm and melt, 2 to 3 minutes.', 'Once melted, remove from the heat and keep warm.', 'For the bread of the sandwich, heat a skillet or pan.', 'When hot, add the butter and Texas toast, and cook until browned on each side, 2 minutes per side.', 'Once browned, remove from the heat and set aside.', 'To prepare the pork, preheat the oil to 350 degrees F in the deep fryer.', 'Mix the flour with 1 teaspoon salt and the black pepper.', 'Dredge the pork in the flour, then dip into the egg wash, then dredge in the flour again.', 'Tap off any excess flour, then drop the pork into the fryer and cook until golden brown, 2 minutes.', 'Once cooked, remove from the fryer and drain on paper towels to remove excess oil.', 'Preheat the broiler.', 'In a sauce pan over medium heat, warm the chicken stock, then add the turkey and warm for 2 minutes.', 'Remove and drain excess liquid.', 'Stack some turkey on the toasted bread, then add two pieces cooked pork, 1 tablespoon jam, and finish with 2 tablespoons bechamel.', 'After building the sandwich, place under the broiler until golden brown, 2 minutes.', 'Remove from the oven.', 'Garnish with the paprika and parsley, then serve.']"
Tuna Fish Pinwheels Recipe,"['1 (12 ounce.) can tuna, liquid removed', 'biscuit mix', '1 lg. bell pepper, minced', '1 sm. onion, minced', '2 tbsp. butter', 'Season-All to taste']","['In skillet, saute/fry butter, bell pepper and onion till pepper and onion are limp.', 'Add in tuna fish, simmer 5 min, season to taste.', 'Set aside to cold.', 'Prepare rolled biscuit recipe according to package directions.', 'Roll biscuit dough out on a floured surface into a 12""x9"" rectangle.', 'Spread tuna mix over dough.', 'Roll dough up jelly roll style.', 'Slice into 1"" rounds.', 'Place on cookie sheet and bake according to directions on biscuit mix package.', 'To serve, top with cheese sauce.', 'Serves 4 to 6.']"
Chocolate Martini,"['1 ounce absolut vanilla vodka (well chilled)', '1 ounce Chambord raspberry liquor', '1 ounce Godiva original chocolate liqueur', '1 ounce heavy whipping cream']","['Add ice to your shaker.', 'Add all four ingredients to the shaker and shake for about 30 seconds.', 'Strain into martini glass and enjoy!', 'I store my vodka in the freezer to keep it icy cold.', 'I like to crush my ice before I add it to my shaker.', 'When I am shaking it some of the crushed ice melts and also a few tiny pieces get through my strainer into my glass which I like.', ""If you don't want tiny ice particles in your drink than use regular ice instead of crushed."", 'I have used a pitcher with a tight fitting lid to make several at once and they turn out great.']"
Mexican Quinoa and Chicken Salad,"['1/2 cup uncooked prerinsed quinoa', '1 cup water and 2 tablespoons water, divided use', '1 cup fresh or frozen corn, thawed if frozen', '1/3 cup fresh lime juice', '2 tablespoons snipped fresh cilantro', '1 teaspoon olive oil', '1/2 teaspoon ground cumin', '1/4 teaspoon pepper', '1/4 teaspoon honey', '1 pound boneless, skinless chicken breasts, cooked without salt, all visible fat discarded, cubed', '1 medium red bell pepper, finely chopped', '1/2 cup grape tomatoes, halved', '2 medium green onions, sliced', '1 medium fresh jalapeno, seeds and ribs discarded, diced', '4 large lettuce leaves']","['In a medium saucepan, combine the quinoa and 1 cup water.', 'Bring to a boil, covered, over medium-high heat.', 'Reduce the heat and simmer, still covered, for 12 minutes.', 'Stir in the corn.', 'Simmer, covered, for 3 to 4 minutes, or until the water is absorbed, the quinoa is translucent and tender, and the corn is crisp-tender.', 'Remove from the heat.', 'Set aside.', 'In a small bowl, whisk together the lime juice, cilantro, oil, cumin, pepper, honey, and remaining 2 tablespoons water.', 'Set aside.', 'In a salad bowl, toss together the chicken, bell pepper, tomatoes, green onions, and jalapeno.', 'Add the quinoa mixture, tossing to combine.', 'Drizzle with the lime juice mixture, tossing to combine.', 'Place the lettuce leaves on plates.', 'Spoon the salad onto the lettuce.', 'Mildly flavored and high in protein, quinoa is nutritious and cooks quickly.', 'Try it in place of rice or couscous in recipes or as a side dish.', 'Often called a supergrain, quinoa is covered with a bitter-tasting coating of saponin, a harmless naturally occurring substance.', 'If the quinoa is not prerinsed, put it in a fine-mesh sieve and rinse it under cold running water to be sure to get rid of the coating.', '(Per serving)', 'Calories: 277', 'Total fat: 4.5g', 'Saturated: 1.0g', 'Trans: 0.0g', 'Polyunsaturated: 1.5g', 'Monounsaturated: 1.5g', 'Cholesterol: 66mg', 'Sodium: 91mg', 'Carbohydrates: 28g', 'Fiber: 4g', 'Sugars: 5g', 'Protein: 31g', 'Calcium: 38mg', 'Potassium: 732mg', '1 1/2 starch', '1 vegetable', '3 very lean meat']"
Chinese Celery,"['2 tablespoons butter, melted', '2 cups sliced celery', '1 cup chopped onion', '8 ounces water chestnuts, drained', '4 ounces sliced mushrooms, drained', '2 tablespoons slivered almonds', '1 tablespoon water', '3 tablespoons soy sauce', '14 teaspoon black pepper', '12 teaspoon sugar', '14 teaspoon ginger']","['In a large skillet over medium heat, melt the butter.', 'Add all remaining ingredients.', 'Reduce heat to medium-low, cover and cook for 12-15 minutes, stirring occassionally, or until celery is crisp-tender.']"
Whole Wheat Raisin Nut Bread Recipe,"['3 c. whole wheat flour', '1/4 c. toasted wheat germ', '1/4 c. wheat bran', '2 teaspoon baking pwdr', '1 1/4 teaspoon baking soda', '1 teaspoon grnd cinnamon', '1/2 teaspoon salt', '1 1/2 c. buttermilk or possibly sour lowfat milk', '1/2 c. honey', '1/4 c. veg. oil', '3/4 c. raisins', '1/2 c. minced walnuts']","['In a large mixing bowl combine flour, wheat germ, wheat bran, baking pwdr, baking soda, cinnamon, and salt; make a well in the center.', 'In a medium mixing bowl combine buttermilk, honey and oil.', 'Add in all at once to flour mix; stir just till moistened.', 'Mix in raisins and nuts.', 'Spread in a greased 9 x 5 x 3 inch loaf pan; bake at 350 degrees for 50 min or possibly till a wooden toothpick inserted near the center comes out clean.', 'Cold in pan for 10 min.', 'Remove from pan; cold thoroughly on wire rack.', 'For a more moist bread, wrap and store overnight.']"
Boston Baked Fish Recipe,"['1 c. cracker crumbs', '2 tbsp. butter', '1 1/2 lbs. flounder or possibly haddock', '2 tbsp. Parmesan cheese', '1 tbsp. paprika', '1 can cream of mushroom soup']","['Mix cracker crumbs with butter.', 'Spread over fillets.', 'Sprinkle on Parmesan cheese and paprika.', 'Spread on can of mushroom soup.', 'Bake at 350 degrees 40 min.', 'Serves 4.']"
Parmesan Whitefish,"['14 cup dry parmesan cheese, grated', '2 tablespoons light margarine, softened', '1 tablespoon mayonnaise', '1 12 teaspoons mayonnaise', '1 tablespoon lemon juice', '18 teaspoon dried basil', '18 teaspoon ground black pepper', '18 teaspoon onion powder', '18 teaspoon garlic salt']","['1.', 'In a small bowl, mix together the Parmesan cheese, butter, mayonnaise and lemon juice.', 'Season with dried basil, pepper, onion powder, and garlic salt.', 'Mix well and set aside.', '2.', 'Arrange fillets in a single layer on a cookie sheet.', 'Bake for 30 minutes or until fish flakes.']"
Prime Rib Sous Vide,"['8 lbs standing rib roast, bones separated', ""14 cup McCormick's Montreal Brand steak seasoning"", '14 cup garlic powder', '14 cup kosher salt', 'kitchen twine', '2 tablespoons oil rendered from salt pork or 2 tablespoons other oil']","['Bind rib roast with twine.', 'Doing one side at a time, coat each side with steak seasoning, then garlic powder, then salt.', 'Vacuum seal the roast.', 'Cook in 133 F water bath for 24-36 hours.', 'For the bones, repeat steps 2 and 3 and freeze for another time or cook right away at 133 F for 72 hours.', 'About an hour before you remove the roast from the bag, heat up a cast iron skillet in the oven at 400F.', 'Remove roast from bath and bag.', 'Reserve the liquid to use as an au jus later.', 'Pat the roast dry.', 'Move the cast iron skillet to the stove using mits, and turn the heat to medium high.', 'Add the oil to the skillet.', 'Sear each side of the roast for 2-3 minutes.', 'Slice and serve with horseradish sauce, http://www.food.com/recipe/sour-cream-and-horseradish-sauce-156847.', 'There is no need to let the roast rest.', 'Enjoy!', 'Reheat slices in zipper bags using the sous vide method too.', 'This will avoid over cooking the meat when reheating.']"
Snowball Cookies Recipe,"['2 c. all purpose flour', '2 c. finely minced pecans', '1/4 c. granulated sugar', '1 c. butter, softened', '1 teaspoon vanilla', 'Powdered sugar for rolling']","['Heat at 325 degrees.', 'In large bowl, combine flour, nuts, granulated sugar, butter and vanilla.', 'Beat at low speed, scraping bowl often, till well mixed, 3 to 4 min.', 'Shape rounded tsp.', 'of dough into 1 inch balls.', 'Place on ungreased cookie sheets.', 'Bake for 18 to 25 min, or possibly till very lightly browned.', 'Remove immediately.', 'Roll in powdered sugar while still hot and again when cold.', 'Makes about 3 dozen cookies.']"
Bronchitis Broth (Veggie Soup Or Broth) Recipe,"['1 med onion peeled', '1 lb carrots peeled and trimmed (6 or possibly 7 medium)', '1 bn celery with leafy tops (1 1/4 pounds) trimmed', '1 Tbsp. extra virgin olive oil', '1 Tbsp. curry pwdr', '2 tsp cayenne or possibly to taste', '12 c. low-sodium canned chicken broth or possibly water', '2 x heads garlic cloves lightly smashed peeled and thinly sliced', '5 x dry red chili peppers', '2 tsp kosher salt Freshly grnd pepper', '1 bn fresh cilantro leaves minced medium', '1 bn fresh mint leaves minced medium', '1 bn fresh basil (optional) ** leaves minced medium', '1 bn fresh parsley leaves minced medium (optional) Squirt of fresh lemon juice']","['* Orig was 2 1/2 tbsp extra virgin olive oil.', 'It would be way too oily, IMHO.', 'Actually, I only used 1 tsp', ""** I used dry herbs because which's all I had"", ""*** I omitted because I didn't have any."", 'But it would be good.', 'Makes 8 to 10 servings', 'Chop the onion, carrots, and celery into bite-size pcs.', 'Heat the oil in a soup pot over medium heat.', 'Stir in the onion, carrots, celery, and curry pwdr and cayenne.', 'Reduce the heat to medium-low, and cook for 15 to 20 min, stirring occasionally, till the vegetables are very soft but not too brown.', 'Add in the broth, bring to a boil, and simmer, uncovered, for 30 min.', 'Add in the garlic, chili peppers, salt, pepper to taste, cilantro, mint, and basil and parsley if using.', 'Cover the pot, bring to a boil, and reduce the heat to a high simmer.', 'Cook for 15 to 20 min, till the garlic is soft but not mushy.', 'Fish out the chili peppers with a slotted spoon.', 'Add in the lemon juice; taste for seasoning, and add in more pepper if desired.', 'Serve warm.', 'Strain, if you like, and serve the vegetables over brown rice or possibly couscous.', 'NOTES : Pulmonary specialist Dr. Irwin Ziment faxed us the recipe he gives his patients, and we started from there.', 'After cooking the minced vegetables for 30 min, you can chill the broth and complete it up to two days later.', 'For a light broth, strain out the vegetables before adding the garlic and other ingredients.', ""(Do not throw away the vegetables; they're terrific over brown rice or possibly couscous.)"", 'By the way, this soup is delicious even if your breathing is fine.', 'I was sick withbronchitis for a couple of months, and this type of broth really did make me feel better.', 'Thank heavens the flu season is over.', 'I offer it now and hope you do not ever*need* it!', 'I made a very spicy version, but tune the heat down to your preference.', 'My husband, who was not ill, loved it.', 'And we serve the discarded veggies over rice - an usual curry.', 'Yum!', 'BTW, I do not think this is too heavy for spring; indeed, the broth would be wonderful on a cool, rainy spring day.']"
Unleavened Cornbread,"['1 cup cornmeal', '1 cup all-purpose flour', '1/4 cup white sugar', '1 teaspoon salt', '1 egg', '1/4 cup shortening, melted', '1 cup milk']","['Preheat the oven to 425 degrees F (220 degrees C).', 'Grease a 12 cup muffin pan or line with muffin papers.', 'In a large bowl, stir together the cornmeal, flour, sugar and salt.', 'Make a well in the center and pour in the egg, shortening and milk.', 'Stir until well blended.', 'Spoon batter into the prepared muffin cups.', 'Bake for 20 to 25 minutes in the preheated oven, until a toothpick inserted into the center of a muffin comes out clean.']"
Pasta E Fagioli,"['2 slices of bacon, chopped', '1 small onion, chopped fine', '1 garlic clove, minced', '1 small rib of celery, chopped fine', '1 carrot sliced thin', '1-1/2 cups (350 ml) chicken broth', '1 16 ounce can white beans, rinsed well and drained', '1 16 ounce can tomatoes, drained and chopped', '1/3 cup (80 ml) tubetti, or other small tubular pasta', '2 tbsp (30 ml) minced fresh parsley leaves', 'Freshly grated Parmesan']","['In a heavy saucepan cook the bacon over moderate heat, stirring until it is crisp.', 'Pour off all but 1 tbsp (15 ml) fat, then cook the onion and the garlic, stirring until onion is softened.', 'Add the celery, the carrot, and the broth and simmer mixture covered for 5 minutes.', 'In a bowl mash 1/3 cup (80 ml) of the beans, stir them into the bacon mixture with the remaining whole beans and tomatoes and simmer the mixture, covered, 5 minutes, stirring occasionally.', 'Stir in the tubetti, simmer the soup covered for 10 minutes or until pasta is al dente, and if desired thin the soup with water.', 'Let the soup stand off the heat, covered for 5 minutes.', 'Stir in the parsley, and serve the soup in bowls.', 'Sprinkle with the Parmesan.']"
Tzatziki,"['2 medium cucumbers, peeled, sliced in half, seeded and finely chopped', '12 white onion, diced', '1 tomatoes, seeded and diced (optional)', '2 cups plain yogurt (drained overnight in a coffee filter)', '1 tablespoon olive oil', '1 tablespoon lemon juice or 1 tablespoon white wine vinegar', '12 teaspoon salt', '12 teaspoon dill', 'salt and pepper', '1 teaspoon oregano', '1 garlic clove, minced']",['Combine all ingredients thoroughly and store in an airtight container.']
Bacon and Egg Breakfast Baskets,"['6 soft hamburger buns', '3 slices bacon, chopped', '1 onion, sliced', '3 tablespoons butter or 3 tablespoons margarine', '2 teaspoons Worcestershire sauce', '6 eggs', 'seasoning', '250 g cheddar cheese, grated']","['Cut a slice from the top of each bun reserving the tops.', 'Hollow out each bun, being careful to leave a thick shell.', 'Saute bacon and onion in pan; place on absorbent paper to drain off any excess oil.', 'Melt the butter in a saucepan; stir in the Worcestershire sauce.', 'Brush the inside of buns with the half the butter mixture.', 'Carefully break an egg into each bun.', 'Spoon bacon and onion mixture over eggs.', 'Season eggs; top with grated cheese; replace the bun lids.', 'Brush each of the bun lids with the remaining butter.', 'Bake in oven at 200 degree Celsius (400 degrees Fahrenheit) for 15 minutes or until eggs have cooked.']"
Berry Crisp - Weight Watchers Core Recipe,"['1 (16 ounce) bag frozen mixed berries or 1 (16 ounce) bag cherries or 1 (16 ounce) bag blueberries', '1 (7/8 ounce) boxjello sugar-free vanilla pudding mix, cook and serve', '1 teaspoon cinnamon', '12 teaspoon nutmeg', '14 cup nonfat milk', '1 12 cups old fashioned oats', '12 cup Splenda sugar substitute', '8 ounces plain fat-free yogurt', '1 teaspoon almond extract']","['Spray an 8X8 baking pan.', 'Mix the fruit ingredients in the pan and stir well.', 'In a separate bowl, mix together crisp mix.', 'Spread this mixture over the berry mixture to make a top crust.', 'Bake at 350F for 40-45 minutes or until topping gets crunchy.']"
Anti-Skunk Deodorant For Dogs (Do Not Eat... Unless You've Eaten A Skunk!),"['1 quart Hydrogen Peroxide', '1/4 cup Baking Soda', '2 tbsp Dish Detergent']","['Mix all ingredients and lather up your dog.', 'Leave on dog for 10 minutes before rinsing.', 'Rinse and repeat.', 'Enjoy your odorless dog!']"
Cream Cheese Savory Thumbprint Cookies,"['1- 1/2 cup All-purpose Flour', '1 teaspoon Salt', '1/4 cups Salted Butter, At Room Temperature', '1 whole Egg, Slightly Beaten', '1 Tablespoon Vinegar', '1 teaspoon Butter, For Greasing Your Pan', '2 Tablespoons Cream Cheese', '1 Tablespoon Brown Mustard', '1/2 whole Small Onion, Chopped', 'Salt To Taste', '1 teaspoon Olive Oil']","['Preheat oven to 325 F. Grease a baking sheet (9x12) with butter and set aside.', 'For the filling: Into a bowl, add cream cheese, mustard, onion, salt and olive oil.', 'Stir a little and set aside.', 'For the dough: In a large bowl, mix all-purpose flour with salt.', 'Add butter, beaten egg and vinegar, mix until all is combined.', 'The dough must be moist: not too dry nor too humid or sticky.', 'It must be good enough for you to make balls.', 'Knead dough for 2 minutes.', 'Let it rest for 10 minutes.', 'Shape dough into small balls (1.5 inch diameter).', 'With your thumb, make an indentation in the top of each cookie.', 'Then, fill each one with cream cheese filling.', 'Put each ball on the baking sheet and bake them for 10-15 minutes, until cookies are golden.']"
Almond Bars,"['12 cup icing sugar', '12 cup butter', '12 cup grapeseed oil', '2 cups flour', '8 ounces cream cheese, softened', '12 cup sugar', '1 teaspoon almond extract', '1 teaspoon vanilla', '14 cup butter', '12 cup icing sugar', '1 12 tablespoons milk', '1 12 teaspoons almond extract']","['Mix together ""BASE"" ingredients and press into a greased 9x 13 pan.', 'Bake for 15 minutes in a 350 oven.', 'Mix the ""FILLING"" ingredients together and spread on baked base.', 'Return to oven and bake for 15 minutes in a 350 oven.', '**For an extra cheesy filling, increase to 12 ounce of cream cheese and add 2 tbsp more of sugar**.', 'Remove from oven and cool.', 'Mix the ""FROSTING"" ingredients together and spread over cooled bars.']"
Quick Rice Jook,"['2 cups cooked long-grain rice', '5 cups chicken broth', '5 cups water', '2 teaspoons minced ginger', '12 lb ground beef', '1 teaspoon cornstarch', '2 green onions, thinly sliced diagonally', 'soy sauce', 'sesame oil']","['In a large saucepan, combine rice, broth, water, and ginger.', 'Bring to a boil; reduce heat and simmer, stirring occasionally, until rice is soft and broth is slightly creamy, about 20 to 25 minutes.', 'In a small bowl, combine beef and cornstarch.', 'Using a whisk, mix beef into jook.', 'Cook until beef is no longer pink, 5 to 6 minutes.', 'Ladle into bowls and garnish with green onions, soy sauce, and sesame oil.']"
Lobster Thermidor,"['2 (675 g) cooked lobsters', '25 g butter', '1 tablespoon plain flour', '150 ml double cream', '300 ml fish stock', 'salt', 'half a teaspoon paprika', '1 pinch cayenne', '50 g grated parmesan cheese', '50 g fresh breadcrumbs']","['Cut the lobsters in half length ways with a sharp knife and remove stomach sac and intestinal vein.', 'Remove the flesh from the body and legs and chop into 12 mm pieces.', 'Melt the butter in a saucepan and when frothy, stir in flour and cook for 1 minute.', 'Gradually add the cream and stock, stirring constantly over gentle heat until well combined.', 'Add the lobster flesh, Half of the Parmesan, salt, paprika and cayenne and simmer for 10 minutes stirring frequently.', 'Remove the heat.', 'Preheat the grill.', 'Wash and dry the lobster shells, place on the grill pan then fill with the lobster with flesh and sauce.', 'Mix together the breadcrumbs and remaining Parmesan , sprinkle over top of the lobster halves and grill for 10 minutes.', 'Serve immediately.']"
Pumpkin Marshmallow Pie---No Bake,"['1 pint whipping cream', '15 ounces pumpkin', '20 ounces miniature marshmallows', '1 teaspoon cinnamon', '2 (9 inch) graham cracker pie crusts']","['Whip whipping cream until soft peaks form set aside.', 'Combine pumpkin, marshmallows and cinnamon in heavy pan -- over low heat till marshmallows are melted.', 'Cover and chill thoroughly.', 'Blend chilled mixture till fluffy --', 'Fold in whipped cream.', 'Divide and spread evenly into pie crusts --', 'Chill until firm.']"
Ab's B And B's Recipe,"['1/2 x onion thinly sliced', '2 med cucumbers thinly sliced', '1 c. water', '1 c. cider vinegar', '11/2 c. sugar', '1 pch kosher salt', '1/2 tsp mustard seeds', '1/2 tsp turmeric', '1/2 tsp celery seeds', '1/2 tsp pickling spice']","['Combine onion and cucumber slices in a clean spring-top jar.', 'Combine the remaining ingredients in a non-reactive saucepan and bring to a boil.', 'Simmer for 4 full min to wake up the flavors of the spices.', 'Slowly pour the warm pickling liquid over the onion and cucumber slice, completely filling the jar.', 'Allow the pickles to cold to room temperature before topping off with any remaining pickling liquid.', 'Chill.', 'This recipe yields 4 servings.']"
Orange Beef,"['1 lb beef round steak or 1 lb sirloin, thinly sliced and cut into 3 inch strips', '3 tablespoons soy sauce', '1 tablespoon cornstarch', '1 teaspoon cornstarch', '12 teaspoon fresh ground black pepper', 'zest from 2 orange', '2 garlic cloves, minced', '1 (1 inch) knob fresh ginger, peeled and minced', '12 cup freshly squeezed orange juice', '2 tablespoons sugar', '2 tablespoons dry sherry or 2 tablespoons white wine', '1 tablespoon hoisin sauce', '2 teaspoons sesame oil', '3 cups vegetable oil', 'green onion, thinly sliced, for garnish']","['In a medium bowl, toss the meat with 2 T of soy sauce, 1 T cornstarch and the pepper.', 'Marinate the meat at room temperature while you assemble the rest of the ingredients.', 'Combine the orange zest, garlic, and ginger in a small bowl and reserve the remaining t of cornstarch with the orange juice, sugar, sherry, hoisin and sesame oil.', 'Set aside.', ""Heat the oil in a heavy wok or pot to 360F Add 1/3 of the beef to the oil, one piece at a time (it's important not to add all the beef at once as the temperature of the oil will plummet and the beef will absorb more oil than necessary)."", 'Scrape the bottom of the pot as some of the meat may stick.', 'Cook for 2 minutes or until crispy and brown.', 'Transfer the meat with a slotted spoon to paper towels to drain and repeat with the rest of the meat.', 'Discard all but 2 T of the oil.', 'Add the orange zest, garlic and ginger mixture to the wok and cook for about 1 minute or until fragrant.', 'Stir the orange juice mixture and add it to the wok, along with the fried beef.', 'Stir until the sauce thickens, about 2 minutes', 'Serve garnished with green onions.', 'Variation: for a faster dish with less fat, stir-fry the beef instead of deep-frying it.', 'You can also substitute chicken, pork or shrimp for the beef.']"
Cajun onion straws,"['1 sweet onion, any size', '1 flour', '1 cajun seasoning', '1 cup milk', '1 tbsp vinegar', '1 oil for frying']","['Mix milk and vinegar and set aside', 'Cut onion in half, then into thin strips, sprinkle with Cajun seasoning', 'Soak union strips in milk for an hour or two', 'Mix 2 cups flour and and quarter cup Cajun seasoning together.', 'I like to put mine in a paper bag, easy to toss and clean up', 'Drain onions thoroughly and add to flour mix a little at a time', 'Shake off as much flour as you can and fry, and drop one or two at a time into 375F oil', 'Remove when golden brown and salt if desired']"
Orange Candy Apples,"['4 Golden Delicious apples', 'Cooking spray', '1 1/4 cups sugar', '1/4 cup light corn syrup', '1/2 teaspoon orange gel food coloring', '2 ounces bittersweet chocolate']","['Insert lollipop sticks one-third of the way into each apple.', 'Line a baking sheet with parchment paper and coat the parchment with cooking spray.', 'Combine the sugar, corn syrup and 1/4 cup water in a small saucepan; bring to a boil.', 'Reduce the heat to medium and add the orange food coloring.', 'Continue cooking, swirling the pan but not stirring, until a candy thermometer registers 290 degrees F, about 10 minutes; remove from the heat.', 'Working one at a time, dip the apples into the candy, then twirl over the pan to let the excess drip off, keeping your fingers out of the way of the hot candy coating.', 'Transfer to the prepared baking sheet and let stand until set, about 5 minutes.', 'Put the chocolate in a large microwave-safe bowl and microwave in 30-second intervals, stirring, until smooth.', 'One at a time, hold each apple over the bowl and use a fork to drizzle with chocolate, turning to coat around the base of the apple.', 'Return to the baking sheet; let set, about 5 more minutes.', 'Photograph by Kate Mathis']"
Indian Chickpeas over Garlic Spinach,"['4 teaspoons olive oil, divided', '2 cups sliced onions', '1 12 cups canned vegetable broth', '1 teaspoon fennel seed', '1 teaspoon cumin seed', '1 teaspoon ground coriander', '14 teaspoon salt', '14 teaspoon ground red pepper', '1 (19 ounce) can chickpeas, drained and divided (garbanzo beans)', '2 garlic cloves, chopped', '16 cups chopped spinach (about 12 ounces)', '12 cup plain fat-free yogurt']","['Heat 2 teaspoons oil in a large nonstick skillet over medium-high heat.', 'Add onion; saute 5 minutes.', 'Add broth and next 5 ingredients (broth through red pepper), and bring to a boil.', 'Reduce heat, and simmer 5 minutes.', 'Place 1/2 cup chickpeas in a food processor; process until minced.', 'Add minced chickpeas and remaining chickpeas to onion mixture.', 'Bring to a boil; reduce heat, and simmer 10 minutes.', 'Heat remaining 2 teaspoons oil in a Dutch oven over medium-high heat.', 'Add garlic, and saute 30 seconds.', 'Add spinach; saute 3 minutes or until spinach is just wilted.', 'Spoon 1/2 cup spinach mixture onto each of 4 plates.', 'Top each serving with 3/4 cup chickpea mixture; dollop each serving with 2 tablespoons yogurt.']"
