Name,Ingredients,Instructions
Mini Meatball Sandwiches,"['1 pound Ground Chuck Or Ground Beef', '1/2 cups Panko Or Other Bread Crumbs', '1 clove Garlic, Minced', '1/2 teaspoons Salt', 'Freshly Ground Black Pepper', '1/2 cups Milk', '2 Tablespoons Olive Oil', '1/2 whole Medium Onion, Diced', '1 jar (large) Marinara Sauce', '12 whole Dinner Rolls (or Slider Rolls)', '4 slices Provolone Cheese, Cut Into Four Wedges Each']","['Mix meat with bread crumbs, garlic, salt, pepper, and milk.', 'Knead together with hands.', 'Roll into heaping tablespoon-sized rolls.', 'Heat olive oil in a large skillet over medium heat.', 'Add onions and cook for one minute.', 'Add meatballs between the onions and brown for one minute.', '(You might have to do this in two batches, depending on the size of your skillet.)', 'Pour in jar of marinara; shake pan gently to mix.', 'Put on lid and allow to simmer for 20 minutes.', 'When ready to serve, cut each dinner roll in half.', 'Place a wedge of Provolone on the top and bottom of each roll.', 'Spoon a meatball with the sauce onto the bottom bun; top with the top bun.', 'Serve immediately!']"
Turkey Quinoa Waldorf Salad,"['1 cup cooked quinoa', '1 apple, peeled and chopped', '1 stalk celery, chopped', '1 medium carrot, shredded', '14 cup chopped walnuts', '13 cup raisins', '1 (5 ounce) can turkey, shredded', '2 tablespoons mayonnaise', '6 large lettuce leaves']","['Mix all ingredients together except lettuce.', 'Chill and serve on lettuce leaves.', 'Season with salt and pepper as desired.']"
Blueberry Buckle With Mrs. Kostyra Recipe,"['1 x ten-inch round cake or possibly 2 six-inch round cakes', '1/2 c. unsalted butter room temperature, plus more', '2 c. all-purpose flour plus more', '1 1/2 tsp baking pwdr', '1/2 tsp salt', '3/4 c. sugar', '1 lrg egg', '1 tsp pure vanilla extract', '1/2 c. lowfat milk', '5 c. wild or possibly cultivated blueberries see * Note', '1 c. all-purpose flour', '1/4 c. light-brown sugar - (packed)', '1 tsp grnd cinnamon', '1/4 tsp salt', '6 Tbsp. unsalted butter room temperature']","[""* Note: Although you can use wild or possibly cultivated blueberries for this recipe, wild blueberries hold together better and don't bleed as much, that prevents the surrounding batter from turning blue or possibly even green (as happens with yellow batter)."", 'And since 99 percent of the wild-blueberry crop is frzn, you can enjoy their summery flavor all year long.', 'Look for bags in your supermarket which say ""wild blueberries"" under various brand names.', 'Heat oven to 350 degrees.', 'Butter a springform baking pan, and dust with flour, tapping out excess.', 'Set aside.', 'Make the Streusel Topping: In a medium bowl, combine flour, sugar, cinnamon, and salt.', 'Using a pastry blender or possibly fork, cut in the butter till fine crumbs form.', 'Using hands, squeeze together most of the mix to create large clumps.', 'The topping can be frzn in an airtight container for up to 6 months.', 'In a medium bowl, sift together the flour, baking pwdr, and salt; set aside.', 'In the bowl of an electric mixer fitted with the paddle attachment, cream butter and sugar on medium speed till light and fluffy, about 3 min.', 'Reduce mixer speed to low, and add in egg and vanilla, beating till fully combined.', 'Add in reserved flour mix, alternating with the lowfat milk, a little of each at a time, starting and ending with the flour mix.', 'Remove from mixer.', 'Gently mix in blueberries.', 'Pour batter into prepared pan; sprinkle streusel topping over cake.', 'Bake till cake tester comes out batter-free, 60 to 70 min.', 'Transfer to a wire rack to cold for 10 min.', 'Remove from pan; cold for 15 min before serving.']"
"Green Beans, Peas, and Turnips in Warm Vinaigrette","['1/4 cup olive oil', '2 tablespoons red wine vinegar', '1/2 teaspoon salt', '1 pound slender green beans, trimmed, cut in half on diagonal', '1 pound 2- to 2 1/2-inch white turnips, each cut into 16 wedges', '1 cup shelled fresh peas or frozen peas, thawed', '2 tablespoons chopped fresh dill', '2 tablespoons chopped fresh Italian parsley', '2 tablespoons chopped fresh mint']","['Whisk oil, vinegar, and salt in medium bowl to blend.', 'Cook green beans and turnips in large pot of boiling salted water until crisp-tender, about 5 minutes.', 'Drain.', 'Transfer vegetables to bowl of ice water.', 'Drain well.', '(Vinaigrette and vegetables can be prepared 1 day ahead.', 'Cover separately and chill.)', 'Heat vinaigrette in heavy large skillet over medium heat until warm.', 'Add beans, turnips, and peas; toss until heated through and coated with vinaigrette, about 5 minutes.', 'Add all herbs and toss to coat.', 'Season to taste with additional salt and pepper.', 'Transfer to bowl and serve.']"
Peach and Biscoff Brown Betty,"['4 whole Peaches', '1/4 cups Sugar', '1 teaspoon Chinese 5 Spice', '1 teaspoon Freshly Grated Ginger', ""2 cups Biscoff Cookie Crumbs, For 2 Cups You'll Need About 20 Cookies"", '4 Tablespoons Earth Balance Stick Butter, Melted']","['I leave the skin on the peaches because I like the texture.', 'But make sure your peaches are juicy.', 'Cut each peach in half, remove the pit and cut each peach into 12 pieces.', 'Add peaches into a large bowl.', 'Add sugar, Chinese 5 spice and fresh ginger.', 'Stir until the peaches are covered and set aside.', 'In a medium bowl add Biscoff crumbs and melted butter.', 'Mix until combined.', 'Preheat oven to 350 F.', 'Grease a deep pie plate, add 13 of the crumb mixture and spread it out evenly.', 'Add 1/2 of the peaches in a nice even layer.', 'Top with 13 of the crumbs.', 'Add the second 1/2 of the peaches in an even layer and top with the last 13 of the crumbs.', 'Cover dish with foil, place on a cookie sheet and bake at 350 F for 40 minutes.', 'Then uncover it, turn the oven up to 400 F and bake for 20 more minutes.', 'The top should be crispy and the fruit should be bubbling.', 'Remove it from the oven, set dish on a rack and allow it to rest 15 minutes.', 'Serve with ice cream of your choice.']"
Ukrainian Kyshka Sausage,"['2 cups buckwheat groats', '8 cups boiling water', 'soup stock', '4 tbsp. lard', 'Salt and pepper', ""1 cup fresh pig's"", ""calf's blood"", 'Sausage casing']","['Stir the groats into the rapidly boiling water, and add the lard and seasoning.', 'Cook over a high heat, stirring a few times, until the mixture thickens.', 'Remove from the range.', 'Taste critically for seasoning and add more, if necessary.', 'Cool slightly.', 'Strain the blood and combine it with the buckwheat.', 'This mixture should not be too thick.', 'While still warm, fill the casing three-quarters full and tie the ends securely with a string.', 'Do not overfill.', 'Cook the sausage by one of the following methods: 1.', 'Place the sausage in a greased baking pan, brush with melted fat, and cook, uncovered, in a moderate oven 350 degree F. for about 1-1/2 hours or until done.', 'When partially cooked, prick the sausage in several places with a needle to prevent cracking.', '2.', 'Place the sausage in a greased baking pan and add enough water to barely cover.', 'Cook as directed in the above method.', 'Remove and serve hot.', 'Kyshka keeps well when refrigerated.', 'It may be reheated whole, or cut in slices, and then browned on both sides in hot butter.']"
Banana French Toast With Chocolate Drizzle Recipe,"['4 x egg', '2 c. whipping cream', '2 tsp grnd cinnamon', '1 tsp grnd nutmeg', '1/2 tsp orange, zest', '2 x day-old white bread, 1-1/2 to 2"" thick', '1 lrg banana, mashed', '2 Tbsp. butter', '3 Tbsp. semisweet chocolate']","['Preheat oven to 400 degrees F.Whisk together Large eggs, cream, spices and orange zest.', 'Slice bread in half horizontally without cutting all the way through the whole slice of bread.', 'Stuff each pocket with half the mashed banana.', 'Heat skillet over medium heat.', 'Heat butter to cover bottom of pan.', 'Dip bread slices into egg mix, generously coating each piece.', 'Place in the skillet and fry till browned.', 'Flip over and brown other side.', 'Remove from pan and place in oven for 10 min.', 'Heat chocolate in a double boiler.', 'Remove French toast from oven.', 'Cut each piece of French toast on the diagonal and drizzle melted semisweet chocolate over them.', 'Dust French toast with icing sugar and serve with orange slices as garnish or possibly serve with a fruit salad of orange, pineapple and strawberry.', 'Top with pomegranate seeds and mint.']"
Beef Enchilada Casserole,"['1 lb ground beef', '14 cup onion, chopped', '2 (10 1/2 ounce) cans cream of chicken soup', '1 (4 ounce) can green chilies', '12 flour tortillas', '2 cups shredded cheddar cheese']","['Brown beef and onion.', 'Drain off the grease.', 'Add chicken soup and green chiles.', 'Tear six tortillas into pieces and place in the bottom of a 9X13 pan sprayed with non-stick spray.', 'Layer half the beef mixtrue over the tortillas.', 'Sprinkle half of the cheese over beef mixture.', 'Repeat layer.', 'Bake at 350 degrees for about 30 minutes.', 'Top with taco toppings such as lettuce, tomato and sour cream or serve just as it is.', 'Can be frozen and then defrosted and cooked at 350 for 30 minutes.']"
Mesclun Salad With Grilled Figs And Roasted Fig Vinaigrette,"['20 ripe black Mission figs, stemmed and halved lengthwise', '2 tablespoons black currant or balsamic vinegar', '1 tablespoon oregano leaves', '1 tablespoon flat-leaf parsley leaves', '1 garlic clove, smashed', '1/4 cup extra-virgin olive oil, plus more for brushing', 'Kosher salt and freshly ground pepper', '1 pound mesclun salad']","['Preheat the oven to 400.', 'Set 8 fig halves on a baking sheet, cut side down, and roast in the oven for about 7 minutes on each side, or until slightly dry and just beginning to brown.', 'Transfer the figs with any of their liquid to a plate and let cool.', 'In a food processor, puree the roasted figs with the vinegar, oregano, parsley and garlic.', 'With the machine on, slowly add 1/4 cup of the olive oil in a thin stream and process until thickened.', 'Season with salt and pepper and refrigerate for at least 20 minutes.', 'Light a grill or preheat the broiler.', 'Brush the 32 remaining fig halves with olive oil and grill or broil, turning once, until lightly charred and softened, about 2 minutes per side.', 'Transfer to a plate to cool.', 'In a bowl, toss the mesclun with the vinaigrette and mound on plates.', 'Arrange the grilled figs on top and serve.']"
Artichoke and Black-Eyed Pea Salad,"['1 pound dry black-eyed peas', '6 cups water', '8 cups chicken broth', '1 (8 ounce) jar marinated artichoke hearts, chopped, liquid reserved', '1 cup thinly sliced celery', '1 cup sliced radishes', '1/2 cup sliced green onions', '1/2 cup vegetable oil', '1/4 cup distilled white vinegar', '3 tablespoons water', '1 (.7 ounce) package dry Italian salad dressing mix (such as Good Seasons)']","['Bring black-eyed peas and 6 cups water to a boil in a large pot for 3 to 4 minutes.', 'Drain and return black-eyed peas to the pot.', 'Pour chicken broth into the black-eyed peas; simmer over medium heat until black-eyed peas are tender, about 40 minutes.', 'Drain and rinse black-eyed peas; transfer to a large bowl.', 'Drizzle reserved artichoke marinade over black-eyed peas.', 'Mix artichoke hearts, celery, radishes, and green onions into black-eyed peas.', 'Whisk vegetable oil, white vinegar, 3 tablespoons water, and dry Italian dressing mix in a bowl.', 'Pour dressing over black-eyed peas salad and toss to combine.']"
Play Dough,"['3 cups Flour', '1- 1/2 cup Salt', '6 teaspoons Cream Of Tartar', '3 cups Water', '3 Tablespoons Oil', 'Wilton Variety Pack Food Coloring']","['In a large saucepan combine flour, salt and cream of tartar.', 'Then stir in the liquid ingredients: water and oil.', 'Mix thoroughly.', 'Turn on medium heat.', 'Stir the batter continually until the dough pulls away from the sides of the pan.', 'This will take about 15 minutes depending on the heat level.', 'You dont want to burn it but it needs to come together as a dough ball in the pan.', 'Remove it from heat, allowing it to cool a bit.', 'Then pull the dough out, knead it completely.', 'It should be uniform, no lumps and very soft and pliable.', 'Now you can divide it into portions for coloring.', 'Ive used 7 colors of the rainbow which makes portions about the size of your fist.', 'The Wilton food color comes in small jars.', 'It is like a paste, therefore adding no liquid to the dough.', 'Scoop out a toothpick full of paste and knead it into the dough.', 'Add color until youve reached desired richness of color and it is uniformly colored.', 'Then duplicate this with each color.', 'Note: Your hands will stain but its food coloring so its not harmful.', 'If you wish, wear gloves.', 'Store the playdough in plastic airtight containers.']"
Pousse Cafe,"['2 14 cups pastry flour', '12 teaspoon salt', '2 12 teaspoons baking powder', '34 cup shortening', '1 12 cups white sugar', '3 eggs', '1 teaspoon vanilla extract', '3 tablespoons cognac', '12 cup milk', '12 cup light cream', '2 cups heavy whipping cream', '14 cup white sugar', '1 teaspoon instant coffee granules', '1 tablespoon cognac']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease thoroughly a fluted 2 quart ring mold, and dust lightly with flour.', 'Sift pastry flour, salt, and baking powder together.', 'In a large bowl, cream shortening well.', 'Gradually blend in 1 1/2 cups sugar, eggs, vanilla, and 3 tablespoons cognac; beat until light and fluffy.', 'Gently blend sifted ingredients alternately with the milk and cream into the creamed mixture.', 'Pour batter into ring mold.', 'Bake for 45 to 50 minutes, or until cake springs back when lightly touched.', 'Remove from pan, and allow to cool.', 'In a clean, cold bowl, beat the 2 cups whipping cream until peaks form.', 'Stir in 1/4 cup sugar and coffee powder.', 'Frost the cake with whipped cream.', 'When serving, drizzle cake with a few drops of cognac.']"
Connie's Meat Loaf,"['1-1/2 lb. lean ground beef', '4 slices bread', '1/2 cup milk', '1/2 cup chopped parsley', '1 egg', '1 tsp. salt', '2 tsp. soy sauce', '1 lemon, sliced very thin', '1 green pepper sliced crosswise', '1 lg. onion, sliced thinly and broken into rings', '3/4 cup catsup', '1/4 cup water']","['Combine meat with bread that has been soaked in the milk.', 'Mix parsley, beaten egg, salt/pepper and soy sauce.', 'Pat meat into a cake about 1 inch thick.', '(A deep-sided 10 inch pie plate works good, or something similar) Cover top evenly with lemon slices, green pepper and onion.', 'Mix catsup with water, pour over onion rings, etc.', 'Bake in hot oven 450F for 35 minutes.']"
Simmered Daikon Radish and Aburaage,"['300 grams Daikon radish', '3 Aburaage', '2 cup Dashi stock', '3 tbsp Sugar', '1 1/2 tbsp each Mirin, soy sauce', '1/4 tsp Salt']","['Peel the daikon radish and cut into chunks.', 'Cut the aburaage into quarters.', 'Put the daikon radish and aburaage into a pan, and add the simmering sauce.', 'Simmer until the liquid has cooked down to half its original volume.']"
Grape-Tini,"['1 12 ounces vodka (I use Absolut)', '1 12 ounces white grape juice']","['Shake vodka and grape juice over ice and pour into glass.', 'Garnish with frozen grape.']"
Parmesan Chicken Wings Oreganata,"['1 cup grated parmesan cheese', '2 tablespoons chopped parsley', '2 teaspoons paprika', '1 teaspoon dried oregano', '12 teaspoon dried basil', '14 teaspoon salt', '14 teaspoon fresh ground black pepper', '12 cup butter or 12 cup margarine, melted', '1 lb chicken wings, disjointed and tips discarded', '1 small brown paper bags or 1 small ziploc bag']","['Preheat oven to 350.', 'In a paper/ziploc bag combine cheese,parsley,paprika,oregano,be and pepper.', 'Toss to mix.', 'Pour melted butter into a shallow bowl.', 'Dip chicken pieces in butter,then place in the bag and shake to coat.', 'Place chicken on foil lined baking sheet and bake 45 minutes.']"
Roasted Vegetable Pasta,"['3 cups Peeled And Diced Butternut Squash', '2 whole Red Onions, Sliced', '2 Tablespoons Dried Sage', '1 Tablespoon Coconut Oil', '2 whole Red Peppers, Sliced', '1 whole Large Zucchini, Diced', '400 grams Whole Wheat Pasta', '400 grams Tomato Pasta Sauce', '10 whole Cherry Tomatoes, Chop In Half', '1/2 cups Hard Cheese (parmigiano)', '1/4 cups Fresh Parsley, Chopped']","['Preheat oven to 180 degrees C or 356 degrees F.', 'Add butternut squash, onions, sage and coconut oil to a large roasting tray and put in oven for 10 minutes.', 'Add red peppers and zucchinis to the roasting tray, sprinkle with sea salt and pepper and put in oven for another 30 minutes.', 'While the vegetables are roasting, add pasta to a large pot and cover with boiling water.', 'Cook according toinstructions on package.', 'Drain pasta and run cold water over it so it doesnt get dry and clump.', 'Once vegetables are cooked, pour pasta into the roasting tray.', 'Add pasta sauce and stir well until everything is combined.', 'Add cherry tomatoes to the top, sprinkle with grated cheese and put back in oven for another 10 minutes.', 'Garnish with parsley and eat while hot.']"
Homemade Sweet-and-Sour Mix for Margaritas,"['3 cups water', '3 cups sugar', '2 cups fresh lemon juice', '2 cups fresh lime juice']","['Combine water and sugar in large saucepan.', 'Stir over medium heat until sugar dissolves.', 'Bring to boil.', 'Cool syrup.', 'Mix syrup, lemon juice and lime juice in pitcher.', 'Chill until cold.', '(Can be made 1 week ahead.', 'Cover; keep chilled)']"
Teddy Bear Fruit Salad,"['1 package instant vanilla pudding', '1 14 cups buttermilk', '1 (16 ounce) container Cool Whip', '1 can mandarin orange, drained', '1 can crushed pineapple, drained', '1 cup teddy grahams chocolate cookies']","['Mix pudding, and buttermilk together and let stand 10 minutes.', 'Add the rest of ingredients and refridgerate for 2-3 hours.', 'Garnish with additional teddy grahams.', 'Enjoy!']"
Salmon Piccata,"['1 Salmon filets', '3 tbsp butter', '1 tbsp olive oil', '1 tsp flour', '2 lemons', '1/2 cup chicken stock', '1 tbsp capers', '1 salt and pepper to taste']","['Melt 1 TBL of butter and oil in pan.', 'Salt and pepper the salmon.', 'Add to pan and cook on both sides until slightly pink on the inside.', 'Remove from pan.', 'Cook flour in leftover drippings.', 'Add stock, juice from lemons, capers.', 'Cook until slightly thickened.', 'Remove from heat.', 'Whisk in 2 TBL of butter.', 'Pour sauce over salmon.', 'Serve over rice.']"
Fresh Cranberry Sauce,"['3 cups fresh cranberries', '1 cup honey, add more during cooking if you want sweeter', '1 cup orange juice, fresh squeezed is best']","['Add all ingredients to sauce pan.', 'Bring to a boil then reduce to a simmer for 10 minutes.', 'Berries should all be open.', 'Pour into a blender and mix until smooth.', 'Chill for at lease 1 hour.', 'Enjoy.']"
Chocolate Chip Cookie Cake,"['1 cup unsalted butter, softened', '1 cup packed light brown sugar', '12 cup granulated sugar', '2 large eggs', '2 cups all-purpose flour', '2 tablespoons all-purpose flour', '1 teaspoon baking soda', '12 teaspoon salt', '1 12 teaspoons pure vanilla extract', '1 12 cups bittersweet chocolate chips', '34 cup white chocolate chips', '12 cup chopped macadamia nuts', '12 cup chopped toasted walnuts', ""confectioners' sugar, for garnish"", 'sweetened cocoa, for garnish', 'sweetened whipped cream, accompaniment']","['Preheat the oven to 375 degrees F. Line a 14-inch, light colored, round pizza pan with parchment paper and grease the parchment paper.', 'In a large bowl, cream the butter and sugars.', 'Add the eggs, beating well after the addition of each.', 'In a bowl, combine the flour, baking soda, and salt and mix with a whisk.', 'Add to the butter mixture, mixing to incorporate.', 'Add the vanilla extract.', 'Fold in the dark and white chips and the nuts.', 'Spread across the bottom of the prepared pan and bake until the edges are golden and the cookie is set but the center is still slightly soft, 20 to 25 minutes.', 'Cool in the pan for 10 minutes, then transfer to a wire rack to cool completely.', 'To serve, sift confectioners sugar and sweetened cocoa over the top, and cut into wedges.', 'Serve sweetened whipped cream on the side.']"
Wasabi Crusted Shrimp Satays With Soba Noodle Salad #RSC,"['10 ounces soba noodles', '1 tablespoon ginger, peeled & finely chopped', '1 tablespoon shallot, finely chopped', '1 tablespoon rice vinegar', '14 cup soy sauce', '1 teaspoon miso', '14 cup sesame oil', '1 teaspoon Thai red curry paste', '12 teaspoon cumin', '1 cup wasabi peas', '2 cups breadcrumbs', '1 tablespoon Hidden Valley Original Ranch Seasoning Mix', '2 teaspoons wasabi powder', '24 medium shrimp', '12 cup olive oil, divided use', '14 cup green onion, thinly sliced', '14 cup carrot, thinly sliced', '14 cup red pepper, small diced', '14 cup peanuts, finely chopped', '1 cup mango, shaved into thin ribbons', '1 12 cups red curry peanut sauce', 'fresh cilantro stem', '4 teaspoons black sesame seeds', 'lime wedge', '2 cups unsweetened coconut milk', '1 tablespoon shallot, minced', '1 tablespoon ginger, peeled & finely chopped', '13 cup creamy peanut butter', '2 tablespoons lime juice', '2 teaspoons lemon zest', '2 tablespoons Southeast Asian fish sauce', '1 tablespoon hoisin sauce', '18 teaspoon black pepper, ground']","['1.', 'Cook the soba noodles in boiling salted water for approximately 5-6 minutes or until al dente.', 'Drain the noodles in a colander, cool with water.', 'In small quantities dry the noodles in absorbent paper towels and place in a mixing bowl.', '2.', 'In a seperate bowl combine the ginger, shallots, rice vinegar, soy sauce, miso, sesame oil, red curry paste and cumin, mixing with a whisk until the vinaigrette is emulsified.', '3.', 'Pour the dressing over the noodles and gently toss.', 'Cover the bowl with saran, refrigerate for 15 minutes allowing the flavors to marry.', '4.', 'Place the wasabi peas into a food processor and grind into crumbs.', 'Place the wasabi crumbs into a mixing bowl with the bread crumbs, Hidden Valley Ranch Seasoning and wasabi powder.', 'Place the spiced bread crumbs evenly on a flat tray.', '5.', 'Remove the shells of the shrimp and butterfly.', 'Evenly toss the shrimp with 1/4 cup of he olive oil; gently press each shrimp into the spiced bread crumbs, coating each shrimp on all sides.', 'Lightly spray each shrimp on both sides with nonstick vegetable cooking oil.', '6.', 'Heat s skillet over medium heat with the remaining 1/4 cup of olive oil.', 'In batches place the shrimp in a single layer in the skillet, cook for approximately 2 minutes or until golden brown.', 'Turn the shrimp over cooking the second side for an additional 2 minutes or until the shrimp are fully cooked.', 'Hold the cooked shrimp on a plate with paper towels, cooking the remaining shrimp, add additional olive oil if necessary to the skillet.', '7.', 'Thread 2 cooked shrimp onto 12 bamboo skewers.', '8.', 'Remove the soba noodles from the refrigerator, gently toss with the sliced vegetables and chopped peanuts.', 'In the center of 4 decorative serving plattersarrange the soba noodles, top each mound of noodles with 1/4 cup of mango ribbons.', '9.', 'Drizzle 2-3 tablespoons of the Red Curry Peanut Sauce around the perimeter of each platter.', 'Garnish the top of each serving of soba noodles with 2 sprigs of cilantro, 1 teaspoon of black sesame seeds and a lime wedge.', '10.', 'Place 3 shrimp satays on each platter.', '1.', 'In a sauce pan combine 1 cup of the coconut milk and red curry paste stirring with a whisk to dissolve.', '2.', 'Simmer the sauce using low heat for approximately 3-4 minutes or until the sauce has just warmed.', '3.', 'Stir in the remaining ingredients, simmer for 8-10 minutes or until the sauce has thickened to the consistency of heavy cream, stir frequently.']"
Vegan Lemon Drizzle Cake- Thermomix,"['250 ml soymilk', '2 teaspoons apple cider vinegar', '2 lemons', '75 ml vegetable oil', '200 g sugar', '1 tablespoon vegan egg replacer powder', '250 g all-purpose flour', '2 teaspoons baking powder', '75 g sugar']","['Turn on the oven to 180 degrees C. Line a loaf pan (mine is 9""x5""x3"") with baking paper.', 'Pour the soy milk and vinegar together.', 'Allow it time to sit and curdle - this is vital for making the cake rise properly.', 'Take the lemons and roll them on a cutting board - this loosens up the delicious juice inside.', 'Zest both lemons into a small bowl.', 'Add the juice of one lemon to the zest.', 'Reserve the juice of the other lemon for later - it will be used for the drizzle icing.', 'Place the oil and sugar in the TM bowl.', 'Add the tablespoon of egg replacer powder to the curdled soy milk.', 'Whisk to combine.', 'Pour the lemon juice with zest and the curdled milk mixture into the TM bowl.', 'Mix 10 seconds/speed 5.', 'Check to make sure the sugar has dissolved, if not mix again for a few seconds.', 'Add the flour to TM bowl.', 'Mix 10 seconds/speed 4.', 'Scrape down sides, add the baking powder and mix 10 seconds/speed 4.', 'Pour into prepared pan and bake for 40-50 minutes or until golden brown.', ""DON'T remove from pan yet."", 'In a small bowl mix the remaining lemon juice and the 75 grams sugar.', 'Using a toothpick make tiny holes all over the top of the cake.', 'Pour the lemon/sugar mixture over all and allow to sink inches Leave the cake in the pan for 25 minutes.', 'Remove to a serving plate and allow to continue to cool.']"
Petit Sale Aux Lentilles Vertes,"['1 large smoked ham hock', '2 smoked sausage', '375 g french green lentils', '2 celery ribs', '2 large carrots', '1 large onion', '2 garlic cloves', 'bouquet garni', '2 tablespoons olive oil', '2 cups vegetable stock', 'salt', 'ground black pepper']","['Cover the hamhock with cold water in a large heavy based saucepan.', 'Bring to the boil.', 'Simmer for an hour.', 'Drain and rinse in cold water.', 'Peel carrots and onion.', 'Roughly chop carrots, onion and celery.', 'Mince garlic.', 'Slice sausage in thick slices on an angle.', 'Fry til brown on both sides in olive oil in the same saucepan.', 'Remove and set aside.', 'Fry garlic and onion in pan til onion is translucent.', 'Add other vegetables and stir fry for five minutes or so.', 'Place ham hock and bouquet garni in saucepan.', 'Cover with stock and top up with water so meat is covered.', 'Bring to boil and simmer uncovered for 20 mins.', 'Add lentils and sausage.', 'Simmer uncovered for 40 more minutes, until lentils are soft.', 'Remove ham hock and shred meat into large chunks.', 'Replace shredded meat in stew.', 'Add salt and pepper to taste.']"
Asparagus With Lemon-Basil Gouda Cheese Sauce,"['1 lb fresh asparagus (trim off the bottom hard part and discard)', '1 teaspoon salt (mix with 3 tablespoons water)', '14 cup basil leaves, chopped', '1 tablespoon shallot, chopped finely', '1 teaspoon garlic (garlic clove pressed)', '1 pinch cayenne pepper', '2 tablespoons margarine (substitute butter)', '14-12 cup chicken stock (College Brand)', '2 tablespoons cornstarch (blend with 2 tablespoons water)', '3 tablespoons lemon juice (substitute lime juice)', '2 egg yolks (blend with 2 tablespoons water)', '12 cup gouda cheese, grated (substitute Asiago Cheese)', '2 tablespoons pine nuts', '2 tablespoons sun-dried tomatoes packed in oil, chopped']","['Place the asparagus in a microwave proof plate, sprinkle with salt water, use plastic wrap to cover, then reserve.', 'Combine the basil leaves, shallots, garlic, cayenne pepper and puree in a food blender.', 'In a non-stick pot place 2 tablespoons margarine, pureed basil leaves and cook briefly.', 'Add 1/4-1/2 stock, bring to a boil, add lemon juice and salt to taste, add corn starch mixture and stir until smooth and very thick (no lumps), let cool for about a minute.', 'Cook the asparagus in the microwave for 3 to 3-1/2 minutes.', 'As the asparagus is being cooked in the microwave, add the egg yolks a little at a time to the sauce (with flame/burner turned off), blend, stirring with a whisk and make sure there are no lumps.', 'Remove the plastic wrap from the asparagus dish and discard the water.', 'Pour the sauce over the asparagus, sprinkle the grated cheese over the asparagus sauce.', 'Then place the plate under a broiler or in a toaster over for a minute or so in order for the cheese to melt.', 'Finally, sprinkle pine nuts and sun dried-tomatoes on top.', 'Serve and enjoy!', 'Note: Gouda is a mild cheese and Asiago is a stronger tasting cheese.']"
Quinoa Salad With Asparagus,"['500 ml water', '150 g quinoa, rinsed, drained', 'olive oil flavored cooking spray', '2 bunches asparagus, woody ends trimmed, cut into 4cm lengths', '1 large red capsicum, halved, seeded, coarsely chopped', '75 g feta, crumbled reduced-fat', '40 g sunflower seeds', '4 shallots, trimmed, thinly sliced', '2 tablespoons parsley, chopped', '1 12 tablespoons lemon juice, fresh', '2 teaspoons honey', '2 teaspoons olive oil', '1 teaspoon sweet paprika', '100 g baby rocket']","['Combine water and quinoa in a large saucepan over medium-high heat.', 'Bring to the boil.', 'Reduce heat to low.', 'Cover and simmer for 12-15 minutes or until the liquid is absorbed.', 'Transfer to a large bowl.', 'Set aside to cool.', 'Meanwhile, preheat a large chargrill on high.', 'Spray lightly with oil.', 'Cook the asparagus for 2-3 minutes or until tender crisp.', 'Add the asparagus, capsicum, feta, sunflower seed kernels, shallot and parsley to the quinoa.', 'Whisk the lemon juice, honey, oil and paprika in a small bowl until well combined.', 'Add the dressing and rocket to the quinoa mixture.', 'Season with pepper and toss to combine.']"
Black Bean Salsa,"['2 cans (15 Oz.) Black Beans, Rinsed And Drained', '1 package (17 Oz.) Frozen Whole Kernel Corn, Thawed', '2 whole Tomatoes, Seeded And Diced', '1 whole Avocado, Peeled And Diced', '1 whole Onion (small)', '1/4 cups Chopped Fresh Cilantro Leaves (or Can Use 1/8 Cup)', '2 Tablespoons Lime Juice', '1 Tablespoon Red Wine Vinegar', 'Salt And Pepper, to taste']","['Mix all ingredients thoroughly in a large bowl.', 'Cover and chill overnight.', 'Taste and add salt, pepper, or more lime juice as necessary prior to serving.', 'Serve with tortilla chips as an appetizer or with grilled chicken as a meal.']"
Green Chile Cheeseburgers,"['1 lb ground turkey', '1 (4 ounce) canchopped green chilies', '12 cup shredded cheddar cheese (about 2 ounces)', '1 teaspoon ground cumin', '12 teaspoon garlic powder', '4 hamburger buns']","['If grilling, grease grill.', 'Preheat grill or broiler.', 'In medium bowl, combine all ingredients until blended.', 'Shape into 4 burgers.', 'Grill or broil, turning occasionally, 10 minutes or until meat thermometer inserted in center registers 165F', 'Serve burgers on buns with lettuce, tomatoes, or condiments of choice.']"
Hutchinson Fruit Dip,"['8 ounces cream cheese, softened', '2 tablespoons milk', '12 cup brown sugar', '14 cup powdered sugar', '1 teaspoon vanilla']","['Beat softened cream cheese and milk.', 'Add remaining ingredients and beat.', 'If necessary, add more milk to make a good dipping consistency.']"
"Chicken, Bean, and Rice Soup","['3 garlic cloves, minced', '12 tablespoon olive oil', '2 (10 ounce) cans condensed cream of chicken soup', '1 (10 ounce) can great northern beans', '1 (10 ounce) can fire-roasted tomatoes', '2 tablespoons green chilies', '12 cup cubed cooked chicken', '12 cup cooked rice', '12 teaspoon cumin']","['Saute garlic in oil.', 'Mix in other ingredients.']"
