Name,Ingredients,Instructions
Candied Fruit Sugar Cookies,"['1 cup unsalted butter, softened', '34 cup sugar', '2 egg yolks', '2 teaspoons vanilla extract', '2 12 cups all-purpose flour', '14 teaspoon baking powder', '14 teaspoon salt', '1 lb chopped candied fruit or 1 lb dried fruit']","['In a large bowl, using an electric mixer on high, beat butter and sugar until light and fluffy, about 3 minutes.', 'Beat in eggs yolks and vanilla.', 'Reduce speed to low; add flour, baking powder, salt and dried fruit.', 'Mix just until a stiff dough forms.', 'Turn onto a floured work surface, cut dough into halves, and form each half into a 1 1/2-inch thick log.', 'Wrap in plastic and refrigerate at least 2 hours or up to 2 days.', 'Preheat oven to 375F and line 2 large baking sheets with parchment paper.', 'Cut logs into 1/4-inch-thick slices and arrange about 1 inch apart on pans.', 'Refrigerate 10 minutes, then bake until lightly browned around the edges and firm in the center, 12 to 15 minutes.', 'Let cookies cool 5 to 10 minutes on the pan before transferring to wire racks to cool completely.', 'Decorate with your favorite icing if desired.']"
Asparagus with Apple Vinaigrette,"['3/4 cup apples peeled, cored, quartered', '1 cup water', '1 tablespoon honey', '1/4 cup red wine vinegar', '1/2 cup garlic cloves minced', '1 teaspoon dijon mustard', '1 tablespoon lemon juice fresh', '1 1/2 teaspoons brandy', '1/2 cup vegetable oil', '1 x salt', '1 x black pepper', '1 1/2 pounds asparagus cook tender crisp']","['In a saucepan, over medium heat, simmer the apples and honey in water until tender.', 'Cool in the pan and remove the apples.', 'Place the apples in a food processor or blender and puree.', 'Add vinegar, garlic, mustard, lemon juice and brandy to the apple puree and blend for one minute.', 'With machine running, add the vegetable oil, blending until smooth.', 'Season with salt and pepper.']"
"Cheddar,Bacon and Potato Frittata","['1 lb Red potatos cooked , cooled and sliced', '1/2 cup kraft shredded triple cheddar cheese with a touch of philadelphia', '1/3 cup real bacon bits', '3 green onions sliced', '6 eggs', '1/4 cup milk', '1/3 cup miracle whip dressing', '1/4 tsp black pepper']","['Heat oven to 350', 'Place sliced potatos in 9"" pie plate.', 'Sprayed with cooking spray.', 'Top with cheese and onions and bacon.', 'Whisk eggs and milk in medium bowl until blended.', 'Add miracle whip, pepper.', 'Mix well.', 'Pour over potatoes.', 'Bake 25 to 30 minutes or until set.', 'Let stand 10 minutes.', '( I put a little cheese on top ).']"
"Seasonal One Pot Chicken, Chorizo and Pumpkin/Squash Casserole","['1 onion', '1 can chopped tomatoes', '1 small seasonal squash or pumpkin', '1/2 cup chorizo', '2 clove garlic', '1 tsp sage', '1 tsp parsley', '1 dash salt', '1 dash black pepper', '1 tsp butter', '1/2 cup red wine', '2 chicken fillets']","['Preheat oven to 180 C', 'In a flameproof & oven-safe pot, melt the butter', 'Chop chorizo into rough slices (thicker than a 1 coin) and cook in the pot with the diced chicken until golden brown', 'Set aside chicken and chorizo with a slotted spoon, taking care not to remove the juices inside the pot', 'Chop onions and dice garlic, put this into the pot', 'Wash the squash/pumpkin and cut into small chunks without removing the skin (about the size of half an egg) and add to pot', 'Add in sage, parsley or just mixed herbs and cook this mixture for about 20 mins or until the squash is soft, stirring often', 'Add the chicken and chorizo back into the pot', 'Add the can of tomatoes and half a cup of red wine to the pot', 'Season to taste with salt and pepper', 'Cover with a lid and cook this for 15 minutes on a low-med heat', 'Put the pot in the preheated oven and cook for 40-60 minutes', 'Serve with sweet potatoes, or potato salad, and plenty of fresh, seasonal vegetables :)']"
Champagne Artichoke Hearts,"['2 tablespoons unsalted butter', '1 tablespoon crushed garlic', '1/4 cup frozen chopped onions, thawed', '2 boxes (8-ounces) frozen artichoke hearts, thawed', '1 cup vegetable broth', '1 cup Champagne or sparkling wine', '1 teaspoon salt', '1/2 teaspoon ground black pepper']","['In a large pot over medium heat combine butter, garlic and onions and sweat for 5 minutes until onions are soft and translucent.', 'Stir in artichoke hearts, vegetable broth and Champagne.', 'Season with salt and pepper.', 'Bring to simmer over medium heat and let simmer for 6 to 7 minutes.', 'To serve, laddle the hearts into a bowl.']"
Pumpkin Gingersnap Cheesecake,"['1 1/2 cups gingersnap cookies, crushed', '1/2 cup pecans, finely chopped', '1/2 cup brown sugar', '4 tablespoons butter, melted', '3 8-oz packages cream cheese, softened', '3 large eggs', '3/4 cup granulated sugar', '1/4 teaspoon salt', '1 teaspoon pure vanilla extract', '1 1/3 cups canned pumpkin puree', '1/4 cup heavy whipping cream', '1/2 teaspoon allspice', '1/2 teaspoon cinnamon']","['Preheat the oven to 325F.', 'Crush the gingersnaps and mix the crumbs with the nuts, brown sugar, and melted butter in a nine or ten-inch spring-form pan.', 'Press the mixture into a crust across the bottom of the pan and up the sides and place in the refrigerator to set.', 'Mix the cream cheese, eggs, granulated sugar, salt, and vanilla together in a mixer using the whisk attachment.', 'Beat until smooth and fluffy, six to eight minutes.', 'Set about 1 1/2 cups of the mixture aside for the topping.', 'To the remaining filling, add the pumpkin, heavy whipping cream and spices and beat until combined.', 'Pour the filling into the prepared crust and spoon the set-aside topping over the top of the cheesecake filling.', 'Bake for an hour and 10 to an hour and 20 minutes or until the top starts to brown and the center of the cake is just barely jiggly.', 'Let the cake cool in the pan on a wire rack for ten minutes.', 'Run a knife around the edge of the pan to loosen.', 'Remove the ring and let the cheesecake cool completely.', 'Refrigerate for several hours before serving.']"
Chicken With Orange Rice Recipe,"['2 teaspoon curry pwdr', '1 1/4 teaspoon salt', '1/4 teaspoon pepper', '1/2 to 3/4 c. flour']",['Place in plastic bag.']
Chevre Truffles Recipe,"['1 pound plus 6 ounces (625 g) bittersweet chocolate (between 70% and 85% cocoa solids), chopped', '6 ounces (170 g) fresh chevre or soft goat cheese', '2 tablespoons maple syrup', '1 tablespoon coarse salt, such as coarse sea salt or kosher salt']","['To make the goat cheese ganache, first melt 6 ounces (170 g) chopped chocolate.', 'You can do this in several ways: Bring about an inch (2.5 cm) of water to a boil in the bottom of a double boiler, then set the top half of the double boiler in place, add the chocolate, drop the heat to low so the water simmers slowly, and stir until about two-thirds of the chocolate has melted.', 'Remove the top half of the double boiler from over the simmering water and stir off the heat until all the chocolate has melted.', 'If you dont have a double boiler, do this same operation, but use a medium saucepan and a heat-safe bowl that fits securely in the pan without its bottom touching the simmering water.', 'In this case, make sure no steam can escape from between the pan and the bowl.', 'Any steam that condenses into the chocolate can cause it to seizethat is, turn into little, hard threads with the chocolate liqueur having fallen out of suspension.', 'If this happens, you can remove the bowl from the heat and stir in a tablespoon or two of heavy cream to try to get the whole thing to re-emulsify.', 'It may not and then you have to start the whole thing over.', 'Good luck.', 'Or you can melt the chocolate in the microwave.', 'Put it in a microwave-safe bowl and heat on high in 6-second increments, stirring after each.', 'Once about half the chocolate has melted, remove the bowl and continue stirring until it has all melted.', 'In any case cool the melted chocolate for 5 minutes at room temperature.', 'Crumble the fresh chevre or soft goat cheese into the lukewarm chocolate, pour in the maple syrup, and stir until smooth.', 'Set the bowl in the refrigerator and chill until the mixture is firm enough to form into balls, about 5 minutes.', 'Now the second batch of melting chocolate, the remaining poundexcept at this time, the whole operation has to be more precise because the chocolate has to be tempered to get the lovely shine of hardened chocolate on the truffles.', 'Melt that remaining pound in any way you choose above, but choose a chocolate thermometer to make sure the melting chocolate never gets above 130 degrees F (54 degrees C), no matter what.', '(If youre using a microwave, youll have to put the thermometer in and out of the chocolate as the bowl keeps coming out of the oven.)', 'If the temperature goes above that mark, the chocolate will lose its sheen.', 'So you may have to melt it partially; let it cool a bit, stirring all the while; then continue melting more in whichever fashion you choose.', 'Tedious, to be sure.', 'Once about half of the chocolate has melted, continue stirring away from the heat until its all melted.', 'Put the chocolate thermometer back in the mixture and wait until its temperature falls to about 105 degrees F (41 degrees C).', 'When you drizzle a little chocolate off the tines of a fork and back into the mixture, those drizzled bits should hold their shape on top for a moment or two before melting into the batch.', 'Line a large baking sheet with wax paper.', 'Roll the chilled goat cheese ganache into 1-inch balls.', 'Youll probably get about 18 from the batch.', 'Stick a toothpick or thin, pointy bamboo skewer into one ball; then dip it into the chocolate, rolling it gently from side to side to coat.', 'Lift it up to let some of the excess chocolate dribble back into the bowl or pan.', 'Transfer the truffle to the prepared baking sheet and sprinkle a grain or two of coarse salt over it while the chocolate is still melty.', 'Then continue to make more the same way.', 'Youll know that youre coating them too heavily if the chocolate puddles around their bottoms.', 'Its a little bit of trial and error at first, but soon enough youll be a whiz.', 'If you really want to go over the top, you can skip the jury-rigged toothpicks or skewers and buy chocolate dipping rings and forks that allow you to hold the truffles up out of the tempered chocolate to let some of it run off before you transfer them to the prepared baking sheet.', 'Set the baking sheet with dipped truffles in the refrigerator and chill until firm, about 30 minutes.', 'After that, you can put them in a smaller container between sheets of wax paper and store them in the fridge for up to 1 week.', 'However, let them come back to room temperature, setting them out on the counter for 15 to 20 minutes before serving.']"
Lemon Battered Fish,"['Oil, For Frying', '1- 1/2 cup Flour, Divided', '1 teaspoon Baking Powder', '3/4 teaspoons Salt', '1/2 teaspoons Sugar', '1 Egg, Beaten', '23 cups Water', '2 pounds Tilapia Or Other White Fish', '23 cups Lemon Juice, Divided']","['Pour oil into a large skillet suitable for frying (cast iron works awesome!)', 'so the oil is approximately 1 inch deep.', 'Please make sure your skillet is deep enough that the oil will not overflow while frying.', 'Heat oil over medium to medium-high heat until it reaches 350 degrees F. A candy thermometer works great for this.', 'Meanwhile, in a medium bowl, combine 1 cup flour, baking powder, salt and sugar; set aside.', 'In another bowl, beat together the egg, water and 1/3 cup lemon juice.', 'Add to the flour mixture and mix well until smooth.', 'Place the remaining lemon juice in a small bowl and the remaining flour in a separate small bowl.', 'When oil is ready, dip each fish fillet first in the lemon juice, then the flour, and finally the egg batter.', 'Carefully drop battered fish pieces two or three at a time into hot oil.', 'Fry for 2-3 minutes on each side or until golden and fish flakes easily with a fork.', 'Drain fish on paper towels before serving.']"
Dressed up Steak (marinade and Sauce),"['2 tablespoons steak sauce, your favorite', '1 teaspoon vegetable oil', '1 teaspoon lime juice', '18 teaspoon hot pepper sauce', '13 cup vegetable oil', '2 tablespoons lime juice', '1 tablespoon steak sauce, your favorite', '1 tablespoon red wine vinegar', '12 teaspoon Dijon mustard', '14 teaspoon salt']","['Blend the marinade ingredients and brush on both sides of the steak.', 'Let meat stand 30 minutes and broil 4 inches from the heat for about 5-6 minutes per side until done.', 'Meanwhile for the sauce, mix the ingredients and put into a lidded jar and shake well.', 'Put in refrigerator until serving.', 'When meat is done, slice thin and serve with the sauce.']"
Chocolate Nut Squares,"['1 cup packed brown sugar', '1 cup butter or 1 cup margarine, softened', '1 12 teaspoons vanilla', '1 egg', '2 cups all-purpose flour', '12 ounces semi-sweet chocolate chips', '12 cup light corn syrup', '2 tablespoons butter or 2 tablespoons margarine', '12 ounces salted nuts']","['Heat oven to 350.', 'Mix brown sugar, 1 cup butter, vanilla, egg together.', 'Stir in flour.', 'Spread in bottom of ungreased 9x13 pan.', 'Bake 20 to 22 minutes: till golden brown.', 'Melt chocolate chips with corn syrup and butter; either in microwave or on stove top.', 'Cool chocolate mixture while crust bakes.', 'Spread chocolate mixture over crust, then sprinkle with nuts.', 'Gently press nuts into chocolate.', 'Cool in refrigerator, uncovered, about 2 hours.']"
Francos Pasta Al Forno,"['3 tablespoons olive oil', '12 cup chopped onion', '1 lb chopped beef', '28 ounces tomato sauce', '12 cup red wine', '1 teaspoon oregano', '1 teaspoon parsley', '1 teaspoon marjoram', '6 leaves fresh basil', '1 lb pasta', '1 lb ricotta cheese', '1 lb mozzarella cheese', '12 cup grated cheese', '8 ounces frozen spinach']","['Sauce.', 'Saute onion in olive oil for about 5 minutes.', 'Add meat and brown.', 'Add red wine and cook for about 5 minutes.', 'Add sauce and seasonings and simmer for 30 minutes.', 'Let it cool in refrigerator for at least a couple of hours and remove when ready to assemble the dish.', 'Skim the fat from the sauce.', 'Pasta assembly.', 'Preheat the oven to 375 degrees.', 'Cook the pasta for a couple of minutes less than that indicated on the box as it will continue to cook in the oven.', 'Reserve some of the mozzarella to top the dish.', 'Defrost the spinach.', 'In a mixing bowl combine the ricotta, the remaining mozzarella, grated cheese and spinach.', 'When the pasta is cooked start the assembly in an oven proof casserole.', 'Start with a layer of sauce.', 'Toss the pasta with the sauce.', 'Add a layer of pasta to the casserole.', 'Add a layer of the cheese/spinach mixture.', 'Repeat with the sauce/pasta/ cheese mixture until all ingredients are used.', 'You should end with a layer of pasta and top it off with a layer grated cheese and mozzarella cheese.', 'Bake in the oven for about 30 minutes.', 'Enjoy!']"
Cherry Cobbler,"['1/4 cups Margarine Or Butter', '1 cup Sugar, Divided', '1 cup Flour', '2 teaspoons Baking Powder', '18 teaspoons Salt', '1/2 cups Milk', '2 cans (14.5 Oz. Size) Red Sour Pitted Cherries, Drained And Reserve Juice From 1 Can', 'Vanilla Ice Cream, To Serve (Optional)']","['Preheat oven to 375 degrees F.', 'In a mixer, cream together butter and 1/2 cup of sugar.', 'Add flour, baking powder, and salt to butter/sugar, mixing in milk in between additions of dry ingredients.', 'Beat together until smooth.', 'Pour batter into greased 8x8 baking dish and put drain cherries evenly on top.', 'Sprinkle remaining 1/2 cup of sugar on top of cherries.', 'Pour saved cherry juice on top.', 'Bake at 375 degrees F for approximately 40 to 45 minutes.', 'Serve warm or at room temperature and top with a dollop of ice cream if desired.', 'Note: You can double this recipe by doubling all ingredients, except cherries.', 'When doubling, use 2 cans of cherries and reserve juice from both cans.', 'Bake in an 8 x 11 dish.']"
Chocolate & Pecan Cheesecake,"['14 cup melted butter', '1 34 cups crushed vanilla wafers', '24 ounces ricotta cheese', '3 tablespoons maple syrup', '2 whole eggs', '23 cup heavy cream', '8 ounces good semisweet chocolate, broken', '34 cup chopped pecans', '34 cup chopped pecans (garnish)', '3 ounces grated semisweet chocolate (garnish)']","['Preheat oven to 350 degrees F.', 'Grease 8 inch spring form pan.', 'Prepare melted butter and combine with vanilla wafer crumbs.', 'Press onto bottom of buttered pan.', 'To prepare the filling, beat the ricotta, maple syrup, eggs in a large bowl.', 'Beat until nice and smooth.', 'Bring whipping cream to a low boil and stir int the broken chocolate.', 'Remove from heat and melt completely.', 'Cool slightly.', 'Blend into the cheese mixture.', 'Stir in the 3/4 cup chopped pecans.', 'Pour into prepared crust.', 'Place in preheated oven and bake 45 minutes, or until set.', 'Cool thoroughly on a wire rack and then wrap and chill.', 'Remove rim just before serving, and place nuts around outer edge, and sprinkle with grated chocolate and powdered icing sugar.']"
Longing for Whipped Butter,"['100 grams Butter', '20 ml Milk']","['Bring the butter to room temperature (until you can easily press your finger into it).', 'Whip it well.', 'Add a bit of milk and whip.', 'Add some more milk and whip some more.', 'Continue this way until all of it is whipped in!', '!', 'Transfer to a dish and chill in the refrigerator to finish!']"
How to Preserve Shijimi Clams in the Freezer,"['1 as much (to taste) Shijimi clams (basket or freshwater clams)', '1 Salt', '1 ziplock']","['Before freezing, de-sand the shijimi clams.', '*How to de-sand * Place the shijimi clams in a shallow container without overlapping and pour water until the water level reaches right around the clams mouth.', ""That's enough for the live clams to be able to breathe."", 'Adjust the amount of salt to make 1% salt water (it should be less salty than salt water for de-sanding manila clams).', 'Leave the shijimi clams to de-sand for 3-5 hours.', 'If possible, change the water in the middle.', 'When done de-sanding, wash the clams by rubbing the shells together.', 'Place the shijimi clams in a sieve, and drain the water.', 'Store the drained shijimi clams in a ziplock, and freeze It can be stored up to 1-2 months.', '* How to cook frozen shijimi clams * Take out as much shijimi clams as you like from the ziplock and just start cooking!', ""Immediately return the remaining shijimi clams you won't be using back in the freezer."", 'If you forget to put the remaining shijimi clams back in the freezer and they have already started to de-frost, go ahead and cook them rather than re-freezing them!', 'Frozen shijimi clams need to be heated quickly or the shells will not open, so I recommend cooking them over high heat or in boiling water from the start.', 'Use in miso soup, pasta dishes, steam them in sake, or use them in a variety of dishes.']"
Caramel Pecan Cinnamon Rolls,"['2 packages (1/4 Oz. Size) Active Dry Yeast', '1 cup Warm 2% Milk (110 degrees To 115 degrees F)', '2 Eggs', '5 Tablespoons Butter, Melted', '1/2 cups Sugar', '1 teaspoon Salt', '5 cups All-purpose Flour', '1 cup Butter, Cubed', '2 cups Packed Brown Sugar', '1/4 cups Corn Syrup', '2 Tablespoons Butter, Melted', '1/2 cups Sugar', '1 teaspoon Ground Cinnamon', '1 cup Finely Chopped Pecans']","['In a large bowl, dissolve yeast in the warm milk.', 'Add the eggs, butter, sugar, salt and 3 cups of flour.', 'Beat until smooth.', 'Stir in enough remaining flour to form a soft dough.', 'Turn dough onto a lightly floured surface and knead until smooth and elastic, about 6-8 minutes.', 'Place in a greased bowl and turn once to grease the top.', 'Cover and let it rise in a warm place until doubled, about 1 hour.', 'Meanwhile, make the sauce.', 'Melt butter in a large saucepan over medium heat.', 'Stir in brown sugar and corn syrup.', 'Bring to a boil over medium heat and boil for 2 minutes, stirring constantly.', 'Pour half of the caramel sauce into a greased 13x9 inch baking dish.', 'Set remaining aside.', 'Punch the dough down.', 'Turn it out of the bowl onto a floured surface.', 'Roll into a 17x15 inch rectangle.', 'Spread the melted butter to within 1/2 inch of the edges.', 'Combine sugar and cinnamon in a small bowl then sprinkle over the dough.', 'Sprinkle half of the pecans over the dough.', 'Roll the dough jelly-roll style, starting with a long side then pinch the seams to seal.', 'Cut the dough log into 15 slices.', 'Place slices cut side down over the caramel sauce in the dish.', 'Cover the dish and let dough rise until doubled, about 30 minutes.', 'Preheat oven to 350 degrees F.', 'Pour remaining caramel sauce over the top of the rolls.', 'Sprinkle with remaining pecans.', 'Bake at 350 degrees F for 30-35 minutes or until golden brown.', 'Remove from oven.', 'Let rolls stand 5 minutes before serving.']"
Cardamom-Spiced Crumb Cake,"['2 cups pecans', '2 sticks unsalted butter, melted', '3/4 cup light brown sugar', '1/2 cup granulated sugar', '1/2 teaspoon ground cardamom', '1/2 teaspoon salt', '2 2/3 cups all-purpose flour', '3 cups all-purpose flour', '1 1/4 cups sugar', '1 1/2 teaspoons baking powder', '1 teaspoon salt', '2 large eggs', '1 cup whole milk', '1 1/2 sticks unsalted butter, melted', '2 teaspoons pure vanilla extract', ""1/2 cup confectioners' sugar"", '2 tablespoons unsalted butter, melted', '2 teaspoons whole milk', '1/2 teaspoon pure vanilla extract']","['Make the glaze Preheat the oven to 350.', 'Position a rack in the center of the oven.', 'Butter a 9-by-13-inch metal baking pan.', 'Make the glaze Spread the pecans on a rimmed baking sheet and toast for 8 minutes, until browned.', 'Let cool, then coarsely chop the nuts.', 'Make the glaze In a medium bowl, stir the melted butter with both sugars, the cardamom and salt.', 'Add the flour and stir until clumpy.', 'Stir in the chopped nuts.', 'Make the glaze In a large bowl, whisk the flour with the sugar, baking powder and salt.', 'In a medium bowl, whisk the eggs with the milk, melted butter and vanilla.', 'Add the egg mixture to the dry ingredients and stir until just combined.', 'Scrape the batter into the prepared baking pan, smoothing the surface.', 'Scatter the crumbs in large clumps over the cake; the crumb layer will be quite deep.', 'Make the glaze Bake for about 55 minutes, until the crumbs are golden and firm and a tester inserted in the center of the cake comes out clean.', 'If the crumbs brown before the cake is done, cover the cake loosely with foil.', 'Transfer to a rack to cool.', 'Make the glaze In a bowl, whisk all of the glaze ingredients together.', 'Drizzle the glaze over the cake; let cool slightly.', 'Serve warm or at room temperature.']"
Irish Cream Brownie Dessert,"['1 (10 1/4 ounce) package fudge brownie mix', '14 cup oil', '2 tablespoons bailey irish cream', '2 eggs', '1 (8 ounce) carton whipping cream', '14 cup milk', '4 12 tablespoons instant vanilla pudding mix (Jello)', '3 tablespoons bailey irish cream', '1 (1 1/2-2 7/8 ounce) chocolate-covered english toffee bars, crushed (Skor)']","['Grease the bottom of an 8-inch square baking pan (not the sides).', ""In a mixing bowl, add the brownie mix, oil, 2 tablespoons Bailey's Irish Cream and eggs."", 'Stir until blended.', 'Spread batter into prepared pan.', 'Bake at 350 degrees for 23-26 minutes or until wooden pick comes out clean.', 'Cool completely.', ""In another mixing bowl, add the whipping cream, milk, pudding mix and 3 tablespoons Bailey's Irish Cream."", 'With an electric mixer, beat at high speed for 4-6 minutes or until soft peaks form.', 'Spread mixture over the cooled brownie layer.', 'Sprinkle with crushed candy bar.', 'Cover and refrigerate 3-4 hours before serving.']"
Antipasto Pasta from Bon Appetit,"['1 large red bell pepper', '1 large yellow bell pepper', '1 large green bell pepper', '2 garlic cloves', '1 small shallot, halved', '1 cup pitted olives in brine, drained', '1 cup fresh Italian parsley', '6 tablespoons fresh oregano leaves', '1 lb ziti pasta', '4 ounces spicy salami, 1/8 in-thick-slices, cut into matchstick, size strips', '1 cup coarsely grated parmesan cheese']","['Char broil peppers over pen flame on gas stove or broil in oven.', 'Put peppers in a paper bag and cool completely, then peel, stem, and seed the peppers.', 'Cut peppers into 1/4 in wide strips.', 'Chop garlic and shallot coarsely.', 'Add olives, parsley, olive oil, and oregano and chop coarsely.', 'Season to taste with salt and pepper.', ""Cook pasta in large pot of boiling salted water until al dente'."", 'Drain.', 'Return pasta to pot and mix in all ingredients (toss to combine.', ').', 'Serve warm or let stand at room temperature for no more than 2 hours.', 'Enjoy!']"
Labskaus,"['2-1/2 lbs (1.1 kg). corned beef', '4 mid-size onions, peeled', '3 cloves', '3 bay leaves', '2 tsp (10 ml). black peppercorns', '3 oz (84 grm). lard', '2-1/2 lbs (1.1 kg). potatoes', '1 large kosher dill pickle', '1 tiny pinch nutmeg', '5 slices of pickled red beets from a jar', '1 salt pickled herring filet']","['Wash the corned beef and barely cover it with water.', 'Add the onion, cloves, bay leaves and peppercorns and allow to simmer for two hours.', 'Meanwhile, peel, cook and mash the potatoes.', 'Instead of milk, add some of the meet cooking liquid to it.', 'When the meat is cooked, chop it very finely or put it through a meat grinder in coarse mode.', 'Dice 3 onions and cook them in the lard until translucent, then put through the grinder together with the coarsely diced meat, one herring filet, one koscher pickle and five slices of pickled beet.', 'Add a bit of freshly ground pepper and a very small amount of nutmeg to taste.', 'Arrange on a large plate and serve with some herring filet on the side and a few slices of pickle and red beet.', 'Put a fried egg on top of each serving to crown the dish.']"
Chicken Alfredo,"['2 tablespoons olive oil', '3 garlic cloves', '2 skinless chicken breasts', '18 teaspoon pepper', '2 tablespoons italian seasoning', '0.5 (154 g) package onion soup mix (I use lipton)', '1 (8 ounce) can cream of mushroom soup', '12 cup milk', '12 cup water', '14 cup parmesan cheese', '1 lb dry fettuccine']","['1.', 'In large skillet, heat olive oil adn saute garlic.', 'Add diced chicken, pepper and Italian seasoning.', 'Cook together.', '2.', 'In medium bowl, stir together onion soup mix, cream of mushroom soup, milk and water.', 'Add to chicken mixture.', 'Add parmesan to chicken, bring to a boil.', 'Reduce heat and simmer for 15 minutes, stirring occasionally.', '3.', 'While sauce is simmering cook fettuccine.', 'Toss pasta with sauce.']"
Jaysun's Wisconsin 3-Cheese & Beer Soup,"['1 cup butter', '2 cups diced onions', '2 tablespoons chopped fresh garlic', '12 cup flour', '2 quarts milk', '2 bay leaves', '12 lb shredded jalapeno jack cheese', '12 lb shredded cheddar cheese', '12 lb shredded swiss cheese', 'salt (to taste)', 'black pepper (to taste)', '1 dash nutmeg', '1 (12 ounce) bottlewisconsin beer (Jaysun recommends New Glarus Spotted Cow, but may substitute a slightly fruity flavored ale)']","['In a 1 1/2 gallon soup pot, melt butter then saute onion and garlic until tender.', 'Add flour and mix well.', 'Cook for 5 minutes, stirring frequently over medium heat.', 'Add milk and whip with a whisk to blend in milk.', 'Add bay leaves.', 'Cook over low heat for 20 minutes, stirring constantly.', 'Add cheeses, stirring in one direction only until thoroughly mixed and cheese is melted.', 'Season with salt, pepper and nutmeg.', 'Remove bay leaves.', 'Stir in beer, top with seasoned croutons and serve.', 'Yields 12 - 14 servings.']"
Berry Cobbler,"['2 cups all-purpose flour', '1 cup white sugar', '2 1/2 teaspoons baking powder', '1/2 teaspoon salt', '3 tablespoons butter, melted', '2/3 cup milk', '1 teaspoon vanilla extract', '1 egg, beaten', '2 cups raspberries']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease a 9x9 inch baking dish.', 'In a large bowl combine flour, sugar, baking powder and salt.', 'Stir in butter, milk, vanilla and egg until smooth.', 'Fold in raspberries.', 'Pour into prepared pan.', 'Bake in preheated oven 35 to 40 minutes, until top is firm.']"
Trinidad Slaw,"['1 head Cabbage, Shredded', '8 ounces, weight Crushed Pineapple, Reserve The Juice', '1 Medium Or Large Diced Apple', '1/2 cups Pecans', '1/4 cups Mayonnaise', '2 Tablespoons Seasoned Rice Vinegar', '1 teaspoon Poppy Seeds', '1/2 teaspoons Sugar']","['Shred a whole small cabbage very fine or slice in your food processor (to make it easier, I would buy a bag already cut up).', 'Drain the crushed pineapple and reserve the juice.', 'Add the pineapple, apple, pecans, and mayonnaise to the slaw.', 'Mix ingredients for dressing (rice vinegar, poppy seeds, sugar) and then toss with the slaw mixture.', 'Serve immediately or chill.', 'It actually tastes better the longer it sits because the flavors blend together.']"
Best Ever Strawberry Pie Recipe,"['1 1/2 c. flour', '1 1/2 tbsp. sugar', '2 tbsp. lowfat milk', '1 teaspoon salt', '1/2 c. oil']","['Mix crust and press into pie plate.', 'Prick crust with fork.', 'Bake 350 degrees 15 min.', 'Cold.', 'Filling: Mix water and cornstarch together in saucepan till cornstarch dissolves.', 'Add in sugar and bring to a boil.', 'Add in Jello, mix and cold mix.', 'When cold, pour over fresh strawberries in crust.', 'Chill.', 'Top with whipped cream.']"
Great Chicken Salad,"['4 whole chicken breasts', '8 ounces chow mein noodles', '7 ounces Fritos corn chips, crushed', '1 head iceberg lettuce, large (or 1 bag coleslaw mixture)', '8 green onions, chopped', '6 tablespoons sugar', '3 teaspoons salt', '1 12 teaspoons pepper', '3 tablespoons sesame oil', '9 tablespoons seasoned rice vinegar', '34 cup salad oil', 'almonds']","['Boil chicken in salted water and cut up.', 'Dressing: Mix sugar, salt, pepper, sesame oil, rice vinegar and salad oil.', 'Pour over the chicken to marinade.', 'Marinade for about an hour.', ""Toss the chow mein noodles, Frito's, lettuce or coleslaw, onion and almonds."", 'Combine with the chicken and toss.', 'Serve immediately.']"
Grain and Nut Whole Wheat Pancakes,"['1 1/2 cups old-fashioned oatmeal', '1 1/2 cups whole wheat flour', '2 teaspoons baking soda', '1 teaspoon baking powder', '1/2 teaspoon salt', '1 1/2 cups buttermilk', '1 cup milk', '1/4 cup vegetable oil', '1 egg', '1/3 cup sugar', '3 tablespoons chopped walnuts (optional)']","['Grind the oats in a blender or food processor until fine.', 'In a large bowl, combine ground oats, whole wheat flour, baking soda, baking powder, and salt.', 'In another bowl, combine buttermilk, milk, oil, egg, and sugar with an electric mixer until smooth.', 'Mix wet ingredients into dry with a few swift strokes.', 'Stir in nuts, if desired.', 'Lightly oil a skillet or griddle, and preheat it to medium heat.', 'Ladle 1/3 cup of the batter onto the hot skillet; cook the pancakes for 2 to 4 minutes per side, or until brown.']"
Yellow Peach and Almond Cream Tart,"['50 grams Unsalted butter', '50 grams Powdered sugar', '1 Egg yolk', '1 pinch Salt', '80 grams Flour', '20 grams Almond flour', '1 Bread flour (for dusting)', '50 grams Unsalted butter', '50 grams Sugar', '50 grams Almond flour', '1 medium Egg', '1 tbsp Rum', '150 grams Canned peaches', '1 tbsp Apricot jam', '1/2 tsp Water']","['Please refer tofor the tart crust.', ""You don't need to bake it."", 'Thinly slice and dry the peaches.', 'Use a hand mixer to beat the butter.', 'Add the sugar and mix well.', 'Add the beaten egg in 4~5 portions and mix well with a hand mixer with each addition.', 'Add the almond flour and mix softly to prevent it from flying out.', 'Add the rum and mix well.', 'Fill the tart crust with the almond cream.', 'Smooth the top and then arrange the peaches neatly on top.', 'Bake in an oven at 180C for about 40 minutes.', 'Take the tart out of the pan and rest it on top of a ramekin to cool.', 'Put the jam and water in a heatproof bowl and mix well.', 'Wrap lightly with plastic wrap and heat for about 1 minute.', 'Glaze the peaches with the mixture.', ""Don't brush it on the tart crust.""]"
