Name,Ingredients,Instructions
A Rich Cheesecake with Okara and Yogurt,"['200 grams Fresh okara', '150 ml Soy milk or milk', '2 Eggs', '100 ml Yogurt', '2 tbsp Lemon juice', '2 tbsp Olive oil', '5 tbsp Honey', '2 pinch Salt', '2 tbsp Flour', '2 tsp Baking powder', '1 as preferred Raisins, etc.']","['Add ingredients into a bowl in listed order, from top to bottom.', ""Thanks to the okara, the flour doesn't get lumpy even if it's not sifted."", 'Pour into a loaf pan lined with parchment paper.', 'Bake in 180C (356F) preheated oven for about 50 minutes.', 'Set aside to cool down without removing from the pan.', 'Chill in the fridge before serving.', 'Set aside for 2 more days for a rich and moist result.', 'This is what the cross-section looks like.', ""The cake will be richer if you use butter instead of olive oil (but it'll raise the calories)."", 'You could use a regular cake pan.']"
Ultimate Cherry-Almond Brownie,"['1 cup Butter, Melted', '1 cup Cocoa', '2 cups Sugar', '3 whole Eggs', '1/2 teaspoons Almond Extract', '1- 1/2 teaspoon Vanilla Extract', '1-13 cup Flour', '1 teaspoon Baking Powder', '1/2 teaspoons Salt', '13 cups Dried Cherries']","['Preheat your oven to 350 F.', 'With a fork, mix the melted butter with the cocoa.', 'Add the sugar, eggs and extracts and mix until combined.', 'Dump in the flour and then the baking powder and salt.', 'Mix it mostly all together.', 'Add the cherries and mix until they are spread around.', 'Dump into a 9x9-inch stoneware pan and bake for 30 minutes.', 'If you do not have stoneware, youll need to grease and flour your pan (or use parchment paper.)', 'If you use margarine, youll need to cook it slightly longer, closer to 35 or 40 minutes.', 'It may look jiggly, but let it sit and cool for at least two hours.', 'It will set up nicely once its cooled.', 'Cut into 16 squares and serve with ice cream or just on their own.', 'Warning: If you eat one of these too quickly, youll miss the subtleties of the flavours.', 'Savour each bite!']"
Carrot Cake Oatmeal,"['3 cups Water', '1 cup Steel Cut Oats', '1 whole Large Carrot, Finely Shredded', '1/4 cups Finely Shredded Unsweetened Coconut Flakes', '5 Tablespoons Crushed Pineapple', '1/4 cups Raisins (optional)', '13 cups Finely Chopped Walnuts', '1/4 teaspoons Ground Cinnamon', '18 teaspoons Ground Ginger', '18 teaspoons Ground Nutmeg', '3 Tablespoons Light Brown Sugar, To Taste']","['Bring water to a boil in a large saucepan.', 'Add oats, reduce heat to medium, and cook for 10 minutes, stirring occasionally.', 'Add carrots, coconut, pineapple, and raisins and continue cooking until desired consistency, about 8-10 minutes.', 'Remove from heat and stir in remaining ingredients.', 'Garnish each serving with additional raisins, walnuts, and coconut, if desired.', 'Nutrition info per 1 serving: 305 calories, 16 g fat, 7 g protein, 31 g carbohydrates, 6 g fiber']"
Frozen Strawberry Daiquiri Pie,"['1 (9 inch) graham cracker pie crust, baked', '1 (8 ounce) package cream cheese, at room temperature', '1 (14 ounce) can sweetened condensed milk', '23 cup frozen strawberry daiquiri concentrate, thawed', '2 tablespoons light rum', '1 -2 drop red food coloring (optional)', '1 cup whipped topping, thawed according to package directions']","['The pie crust should be cooled at least 30 minutes before ready to use.', 'Beat the cream cheese when an electric mixer on medium speed until fluffy.', 'Gradually pour in the milk and continue beating until smooth.', 'Stir in the daiquiri mix and rum, and the food coloring if you are using.', 'Fold in the whipped topping.', 'Pour the filling into the crust and freeze for at least 6 hours, or preferably overnight.']"
Warm Roast Beef with Blue Cheese,"['1-1/2 cups butter', '3 qt. onions, thinly sliced', '- salt and pepper', '25 rolls kaiser rolls, split', '150 slices roast beef, sliced', '3 cups Crumbled blue cheese']","['Melt butter in large skillet on medium heat.', 'Add onions; cook 15 minutes or until golden brown, stirring occasionally.', 'Season with salt and pepper to taste.', 'For each serving: Place 3 oz.', 'beef, 1/2 cup onions and 2 Tbsp.', 'cheese on bottom half of roll.', 'Place on full sheet pan (or use 1/4 size pan for trial recipe).', 'Bake at 375F for 10 minutes or until cheese is melted and sandwich is hot.', 'Cover with top of roll.', 'Serve immediately.']"
"Butternut Squash, White Bean and Kale Ragout (Vegan)","['3 lbs butternut squash', '2 tablespoons vegan margarine', '2 tablespoons maple syrup', '2 12 teaspoons cider vinegar', '1 teaspoon kosher salt, more to taste', '1 teaspoon ground black pepper', '1 pinch cayenne', '2 tablespoons extra virgin olive oil', '4 large leeks, cleaned and chopped, white and light green parts only', '2 large garlic cloves, minced', '2 teaspoons fresh rosemary, chopped', '2 (15 ounce) cans cannellini beans, drained and rinsed (or use 3 cups cooked white beans)', '2 cups vegetable broth', '34 lb kale, center ribs removed, leaves thinly sliced (about 6 cups)', '13 cup dried cranberries, roughly chopped, plus whole berries for garnish', 'coarse sea salt']","['1.', 'Preheat oven to 425 degrees.', 'Using a vegetable peeler or paring knife, peel pumpkin or squash.', 'Trim stem, then halve pumpkin or squash and scoop out seeds (save for roasting if desired).', 'Cut flesh into 1-inch cubes.', '2.', 'Spread cubes out on a large rimmed baking sheet.', 'In small saucepan, combine butter or canola oil, syrup, 1 teaspoon vinegar, kosher salt, 1/2 teaspoon black pepper and cayenne.', 'Cook, stirring, over medium-high heat until butter melts; pour mixture over squash and toss to coat evenly.', 'Roast, tossing occasionally, until pumpkin or squash is very tender and caramelized at edges, about 30 minutes.', '3.', 'In a large skillet, warm olive oil over medium heat.', 'Add leeks, garlic, rosemary and a generous pinch of salt.', 'Cook, stirring occasionally, until leeks are very soft and not at all browned, about 15 minutes.', 'Add beans and broth and simmer for 10 minutes.', '4.', 'Stir in kale.', 'Simmer until kale is cooked down and very tender, about 10 minutes.', 'Stir in pumpkin or squash and chopped cranberries; season with remaining 1 1/2 teaspoons vinegar and 1/2 teaspoon black pepper.', 'Garnish with additional cranberries and sea salt, and serve.']"
Grandma's Butter Tarts,"['34 cup brown sugar', '12 cup corn syrup (or maple syrup)', '12 cup melted butter', '1 egg, slightly beaten', '1 teaspoon vanilla', '1 teaspoon lemon juice', '34 cup raisins, approx (soak in warm water to plump then drain)', '12 cup chopped walnuts, approx (or almonds)', '2 cups flour', '12 teaspoon salt', '12 cup shortening', '13 cup butter', '4 -5 tablespoons cold water']","['Preheat oven to 425F.', 'Filling:.', 'Mix all ingredients until well blended; set aside.', 'Pastry:.', 'Cut butter and shortening together using a fork or pastry whisk utensil.', 'Slowly add salt and flour to the butter and shortening cutting it in until the mixture looks like small crumbles.', 'Add cold water one tablespoon at a time until the dough sticks together.', 'Roll out the dough to about 1/8 inch thick.', 'Use a wide mouthed glass (I use a pint glass) to cut out circles.', 'Place circles into an ungreased cupcake pan.', 'Pour filling into the crusts, about a quarter of the way full.', 'Be careful not to over fill as the mixture will bubble up and make the tarts stick to the pan.', 'Bake in oven at 425F for about 12-15 minutes or until crust is golden brown.', 'Good luck and enjoy!']"
Olive Oil Couscous Cake with Creme Fraiche and Date Syrup,"['1 cup all purpose flour', '2 1/2 teaspoons baking powder', '1/2 teaspoon coarse kosher salt', '1/2 cup uncooked couscous', '3/4 cup plus 2 tablespoons extra-virgin olive oil', '1/4 cup sweet Muscat wine (such as Beaumes-de-Venise or Bonny Doon)', '6 large egg yolks', '3 large eggs', '1 cup sugar', '1 tablespoon finely grated orange peel', '1 cup chilled heavy whipping cream', '1/4 cup chilled creme fraiche', '1/2 cup date syrup*', '12 dates (such as Deglet Noor or Medjool), pitted, thinly sliced', '*Available at Middle Eastern markets and from igourmet.com.']","['Preheat oven to 375F.', 'Brush 9-inch-diameter cake pan with 3-inch-high sides with olive oil.', 'Line bottom of pan with parchment paper round; brush parchment with olive oil.', 'Sift flour, baking powder, and salt into medium bowl.', 'Stir in couscous.', 'Whisk olive oil and Muscat in another medium bowl to blend.', 'Using stand mixer fitted with whisk attachment, beat egg yolks, eggs, and 1 cup sugar on high speed in large bowl until thick and pale yellow, about 7 minutes.', 'Transfer to large wide bowl.', 'Stir in orange peel.', 'Using rubber spatula, gently fold in flour mixture alternately with olive oil mixture in 4 additions each (mixture may deflate slightly).', 'Transfer batter to prepared pan.', 'Tap pan lightly on work surface to eliminate any air bubbles.', 'Bake cake until dark brown and beginning to pull away from sides of pan and tester inserted into center comes out clean, about 45 minutes.', 'Transfer cake to rack and cool in pan at least 30 minutes.', 'Turn cake out onto platter (cake may fall slightly in center).', 'Do ahead Can be made 1 day ahead.', 'Cool.', 'Cover with foil and store at room temperature.', 'Using electric mixer, beat cream and creme fraiche in large bowl until soft peaks form.', 'Cut cake into wedges.', 'Place 1 cake wedge on each plate.', 'Drizzle date syrup over.', 'Spoon whipped cream alongside.', 'Sprinkle dates over.']"
Spicy Pimm's Cup Recipe 5 and Dime Eater,"['3 ounces Pimms No. 1', 'Ginger Beer', 'Slice of cucumber', 'Slice of orange', 'Slice of apple', 'Mint spring for garnish']","['Pour Pimms No.', '1 into a highball filled with ice.', 'Add cucumber, orange, and apple slices.', 'Top with Ginger Beer and garnish with mint sprig.']"
Peaches 'N Cream Pie,"['pastry for 9 inch pie shell', '34 cup sugar', '3 tablespoons flour', '5 fresh peaches, peeled and halved or 1 can peach halves in syrup, drained', '34 cup whipping cream', '14 teaspoon cinnamon']","['Pre-heat oven to 450 degrees.', 'Prepare pastry.', 'Stir together sugar and flour.', 'Spread half the mixture in pastry-lined pie pan.', 'Place peach halves cut side down on sugar.', '(Overlap halves if necessary).', 'Sprinkle remaining sugar mixture over peaches.', 'Pour cream over peaches, sprinkle with cinnamon.', 'Cover edge with 2-3 inch strip of aluminum foil to prevent excessive browning.', '(Remove foil last 15 minutes of baking.)', 'Bake 10 minutes.', 'Reduce oven temperature to 350 degrees and bake 30 to 35 minutes longer.']"
Daikon Radish Salad,"['2 cups daikon radishes, peeled grated', '2 cups carrots, peeled grated', '1 tablespoon ginger, crushed', '2 tablespoons lemon juice', '2 teaspoons soy sauce', '1 tablespoon sesame oil', '2 teaspoons rice wine vinegar', '2 teaspoons mirin (optional)', '2 tablespoons sesame seeds']","['mix carrots and daikon', 'mix everything else but seeds together mix pour over radishs top with seeds.']"
Bayrischer Schweinebraten (Bavarian Roast Pork),"['2 1/4 pounds boneless pork loin roast', '1 teaspoon salt, or more to taste', '1 teaspoon ground black pepper, or more to taste', '1 teaspoon sweet paprika', '1/2 teaspoon caraway seeds', '2 teaspoons grainy mustard', '1 tablespoon vegetable oil', '1 large onion, quartered', '2 carrots', '1/8 celeriac (celery root), chopped', '1 spring onion, chopped', '2 cups water, or as needed - divided', '2 tablespoons butter, or to taste', '2 tablespoons cornstarch']","['Preheat oven to 350 degrees F (175 degrees C).', 'Season pork loin with salt, black pepper, paprika, and caraway seeds; spread mustard over pork.', 'Heat vegetable oil in a large skillet over medium-high heat; fry pork until browned on all sides, about 15 minutes.', 'Transfer pork to a large roasting pan.', 'Add onion, carrots, celeriac, and spring onion to the same skillet used to fry pork; cook and stir until vegetables are tender, about 10 minutes.', 'Spread vegetable mixture around pork in roasting pan.', 'Pour 1 cup hot water into the skillet used to cook the pork and vegetables; simmer and scrape up any browned bits from the bottom with a spatula.', 'Pour water over pork.', 'Bake in preheated oven until pork is slightly pink in the center, 2 1/2 to 3 hours, basting often.', 'An instant-read thermometer inserted into the center should read at least 145 degrees F (63 degrees C).', 'If vegetables become dry, add 1 cup hot water, or as needed.', 'Transfer pork roast to a large platter and keep warm.', 'Strain remaining liquid through a sieve into a saucepan; reserve vegetables.', 'Bring liquid to a boil and add butter and cornstarch; simmer until sauce is thickened, about 5 minutes.', 'Slice pork and serve with sauce and vegetables.']"
Creamy Bacon Spinach Salad with Hard Boiled Egg and Radish,"['1 pound spinach cleaned, patted, dry, torn into pieces', '1 x mushrooms sliced, raw, as much as you can afford', '6 slices bacon fried,, drained, and crumbled', '6 large eggs hardboiled eggs, chilled, and sliced', '1 bag radishes ,, (again, as many as you have)', '1 each red onion sliced, optional', '1/2 pint sour cream', '3 tablespoons lemon juice', '1 envelope garlic cheese dressing mix']","['Mix the dressing ingredients, let stand while you prepare the other ingredients.', 'Toss and serve.']"
Dilled Radish and Carrot Salad,"['1/2 teaspoons Dried Dill', '13 cups Mayonnaise', '2 teaspoons White Wine Vinegar', '2 teaspoons Agave Syrup', '1/4 teaspoons Salt', '3 cups Radishes, Very Thinly Sliced', '1 cup Carrots, Very Thinly Sliced']","['In a large bowl, whisk together the dill, mayonnaise, vinegar, agave syrup, and salt.', 'Add the radish and carrot slices, tossing well to ensure even dressing coverage.', 'Chill for at least 1 hour before serving.']"
The Original Cocktail Circa 1798,"['2 ounces Beefeater Gin 24', '1/2 ounce Orange Curacao', '1/2 ounce Homemade ginger syrup', '1 dash Beefeater 24 aromatic cocktail bitters']","['Stir and strain over rocks', 'Finish with orange twist and candied ginger garnish']"
"Vegetarian ""fish"" Sauce for Asian Cooking","['1 13 cups water', '23 cup soy sauce', '3 slices dried kelp (kombu seaweed)', '1 sun-dried tomato (not oil-marinated)']","['Put all the ingredients in a small saucepan and bring to a boil over medium heat.', 'Let it cool, strain into a sterilized container, and store in the fridge or freezer.', 'Use anytime fish sauce is called for in a recipe.']"
Summer Rice Salad with Goat Cheese Dressing,"['1/2 cup corn oil', '1/2 cup crumbled soft mild goat cheese (such as Montrachet)', '1/4 cup red wine vinegar', '2 tablespoons chopped fresh oregano', '1 tablespoon ground cumin', '1/2 teaspoon ground cloves', '4 1/2 cups water', '2 1/2 cups uncooked long-grain white rice', '1 teaspoon salt', '1 10-ounce package frozen corn, thawed, drained', '1 cup chopped red bell pepper', '1 cup chopped green bell pepper', '1 cup chopped red onion', '6 green onions, chopped', '1/2 cup chopped fresh chives or green onions']","['For Dressing: Combine corn oil, goat cheese, vinegar, oregano, cumin and cloves in large bowl and whisk until well blended.', 'Set aside.', 'For Salad: Bring 4 1/2 cups water to simmer in heavy large saucepan.', 'Add rice and 1 teaspoon salt and stir to combine.', 'Reduce heat to low, cover and cook until rice is cooked through, about 20 minutes.', 'Remove from heat and let stand 5 minutes.', 'Transfer rice to large bowl.', 'Fluff with fork.', 'Pour goat cheese dressing over hot rice and let cool, tossing occasionally.', 'Mix in corn, red and green bell peppers, red and green onions and chives.', 'Season to taste with salt and pepper.', '(Rice salad can be prepared 1 day ahead.', 'Cover and refrigerate.', 'Let stand 2 hours at room temperature before serving.)']"
Chocolate Chip Pumpkin Loaf,"['3 cups Sugar', '1 cup Applesauce', '3 Eggs', '1 can (15 Oz. Size) Pumpkin', '1- 1/2 cup Flour', '1- 1/2 cup Whole Wheat Flour', '1/2 teaspoons Salt', '1 teaspoon Nutmeg', '1- 1/2 teaspoon Cinnamon', '1 teaspoon Baking Soda', '1 teaspoon Baking Powder', '1/2 cups Chocolate Chips', 'Powdered Sugar, For Dusting']","['Preheat oven to 350 degrees F. Grease and flour 2 loaf pans or 1 loaf pan and a muffin tin.', 'Blend sugar, applesauce and eggs.', 'Add pumpkin.', 'On low speed, add dry ingredients until combined.', 'Do not overmix.', 'Stir in chocolate chips.', 'Bake 35-45 minutes (muffins 15-20 minutes) until center is just done.', 'Serve warm, dusted with powdered sugar.']"
Holiday Hot Chocolate,"['4 cups whole milk', '4 cups half-and-half', '1 pound white chocolate, chopped', '2 teaspoons pure vanilla extract', 'Seeds scraped from 2 vanilla beans', '1/4 to 1/3 cup orange flavored liqueur (recommended: Grand Marnier)']","['In a saucepan on medium heat, heat the milk and half-and-half to just below the simmering point.', 'Remove the pan from the heat and add the white chocolate.', 'When the chocolate is melted, add the vanilla, vanilla bean seeds, and 1/4 to 1/3 cup orange liqueur, according to taste, and whisk vigorously.', 'Reheat very gently and serve.']"
Spinach Bacon Egg Casserole,"['8 eggs', '3/4 cup whole milk', '1 teaspoon garlic salt', '1/4 teaspoon ground black pepper', '1/2 pound bacon', '1 red bell pepper, chopped', '1/4 cup minced onion', '1 (10 ounce) package frozen chopped spinach, thawed and drained', '1/2 cup shredded Monterey Jack cheese', '1/4 cup finely shredded Asiago cheese']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease a 9x13-inch baking pan.', 'Beat eggs in a bowl using a fork.', 'Add milk, garlic salt, and black pepper to eggs and beat until fully integrated.', 'Place bacon in a large skillet and cook over medium-high heat, turning occasionally, until evenly browned, about 10 minutes.', 'Transfer bacon to a paper towel-lined plate and drain grease from skillet.', 'Chop bacon.', 'Saute red bell pepper and onion in the same skillet over medium-high heat until tender, 5 to 10 minutes.', 'Spread spinach into the bottom of the prepared baking pan; top with bacon and red bell pepper mixture.', 'Pour egg mixture over bacon mixture and sprinkle Monterey Jack cheese and Asiago cheese over egg mixture.', 'Bake in the preheated oven until a knife inserted in the center comes out clean, 35 to 45 minutes.']"
Easy Carbonara,"['2 -3 tablespoons butter', '8 tablespoons finely chopped shallots or 8 tablespoons finely chopped onions', '4 slices pancetta, cut into small squares', '4 tablespoons vermouth or 4 tablespoons white wine', 'salt', '16 ounces spaghetti or 16 ounces linguine, al dente', '1 hard-boiled egg, , chopped', '2 tablespoons chopped fresh parsley', '4 tablespoons freshly grated parmesan cheese']","['Combine butter, shallot and pancetta in a small skillet.', 'Cook over medium heat until the shallot is tender.', 'Add the vermouth, stir and cook until it has almost evaporated.', 'Reduce heat to warm.', 'Add cooked pasta to sauce to coat.', 'Top pasta with egg, parmasan and parsley.']"
Country Oven Omelet,"['1 large onion, chopped,divided', '3 tablespoons vegetable oil', '3 12 cups frozen hash brown potatoes', '1 12 teaspoons salt, divided', '12 teaspoon pepper, divided', '1 lb ground beef', '14 cup chopped green bell pepper', '14 cup chopped red bell pepper', '1 tablespoon dried parsley flakes', '1 cup shredded swiss cheese', '4 eggs', '1 14 cups milk', '14 teaspoon paprika']","['In a skillet, saute 1/2 cup onion in oil.', 'Add hashbrowns, 3/4 teaspoon salt and 1/4 teaspoon pepper.', 'Cook over medium heat for 5 minutes or until hash browns are thawed.', 'Press mixture into an ungreased 10 inch pie plate, forming a shell.', 'Bake at 400 degrees for 20 minutes.', 'In a skillet, cook the beef, peppers and remaining onion until meat is browned; drain.', 'Stir in parsley.', 'Spoon into the potato shell.', 'Sprinkle with cheese.', 'In a bowl, beat eggs, milk, paprika and remaining salt and pepper; pour over meat mixture.', 'Bake at 400 degrees for 30 minutes or until tests done.', 'Let stand 5 minutes before cutting.']"
Cardamom Banana Bread,"['23 cup raisins', '13 cup dark rum', '3 ripe bananas, mashed', '34 cup packed brown sugar', '13 cup canola oil', '2 eggs', '1 cup all-purpose flour', '34 cup whole wheat flour', '1 teaspoon baking powder', '1 teaspoon baking soda', '1 teaspoon salt', '1 teaspoon ground cardamom', '12 cup chopped walnuts, toasted']","['Preheat oven to 350 degrees F (175 degrees C).', 'Grease one 9x5 inch loaf pan.', 'In a small saucepan, combine the raisins and the rum.', 'Cook over medium heat until simmering, then remove from the heat and allow to cool 10 minutes.', 'In a large bowl, mix together the mashed bananas, brown sugar, canola oil, and eggs with an electric mixer for 1 minute.', 'Sift together the all-purpose flour, whole wheat flour, baking powder, baking soda, salt, and ground cardamom; stir into the egg mixture with a spoon until well blended.', 'Stir in the walnuts and the rum soaked raisins last.', 'Pour the batter into the prepared pan.', 'Bake in the preheated oven for 50 to 60 minutes, or until a toothpick inserted comes out clean.', 'Allow bread to cool slightly before removing from the pan.']"
Brown-Eyed Susans I,"['1 cup butter', '1/4 cup white sugar', '1/2 teaspoon almond extract', '2 cups all-purpose flour', '1/2 teaspoon salt', ""1 cup confectioners' sugar"", '2 tablespoons unsweetened cocoa powder', '1 tablespoon hot water', '1/2 teaspoon vanilla extract']","['Preheat oven to 375 degrees F (190 degrees C).', 'Cream butter or margarine and 1/4 cup white sugar until light and fluffy.', 'Blend in almond extract.', 'Add flour and salt; mix well.', 'Shape rounded teaspoonfuls of dough into balls.', 'Place on ungreased cookie sheet.', 'Flatten middle of dough ball with thumb print.', 'Bake 8 - 10 minutes or until golden brown around edges.', 'Let cool.', ""To make Frosting: combine confectioner's sugar and cocoa."", 'Add water and vanilla and mix well.', 'Place chocolate frosting into thumb print indention of cooled cookies.']"
Goobers Boom Boom Smoked Gouda Meatballs,"['1 lb groundbeef', '1 lb sausage with sage.', '2 cup smoked gouda cheese', '1 tbsp minced onion', '1 tbsp italian seasoning', '1 tsp garlic powder', '1 cup breadcrumbs', '1 pinch salt', '1 pinch pepper']","['Shred Gouda Cheese in a big bowl add all ingredients mix with hands roll into balls about two inches round.', 'You will need one or two cookie sheets place balls on sheets bake at 400degrees for twenty minutes turning once or twice to get them brown all over that way there brown and done and look great.']"
Awesome Angel Food Cake,"['1 12 cups egg whites', '1 12 cups powdered sugar', '1 cup cake flour', '1 cup granulated sugar', '1 12 teaspoons cream of tartar', '1 12 teaspoons vanilla', '1 12 teaspoons almond extract', '14 teaspoon salt']","['Preheat oven to 375 degrees Farenheit.', 'Combine cake flour and powdered sugar in a medium sized bowl.', 'Set aside.', 'Add egg whites and cream of tartar in a large bowl.', 'Beat until foamy on medium speed.', 'Add sugar two tablespoons at a time beating at medium speed and with the last addition add the salt, vanilla, and almond extract.', 'Beat on high until it becomes stiff peaked.', 'Gently fold in flour and powdered sugar 1/4 cup at a time.', 'Put in an angel food cake pan and bake for 35 minute.', 'Remove from oven and place pan upside down on a glass bottle and let become cold.', '(Preferrably overnight).', 'Remove from pan and enjoy.']"
Barb's Baja Crispy Fish Tacos,"['6 crunchy breaded fish fillets (any brand)', '2 cups coleslaw mix (with carrots & red cabbage)', '23 cup sour cream', ""3 -4 tablespoons Lawry's baja chipotle sauce with lime juice (more or less to taste)"", '6 whole wheat tortillas (or multi-grain)']","['Bake fish according to directions on package.', 'Mix sour cream & Lawry marinade in a small bowl.', 'Heat tortillas in microwave until warm.', 'When fish is crispy, cut fish into 1/2 inch chunks.', 'Place fish on tortilla top with sauce(we like lots of sauce) & cabbage; roll up & enjoy.']"
Middle Eastern Couscous Salad with Feta and Mint,"['1 13 cups tomato couscous', '1/4 cup extra virgin olive oil', '2 red or green jalapeno chiles, seeded and minced', '1 tsp. ground cumin', '1 tsp. ground coriander', '2 cloves garlic, crushed', 'Sea salt or kosher salt to taste', '1 8-oz. pkg. ready-to-eat fresh or frozen shelled edamame, thawed (1 1/2 cups)', '11?2 pints cherry, grape and/or pear tomatoes', '1 packed cup fresh mint leaves, coarsely chopped', '6 thin scallions, thinly sliced', '1 lemon for zest and juice', '6 oz. crumbled feta cheese or soy feta (about 1 cup)', 'Tender lettuce leaves', 'Oil-cured olives, optional garnish']","['Combine couscous, 1 Tbs.', 'oil, jalapenos, cumin, coriander, garlic and salt to taste in large bowl; whisk together until couscous is evenly coated.', 'Scatter edamame on top, and pour on 2 cups boiling water.', 'Cover bowl with plastic wrap.', 'Let stand 5 minutes, until water is absorbed.', 'Uncover bowl, fluff mixture with fork and cool completely.', 'Meanwhile, quarter large and halve small tomatoes, and put in large bowl.', 'Add mint and scallions.', 'Grate about 1 1/2 tsp.', 'zest from lemon on top.', 'Add cooled couscous mixture to tomato mixture with remaining 3 Tbs.', 'oil, juice of half lemon, or to taste, and salt to taste; toss to combine.', 'Add feta, and gently toss to combine.', 'Line 6 plates with lettuce leaves, and top with salad.', 'Garnish with olives, if using, and serve.']"
Herbed Beef Stew,"['4 lbs stew meat', '1 tablespoon garlic salt', '1 teaspoon salt', '2 teaspoons black pepper, ground', '1 tablespoon onion powder', '1 tablespoon dried dill weed', '34 tablespoon basil', '12 teaspoon thyme', '2 bay leaves', '12 teaspoon savory', '10 ounces beef consomme', '64 ounces V8 vegetable juice', '12 cup cornstarch', '2 (4 ounce) cans mushrooms, pieces and parts', 'lots egg noodles', 'some poppy seed', 'slivered almonds, sauted in butter']","['Brown meat very lightly, but do not cook all the way through.', 'Add all herbs and liquids.', 'Simmer on low or in a crockpot for at least 3 hours, though not more than 18.', 'A half hour before serving, mix cornstarch with juice from the cans of chopped mushrooms.', 'Add liquid and mushrooms to stew; allow to thicken.', 'In a seperate pot, saute almonds, melt extra butter, and add cooked egg noodles.', 'Sprinkle with poppy seeds.', 'Serve stew on bed of noodles.']"
Baked Mexican Casserole,"['1 lb hamburger', '1 (12 ounce) jar picante salsa (large jar)', '8 ounces cream cheese, softened', '1 (4 ounce) jar jalapenos (small jar)', '1 (4 ounce) can black olives, sliced (small can)', '1 cup cheddar cheese', '1 cup monterey jack cheese', '1 (1 1/4 ounce) package taco seasoning', '13 cup water']","['Brown Hamburger and drain.', 'Add salsa, taco seasoning, and water.', 'Simmer 10-12 minutes.', 'Spread in casserole dish.', 'Spread softened cream cheese over meat mixture.', 'Put olives and jalapenos on top of cream cheese.', 'Sprinkle shredded cheeses.', 'Bake at 350 until cheese melts (10-15 minutes).', 'Serve with tortilla chips.']"
"Delicious Unique Salad, You Will Love!","['3 -4 cups mixed greens', '18 cup slivered almonds', '13 cup canned mandarin oranges', '14 cup honey', '14 cup sugar substitute', '14 cup red wine vinegar', '1 teaspoon onion', '1 pinch salt', '12 cup oil', '12 cup water']","['Combine all ingredients from honey down, and add the oil/water last!', 'Then mix with green, nuts and mandarins and toss to coat the salad with the dressing.', '***Amount of lettuce, nuts or mandarins may be too little or too much, therefore just adjust it to your liking!', 'Enjoy!', '***.']"
The Snack Bar Pitcher,"['4 ounces lemon vodka', '1 ounce creme de framboise', '8 ounces juice from freshly squeezed grapefruit (save a slice as garnish)', '8 ounces sparkling white wine or sparkling rose (Vin du Bugey or a Loire Valley sparkling wine)', '10 fresh raspberries']","['Fill a pitcher (at least 32 ounces) with ice cubes.', 'Crush raspberries; mix with vodka and creme de framboise.', 'Separately, mix grapefruit juice with sparkling wine.', 'Add both mixtures to pitcher, garnish with grapefruit slice and serve.']"
Estonian Chilled Cucumber Soup,"['2 tbsp. unsalted butter', '1 sm. onion, finely chopped', '7 medium-size firm Kirby cucumbers, peeled, seeded, and grated', 'seedless English cucumber.', '1 cup chopped fresh dill, plus additional for garnish', '3 cups Chicken Stock', 'canned broth', 'Salt and freshly ground white pepper, to taste', '1 cup sour cream', '3 lg. egg yolks', '1/4 cup dry sherry', '1 lemon']","['Melt the butter in a soup pot over medium heat.', 'Add the onion and saute until softened but not colored, about 5 minutes.', 'Stir in the cucumbers and 1 cup dill, then cook, covered, until the cucumber has softened, 5 to 7 minutes.', 'Gradually stir in the stock.', 'Bring to a boil, then reduce the heat to low.', 'Add salt and pepper and simmer, covered, for 5 minutes.', 'Working in batches, puree the soup in a food processor until smooth.', 'Return to the pot and simmer for 2 minutes, then remove from the heat.', 'In a bowl, whisk the sour cream with the egg yolks and sherry until blended.', 'Stir in 1 cup of hot soup, then whisk the mixture back into the pot, stirring vigorously until smooth.', 'Stir in the lemon zest; then add more salt or freshly ground white pepper, if you wish.', 'Cool, then refrigerate the soup for at least 4 hours.', 'Stir the soup before serving.', 'Serve garnished with dill.', 'Serves 4 to 6.']"
Baked Herbed Feta,"['1 pkg. (8 oz.) ATHENOS Traditional Feta Cheese', '1 clove garlic, crushed', 'dash crushed red pepper', '1 Tbsp. extra virgin olive oil', '2 Tbsp. chopped fresh parsley', '2 Tbsp. chopped roasted red peppers', 'crackers']","['Heat oven to 350 degrees F.', 'Place cheese in small baking dish or pie plate; top with next 3 ingredients.', 'Bake 15 min.', 'or until cheese is heated through; sprinkle with parsley and peppers.', 'Serve with crackers.']"
Fudgy Popcorn,"['8 cups popped popcorn', '13 cup melted butter', '6 tablespoons instant chocolate pudding mix']","['Toss popcorn with melted butter.', 'Sprinkle on pudding mix.', 'Toss to coat.']"
